round_dt,Date,Time,iButton_Temp,Time_Date,Date.x,Time.x,Object,Size,Month,Season,dt.x,TIMESTAMP,Date.y,Time.y,RECORD,Speed_AVG,Direction_AVG,Direction_StDev,Raw_Speed_AVG,Raw_Direction_AVG,Raw_Direction_StDev,Speed_Max,Temperature_Avg,RH_Avg,Dewpoint_T_Avg,Pressure_Avg,Radiation_Avg,Sunshine,IR_Temp_Avg,IRdetectorT_Avg,Batt_Min,dt.y,ToShade,ToSun,active_sun,distance_from_vtmean_sun,active_shade,distance_from_vtmean_shade,absolute_distance_sun,absolute_distance_shade,Active_location,Active_location_size,active_rock_bush,distance_from_vtmean_rock_bush,absolute_distance_from_vtmean_rock_bush,minimum_absolute_distance_from_vtmean_rock_bush
13/02/2022 3:00,13/02/2022,3:00,26,2/13/22 3:10:00 PM,2/13/22,3:10:00,Bush,Small,2,Winter,13/02/2022 3:10,13/02/2022 3:10,13/02/2022,3:10,36844,1.77,320.9,16.58,1.77,334.9,16.59,3.5,16.71,49.4,6.219,1066.8,0.46,0,13.19,15.43,12.63,13/02/2022 3:10,25.36901223,12.41427027,No,-19.28572973,Yes,-6.33098777,19.28572973,6.33098777,shade,shade,Yes,-5.7,5.7,3.7
13/02/2022 4:00,13/02/2022,4:00,27.5,2/13/22 4:09:00 PM,2/13/22,4:09:00,Rock,Small,2,Winter,13/02/2022 4:09,13/02/2022 3:50,13/02/2022,3:50,36848,0.894,292.6,12.77,0.894,306.7,12.81,1.93,15.99,48.55,5.265,1066.555,0,0,12.62,14.9,12.61,13/02/2022 3:50,26.71335342,11.80999334,No,-19.89000666,Yes,-4.98664658,19.89000666,4.98664658,shade,shade,Yes,-4.2,4.2,4.2
13/02/2022 4:00,13/02/2022,4:00,27.5,2/13/22 4:09:00 PM,2/13/22,4:09:00,Rock,Small,2,Winter,13/02/2022 4:09,13/02/2022 4:00,13/02/2022,4:00,36849,0.844,290.4,9.21,0.844,304.4,9.22,1.86,15.6,48.74,4.991,1066.485,0.32,0,12.42,14.44,12.61,13/02/2022 4:00,26.68792898,11.59480458,No,-20.10519542,Yes,-5.01207102,20.10519542,5.01207102,shade,shade,Yes,-4.2,4.2,4.2
13/02/2022 4:00,13/02/2022,4:00,27.5,2/13/22 4:09:00 PM,2/13/22,4:09:00,Rock,Small,2,Winter,13/02/2022 4:09,13/02/2022 4:10,13/02/2022,4:10,36850,1.006,303.2,10.33,1.006,317.3,10.28,2.14,15.79,47.14,4.636,1066.393,1.28,0,12.49,14.22,12.61,13/02/2022 4:10,26.70030246,11.6640097,No,-20.0359903,Yes,-4.99969754,20.0359903,4.99969754,shade,shade,Yes,-4.2,4.2,4.2
13/02/2022 9:00,13/02/2022,9:00,29,2/13/22 9:09:00 AM,2/13/22,9:09:00,Bush,Large,2,Winter,13/02/2022 9:09,13/02/2022 8:50,13/02/2022,8:50,36878,3.271,26.53,9.11,3.271,40.55,9.1,5.47,19.2,47.8,8.02,1067.537,444.67,1.7,18.76,20.2,13.74,13/02/2022 8:50,28.31650708,20.23730524,No,-11.46269476,Yes,-3.38349292,11.46269476,3.38349292,shade,shade,Yes,-2.7,2.7,2.7
13/02/2022 9:00,13/02/2022,9:00,29,2/13/22 9:09:00 AM,2/13/22,9:09:00,Bush,Large,2,Winter,13/02/2022 9:09,13/02/2022 9:00,13/02/2022,9:00,36879,3.331,22.55,10.75,3.331,36.59,10.73,4.91,19.26,47.75,8.04,1067.503,486.42,1.86,19.23,20.41,13.74,13/02/2022 9:00,28.32055468,20.90723575,No,-10.79276425,Yes,-3.37944532,10.79276425,3.37944532,shade,shade,Yes,-2.7,2.7,2.7
13/02/2022 9:00,13/02/2022,9:00,29,2/13/22 9:09:00 AM,2/13/22,9:09:00,Bush,Large,2,Winter,13/02/2022 9:09,13/02/2022 9:10,13/02/2022,9:10,36880,3.389,23.76,11.99,3.389,37.79,11.99,5.07,19.37,46.61,7.76,1067.494,517.59,2.03,19.81,20.62,13.71,13/02/2022 9:10,28.32798171,21.61319821,No,-10.08680179,Yes,-3.37201829,10.08680179,3.37201829,shade,shade,Yes,-2.7,2.7,2.7
14/02/2022 1:30,14/02/2022,1:30,26.5,2/14/22 1:37:00 PM,2/14/22,1:37:00,Bush,Medium,2,Winter,14/02/2022 1:37,14/02/2022 1:20,14/02/2022,1:20,36977,3.258,272.9,7.049,3.258,286.9,7.049,4.92,17.64,51.48,7.678,1063.871,0.03,9.28,14.71,16.6,12.69,14/02/2022 1:20,25.89455423,13.93391663,No,-17.76608337,Yes,-5.80544577,17.76608337,5.80544577,shade,shade,Yes,-5.2,5.2,5.2
14/02/2022 1:30,14/02/2022,1:30,26.5,2/14/22 1:37:00 PM,2/14/22,1:37:00,Bush,Medium,2,Winter,14/02/2022 1:37,14/02/2022 1:30,14/02/2022,1:30,36978,3.142,267.2,10.02,3.142,281.2,10.02,5.51,17.76,51.65,7.79,1063.864,0.26,9.28,14.71,16.55,12.69,14/02/2022 1:30,25.90253738,13.94705078,No,-17.75294922,Yes,-5.79746262,17.75294922,5.79746262,shade,shade,Yes,-5.2,5.2,5.2
14/02/2022 1:30,14/02/2022,1:30,26.5,2/14/22 1:37:00 PM,2/14/22,1:37:00,Bush,Medium,2,Winter,14/02/2022 1:37,14/02/2022 1:40,14/02/2022,1:40,36979,3.988,268.3,10.6,3.988,282.3,10.6,6.06,17.59,52.69,7.893,1063.945,0,9.28,14.71,16.58,12.69,14/02/2022 1:40,25.89123082,13.94199725,No,-17.75800275,Yes,-5.80876918,17.75800275,5.80876918,shade,shade,Yes,-5.2,5.2,5.2
14/02/2022 2:30,14/02/2022,2:30,26,2/14/22 2:37:00 PM,2/14/22,2:37:00,Bush,Medium,2,Winter,14/02/2022 2:37,14/02/2022 2:20,14/02/2022,2:20,36983,3.921,262.2,8.53,3.921,276.2,8.53,5.82,17.18,56.4,8.55,1063.834,0,0,14.52,16.2,12.67,14/02/2022 2:20,25.40004868,13.7661461,No,-17.9338539,Yes,-6.29995132,17.9338539,6.29995132,shade,shade,Yes,-5.7,5.7,5.7
14/02/2022 2:30,14/02/2022,2:30,26,2/14/22 2:37:00 PM,2/14/22,2:37:00,Bush,Medium,2,Winter,14/02/2022 2:37,14/02/2022 2:30,14/02/2022,2:30,36984,3.573,260.7,8.19,3.573,274.7,8.19,4.95,17.08,57.1,8.6,1063.87,0,0,14.4,16.17,12.67,14/02/2022 2:30,25.39343262,13.65202933,No,-18.04797067,Yes,-6.30656738,18.04797067,6.30656738,shade,shade,Yes,-5.7,5.7,5.7
14/02/2022 2:30,14/02/2022,2:30,26,2/14/22 2:37:00 PM,2/14/22,2:37:00,Bush,Medium,2,Winter,14/02/2022 2:37,14/02/2022 2:40,14/02/2022,2:40,36985,3.092,263.2,8.72,3.092,277.2,8.72,4.77,17.02,57.08,8.62,1063.817,0,0,14.3,16.08,12.66,14/02/2022 2:40,25.38946624,13.55319302,No,-18.14680698,Yes,-6.31053376,18.14680698,6.31053376,shade,shade,Yes,-5.7,5.7,5.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:09:00 PM,2/15/22,1:09:00,Rock,Small,2,Winter,15/02/2022 1:09,15/02/2022 0:50,15/02/2022,0:50,37118,1.234,280.6,19.09,1.234,294.6,19.11,2.79,16.88,51.87,7.048,1064.769,0.49,8.84,14.3,15.47,12.71,15/02/2022 0:50,26.30806761,13.4932634,No,-18.2067366,Yes,-5.39193239,18.2067366,5.39193239,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:10:00 PM,2/15/22,1:10:00,Bush,Small,2,Winter,15/02/2022 1:10,15/02/2022 0:50,15/02/2022,0:50,37118,1.234,280.6,19.09,1.234,294.6,19.11,2.79,16.88,51.87,7.048,1064.769,0.49,8.84,14.3,15.47,12.71,15/02/2022 0:50,26.30806761,13.4932634,No,-18.2067366,Yes,-5.39193239,18.2067366,5.39193239,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:09:00 PM,2/15/22,1:09:00,Rock,Small,2,Winter,15/02/2022 1:09,15/02/2022 1:00,15/02/2022,1:00,37119,1.894,271.9,10.89,1.894,285.9,10.89,3.06,16.9,51.95,7.116,1064.668,0.72,8.84,14.3,15.42,12.71,15/02/2022 1:00,26.30938667,13.49699903,No,-18.20300097,Yes,-5.39061333,18.20300097,5.39061333,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:10:00 PM,2/15/22,1:10:00,Bush,Small,2,Winter,15/02/2022 1:10,15/02/2022 1:00,15/02/2022,1:00,37119,1.894,271.9,10.89,1.894,285.9,10.89,3.06,16.9,51.95,7.116,1064.668,0.72,8.84,14.3,15.42,12.71,15/02/2022 1:00,26.30938667,13.49699903,No,-18.20300097,Yes,-5.39061333,18.20300097,5.39061333,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:09:00 PM,2/15/22,1:09:00,Rock,Small,2,Winter,15/02/2022 1:09,15/02/2022 1:10,15/02/2022,1:10,37120,1.885,279.8,7.394,1.885,293.8,7.394,3.08,16.93,52.19,7.207,1064.644,0.53,8.84,14.27,15.43,12.71,15/02/2022 1:10,26.31136576,13.47281141,No,-18.22718859,Yes,-5.38863424,18.22718859,5.38863424,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 1:00,15/02/2022,1:00,27,2/15/22 1:10:00 PM,2/15/22,1:10:00,Bush,Small,2,Winter,15/02/2022 1:10,15/02/2022 1:10,15/02/2022,1:10,37120,1.885,279.8,7.394,1.885,293.8,7.394,3.08,16.93,52.19,7.207,1064.644,0.53,8.84,14.27,15.43,12.71,15/02/2022 1:10,26.31136576,13.47281141,No,-18.22718859,Yes,-5.38863424,18.22718859,5.38863424,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 10:00,15/02/2022,10:00,30.5,2/15/22 10:09:00 AM,2/15/22,10:09:00,Bush,Large,2,Winter,15/02/2022 10:09,15/02/2022 9:50,15/02/2022,9:50,37172,1.668,45.66,19.82,1.668,59.66,19.82,2.97,20.28,48.22,9.12,1066.297,611.42,2.8,23.76,23.89,13.64,15/02/2022 9:50,29.77822649,25.89098693,Yes,-5.80901307,Yes,-1.92177351,5.80901307,1.92177351,shade,shade,Yes,-1.2,1.2,1.2
15/02/2022 10:00,15/02/2022,10:00,30.5,2/15/22 10:09:00 AM,2/15/22,10:09:00,Bush,Large,2,Winter,15/02/2022 10:09,15/02/2022 10:00,15/02/2022,10:00,37173,1.492,22.55,25.26,1.492,36.55,25.26,3.13,20.49,47.55,9.06,1066.341,616.49,2.97,24.24,23.9,13.64,15/02/2022 10:00,29.79254578,26.37416186,Yes,-5.32583814,Yes,-1.90745422,5.32583814,1.90745422,shade,shade,Yes,-1.2,1.2,1.2
15/02/2022 10:00,15/02/2022,10:00,30.5,2/15/22 10:09:00 AM,2/15/22,10:09:00,Bush,Large,2,Winter,15/02/2022 10:09,15/02/2022 10:10,15/02/2022,10:10,37174,1.362,39.09,63.06,1.362,53.07,63.06,3.38,20.57,47.24,9.07,1066.346,627.9,3.13,24.74,24.09,13.64,15/02/2022 10:10,29.79800878,26.90304077,Yes,-4.79695923,Yes,-1.90199122,4.79695923,1.90199122,shade,shade,Yes,-1.2,1.2,1.2
15/02/2022 11:00,15/02/2022,11:00,30.5,2/15/22 11:09:00 AM,2/15/22,11:09:00,Bush,Large,2,Winter,15/02/2022 11:09,15/02/2022 10:50,15/02/2022,10:50,37178,1.156,43.33,59.05,1.156,57.31,59.07,2.77,21.86,43.91,9.17,1065.741,715.95,3.8,26.76,25.65,13.59,15/02/2022 10:50,29.88671413,29.32284497,Yes,-2.37715503,Yes,-1.81328587,2.37715503,1.81328587,shade,shade,Yes,-1.2,1.2,1.2
15/02/2022 11:00,15/02/2022,11:00,30.5,2/15/22 11:09:00 AM,2/15/22,11:09:00,Bush,Large,2,Winter,15/02/2022 11:09,15/02/2022 11:00,15/02/2022,11:00,37179,1.222,61.84,46.54,1.222,75.81,46.56,2.61,21.79,44.02,9.15,1065.594,724.99,3.97,26.99,25.72,13.59,15/02/2022 11:00,29.88187089,29.57996984,Yes,-2.12003016,Yes,-1.81812911,2.12003016,1.81812911,shade,shade,Yes,-1.2,1.2,1.2
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:09:00 PM,2/15/22,2:09:00,Rock,Small,2,Winter,15/02/2022 2:09,15/02/2022 1:50,15/02/2022,1:50,37124,2.286,272.4,6.93,2.286,286.4,6.929,3.78,16.55,54.02,7.385,1064.377,0.43,8.84,14.05,15.22,12.69,15/02/2022 1:50,26.28634231,13.25292152,No,-18.44707848,Yes,-5.41365769,18.44707848,5.41365769,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:10:00 PM,2/15/22,2:10:00,Bush,Small,2,Winter,15/02/2022 2:10,15/02/2022 1:50,15/02/2022,1:50,37124,2.286,272.4,6.93,2.286,286.4,6.929,3.78,16.55,54.02,7.385,1064.377,0.43,8.84,14.05,15.22,12.69,15/02/2022 1:50,26.28634231,13.25292152,No,-18.44707848,Yes,-5.41365769,18.44707848,5.41365769,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:09:00 PM,2/15/22,2:09:00,Rock,Small,2,Winter,15/02/2022 2:09,15/02/2022 2:00,15/02/2022,2:00,37125,2.583,268.8,7.856,2.583,282.8,7.85,3.5,16.66,54,7.479,1064.29,0.4,8.84,14.09,15.31,12.69,15/02/2022 2:00,26.29357588,13.29915286,No,-18.40084714,Yes,-5.40642412,18.40084714,5.40642412,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:10:00 PM,2/15/22,2:10:00,Bush,Small,2,Winter,15/02/2022 2:10,15/02/2022 2:00,15/02/2022,2:00,37125,2.583,268.8,7.856,2.583,282.8,7.85,3.5,16.66,54,7.479,1064.29,0.4,8.84,14.09,15.31,12.69,15/02/2022 2:00,26.29357588,13.29915286,No,-18.40084714,Yes,-5.40642412,18.40084714,5.40642412,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:09:00 PM,2/15/22,2:09:00,Rock,Small,2,Winter,15/02/2022 2:09,15/02/2022 2:10,15/02/2022,2:10,37126,2.589,266.7,8.21,2.589,280.7,8.21,4.38,16.69,54,7.492,1064.108,0.15,8.84,14.11,15.4,12.68,15/02/2022 2:10,26.2955501,13.31900096,No,-18.38099904,Yes,-5.4044499,18.38099904,5.4044499,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:00,15/02/2022,2:00,27,2/15/22 2:10:00 PM,2/15/22,2:10:00,Bush,Small,2,Winter,15/02/2022 2:10,15/02/2022 2:10,15/02/2022,2:10,37126,2.589,266.7,8.21,2.589,280.7,8.21,4.38,16.69,54,7.492,1064.108,0.15,8.84,14.11,15.4,12.68,15/02/2022 2:10,26.2955501,13.31900096,No,-18.38099904,Yes,-5.4044499,18.38099904,5.4044499,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:30,15/02/2022,2:30,27,2/15/22 2:37:00 PM,2/15/22,2:37:00,Bush,Medium,2,Winter,15/02/2022 2:37,15/02/2022 2:20,15/02/2022,2:20,37127,2.875,271.4,6.157,2.875,285.4,6.156,4.13,16.65,54,7.479,1064.033,0.03,0,14.07,15.47,12.68,15/02/2022 2:20,26.29291795,13.27757283,No,-18.42242717,Yes,-5.40708205,18.42242717,5.40708205,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:30,15/02/2022,2:30,27,2/15/22 2:37:00 PM,2/15/22,2:37:00,Bush,Medium,2,Winter,15/02/2022 2:37,15/02/2022 2:30,15/02/2022,2:30,37128,2.795,273.4,6.363,2.795,287.4,6.371,3.89,16.67,54.01,7.5,1064.093,0.06,0,14.02,15.5,12.68,15/02/2022 2:30,26.29423389,13.23270027,No,-18.46729973,Yes,-5.40576611,18.46729973,5.40576611,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 2:30,15/02/2022,2:30,27,2/15/22 2:37:00 PM,2/15/22,2:37:00,Bush,Medium,2,Winter,15/02/2022 2:37,15/02/2022 2:40,15/02/2022,2:40,37129,2.499,274.5,7.537,2.499,288.5,7.537,3.8,16.64,54.61,7.536,1064,0.07,0,13.95,15.51,12.67,15/02/2022 2:40,26.29226008,13.17056665,No,-18.52943335,Yes,-5.40773992,18.52943335,5.40773992,shade,shade,Yes,-4.7,4.7,4.7
15/02/2022 3:00,15/02/2022,3:00,27.5,2/15/22 3:09:00 PM,2/15/22,3:09:00,Rock,Small,2,Winter,15/02/2022 3:09,15/02/2022 2:50,15/02/2022,2:50,37130,2.724,273.6,6.89,2.724,287.6,6.89,3.68,16.64,54.56,7.557,1064.037,0.09,0,13.93,15.46,12.67,15/02/2022 2:50,26.75595535,13.15147108,No,-18.54852892,Yes,-4.94404465,18.54852892,4.94404465,shade,shade,Yes,-4.2,4.2,4.2
15/02/2022 3:00,15/02/2022,3:00,27.5,2/15/22 3:09:00 PM,2/15/22,3:09:00,Rock,Small,2,Winter,15/02/2022 3:09,15/02/2022 3:00,15/02/2022,3:00,37131,2.685,271.3,7.077,2.685,285.3,7.077,3.91,16.61,54.51,7.514,1064.041,0.1,0,13.91,15.46,12.66,15/02/2022 3:00,26.75398282,13.12981986,No,-18.57018014,Yes,-4.94601718,18.57018014,4.94601718,shade,shade,Yes,-4.2,4.2,4.2
15/02/2022 3:00,15/02/2022,3:00,27.5,2/15/22 3:09:00 PM,2/15/22,3:09:00,Rock,Small,2,Winter,15/02/2022 3:09,15/02/2022 3:10,15/02/2022,3:10,37132,2.745,274.4,6.419,2.745,288.4,6.41,3.99,16.49,54.89,7.497,1064.019,0.01,0,13.85,15.42,12.66,15/02/2022 3:10,26.7460988,13.06683164,No,-18.63316836,Yes,-4.9539012,18.63316836,4.9539012,shade,shade,Yes,-4.2,4.2,4.2
15/02/2022 4:00,15/02/2022,4:00,26,2/15/22 4:09:00 PM,2/15/22,4:09:00,Rock,Small,2,Winter,15/02/2022 4:09,15/02/2022 3:50,15/02/2022,3:50,37136,2.681,267.1,7.489,2.681,281.1,7.485,4.09,16.38,55.74,7.593,1064.125,0.08,0,13.8,15.31,12.64,15/02/2022 3:50,25.34731018,13.01934912,No,-18.68065088,Yes,-6.35268982,18.68065088,6.35268982,shade,shade,Yes,-5.7,5.7,5.7
15/02/2022 4:00,15/02/2022,4:00,26,2/15/22 4:09:00 PM,2/15/22,4:09:00,Rock,Small,2,Winter,15/02/2022 4:09,15/02/2022 4:00,15/02/2022,4:00,37137,2.408,276.3,7.724,2.408,290.3,7.71,3.62,16.26,56.05,7.6,1064.043,0.01,0,13.7,15.26,12.64,15/02/2022 4:00,25.33943679,12.91828247,No,-18.78171753,Yes,-6.36056321,18.78171753,6.36056321,shade,shade,Yes,-5.7,5.7,5.7
15/02/2022 4:00,15/02/2022,4:00,26,2/15/22 4:09:00 PM,2/15/22,4:09:00,Rock,Small,2,Winter,15/02/2022 4:09,15/02/2022 4:10,15/02/2022,4:10,37138,3.036,270.7,7.127,3.036,284.8,7.12,4.95,16.2,56.28,7.613,1064.147,0.11,0,13.66,15.16,12.64,15/02/2022 4:10,25.33550375,12.87854658,No,-18.82145342,Yes,-6.36449625,18.82145342,6.36449625,shade,shade,Yes,-5.7,5.7,5.7
15/02/2022 9:00,15/02/2022,9:00,29,2/15/22 9:09:00 AM,2/15/22,9:09:00,Bush,Large,2,Winter,15/02/2022 9:09,15/02/2022 8:50,15/02/2022,8:50,37166,0.73,25.61,69.54,0.73,39.62,69.53,1.5,20.27,49.08,9.39,1066.579,456.41,1.8,21.2,22.15,13.72,15/02/2022 8:50,28.38906184,22.67899735,No,-9.02100265,Yes,-3.31093816,9.02100265,3.31093816,shade,shade,Yes,-2.7,2.7,2.7
15/02/2022 9:00,15/02/2022,9:00,29,2/15/22 9:09:00 AM,2/15/22,9:09:00,Bush,Large,2,Winter,15/02/2022 9:09,15/02/2022 9:00,15/02/2022,9:00,37167,0.827,81.6,33.92,0.827,95.6,33.92,1.75,20.8,47.96,9.48,1066.578,490.77,1.97,21.86,23.17,13.69,15/02/2022 9:00,28.42529357,23.512818,No,-8.187182,Yes,-3.27470643,8.187182,3.27470643,shade,shade,Yes,-2.7,2.7,2.7
15/02/2022 9:00,15/02/2022,9:00,29,2/15/22 9:09:00 AM,2/15/22,9:09:00,Bush,Large,2,Winter,15/02/2022 9:09,15/02/2022 9:10,15/02/2022,9:10,37168,1.211,60.05,25.59,1.211,74.05,25.59,2.79,20.55,48.54,9.47,1066.5,512.82,2.13,22.12,23.92,13.69,15/02/2022 9:10,28.40817884,23.85937132,No,-7.84062868,Yes,-3.29182116,7.84062868,3.29182116,shade,shade,Yes,-2.7,2.7,2.7
16/02/2022 1:00,16/02/2022,1:00,26,2/16/22 1:09:00 PM,2/16/22,1:09:00,Bush,Large,2,Winter,16/02/2022 1:09,16/02/2022 0:50,16/02/2022,0:50,37262,0.872,280.3,10.02,0.872,294.3,10.02,1.45,18.43,52.16,8.63,1065.337,0.61,9.1,16.09,17.34,12.71,16/02/2022 0:50,25.48332463,15.30162711,No,-16.39837289,Yes,-6.21667537,16.39837289,6.21667537,shade,shade,Yes,-5.7,5.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:09:00 PM,2/16/22,1:09:00,Rock,Small,2,Winter,16/02/2022 1:09,16/02/2022 0:50,16/02/2022,0:50,37262,0.872,280.3,10.02,0.872,294.3,10.02,1.45,18.43,52.16,8.63,1065.337,0.61,9.1,16.09,17.34,12.71,16/02/2022 0:50,26.41110141,15.30162711,No,-16.39837289,Yes,-5.28889859,16.39837289,5.28889859,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:10:00 PM,2/16/22,1:10:00,Bush,Small,2,Winter,16/02/2022 1:10,16/02/2022 0:50,16/02/2022,0:50,37262,0.872,280.3,10.02,0.872,294.3,10.02,1.45,18.43,52.16,8.63,1065.337,0.61,9.1,16.09,17.34,12.71,16/02/2022 0:50,26.41110141,15.30162711,No,-16.39837289,Yes,-5.28889859,16.39837289,5.28889859,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 1:00,16/02/2022,1:00,26,2/16/22 1:09:00 PM,2/16/22,1:09:00,Bush,Large,2,Winter,16/02/2022 1:09,16/02/2022 1:00,16/02/2022,1:00,37263,0.945,269.1,9.54,0.945,283.1,9.54,1.54,18.31,52.84,8.61,1065.3,0.73,9.1,15.94,17.08,12.71,16/02/2022 1:00,25.47528379,15.15889192,No,-16.54110808,Yes,-6.22471621,16.54110808,6.22471621,shade,shade,Yes,-5.7,5.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:09:00 PM,2/16/22,1:09:00,Rock,Small,2,Winter,16/02/2022 1:09,16/02/2022 1:00,16/02/2022,1:00,37263,0.945,269.1,9.54,0.945,283.1,9.54,1.54,18.31,52.84,8.61,1065.3,0.73,9.1,15.94,17.08,12.71,16/02/2022 1:00,26.40306603,15.15889192,No,-16.54110808,Yes,-5.29693397,16.54110808,5.29693397,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:10:00 PM,2/16/22,1:10:00,Bush,Small,2,Winter,16/02/2022 1:10,16/02/2022 1:00,16/02/2022,1:00,37263,0.945,269.1,9.54,0.945,283.1,9.54,1.54,18.31,52.84,8.61,1065.3,0.73,9.1,15.94,17.08,12.71,16/02/2022 1:00,26.40306603,15.15889192,No,-16.54110808,Yes,-5.29693397,16.54110808,5.29693397,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 1:00,16/02/2022,1:00,26,2/16/22 1:09:00 PM,2/16/22,1:09:00,Bush,Large,2,Winter,16/02/2022 1:09,16/02/2022 1:10,16/02/2022,1:10,37264,0.895,278.2,11.9,0.895,292.2,11.88,1.43,18.02,53.48,8.56,1065.3,0.76,9.1,15.89,16.81,12.71,16/02/2022 1:10,25.45589248,15.09415364,No,-16.60584636,Yes,-6.24410752,16.60584636,6.24410752,shade,shade,Yes,-5.7,5.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:09:00 PM,2/16/22,1:09:00,Rock,Small,2,Winter,16/02/2022 1:09,16/02/2022 1:10,16/02/2022,1:10,37264,0.895,278.2,11.9,0.895,292.2,11.88,1.43,18.02,53.48,8.56,1065.3,0.76,9.1,15.89,16.81,12.71,16/02/2022 1:10,26.38368788,15.09415364,No,-16.60584636,Yes,-5.31631212,16.60584636,5.31631212,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 1:00,16/02/2022,1:00,27,2/16/22 1:10:00 PM,2/16/22,1:10:00,Bush,Small,2,Winter,16/02/2022 1:10,16/02/2022 1:10,16/02/2022,1:10,37264,0.895,278.2,11.9,0.895,292.2,11.88,1.43,18.02,53.48,8.56,1065.3,0.76,9.1,15.89,16.81,12.71,16/02/2022 1:10,26.38368788,15.09415364,No,-16.60584636,Yes,-5.31631212,16.60584636,5.31631212,shade,shade,Yes,-4.7,4.7,4.7
16/02/2022 10:00,16/02/2022,10:00,30.5,2/16/22 10:09:00 AM,2/16/22,10:09:00,Bush,Large,2,Winter,16/02/2022 10:09,16/02/2022 9:50,16/02/2022,9:50,37316,1.668,110.3,18.36,1.668,124.3,18.36,3.09,21.07,48.92,10.03,1066.3,613.02,2.62,24.22,24.16,13.66,16/02/2022 9:50,29.8322532,26.40339089,Yes,-5.29660911,Yes,-1.8677468,5.29660911,1.8677468,shade,shade,Yes,-1.2,1.2,1.2
16/02/2022 10:00,16/02/2022,10:00,30.5,2/16/22 10:09:00 AM,2/16/22,10:09:00,Bush,Large,2,Winter,16/02/2022 10:09,16/02/2022 10:00,16/02/2022,10:00,37317,1.808,118.6,22.95,1.808,132.6,22.96,3.56,21.36,47.73,9.93,1066.305,637.13,2.78,25.04,24.19,13.64,16/02/2022 10:00,29.85219462,27.30601961,Yes,-4.39398039,Yes,-1.84780538,4.39398039,1.84780538,shade,shade,Yes,-1.2,1.2,1.2
16/02/2022 10:00,16/02/2022,10:00,30.5,2/16/22 10:09:00 AM,2/16/22,10:09:00,Bush,Large,2,Winter,16/02/2022 10:09,16/02/2022 10:10,16/02/2022,10:10,37318,1.463,91.1,52.75,1.463,105.1,52.76,2.96,21.48,47.36,9.94,1066.329,649.06,2.95,25.67,24.58,13.64,16/02/2022 10:10,29.86046339,27.96064622,Yes,-3.73935378,Yes,-1.83953661,3.73935378,1.83953661,shade,shade,Yes,-1.2,1.2,1.2
16/02/2022 11:00,16/02/2022,11:00,32,2/16/22 11:09:00 AM,2/16/22,11:09:00,Bush,Large,2,Winter,16/02/2022 11:09,16/02/2022 10:50,16/02/2022,10:50,37322,1.636,107.6,30.6,1.636,121.5,30.6,3.27,22.14,45.23,9.87,1065.834,731.94,3.62,27.26,25.55,13.59,16/02/2022 10:50,31.29304747,29.91365636,Yes,-1.78634364,Yes,-0.40695253,1.78634364,0.40695253,shade,shade,Yes,0.3,0.3,0.3
16/02/2022 11:00,16/02/2022,11:00,32,2/16/22 11:09:00 AM,2/16/22,11:09:00,Bush,Large,2,Winter,16/02/2022 11:09,16/02/2022 11:00,16/02/2022,11:00,37323,1.577,120.1,26.99,1.577,134.2,26.99,3.34,21.96,45.07,9.66,1065.7,748.27,3.78,27.38,25.59,13.59,16/02/2022 11:00,31.28057807,30.09521717,Yes,-1.60478283,Yes,-0.41942193,1.60478283,0.41942193,shade,shade,Yes,0.3,0.3,0.3
