"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","open",24.15,31.866425296749,27.422098781586,517.71,0.166425296749001,0.166425296749001,"Winter",5.5
"2022-01-10 11:00:00","Bush-Small",26.4675,34.561023639907,27.9672819769473,594.188888888889,1.07986243493125,-1.07986243493125,"Winter",5.5
"2022-01-10 12:00:00","Bush-Small",27.9797222222222,36.2415193076235,28.1137849489439,630.026666666667,0.331632313956352,-0.331632313956352,"Winter",5.5
"2022-01-10 13:00:00","Bush-Small",28.3205555555556,36.2097455014174,28.621987722343,590.894722222222,0.880348257392601,0.880348257392601,"Winter",5.5
"2022-01-10 14:00:00","Bush-Small",27.3438888888889,34.6001777667424,28.8893416233033,492.450833333333,0.697112064281146,0.697112064281146,"Winter",5.5
"2022-01-10 15:00:00","open",25.2833333333333,31.6201908587834,28.4801186030127,332.900833333333,0.0798091412166073,-0.0798091412166073,"Winter",5.5
"2022-01-10 16:00:00","burrow",21.7216666666667,27.0724258745076,27.334959345107,149.586666666667,NA,NA,"Winter",5.5
"2022-01-10 17:00:00","burrow",17.9547222222222,22.6383493105544,25.807513058343,12.8072222222222,NA,NA,"Winter",5.5
"2022-01-11 07:00:00","burrow",12.0544444444444,16.8858693718191,20.4727749240223,21.175,NA,NA,"Winter",5.5
"2022-01-11 08:00:00","burrow",14.3861111111111,20.1159337854635,21.7768196556978,154.365555555556,NA,NA,"Winter",5.5
"2022-01-11 09:00:00","burrow",18.5488888888889,25.3003678185511,23.7569136415264,332.080277777778,NA,NA,"Winter",5.5
"2022-01-11 10:00:00","open",23.9075,31.3334215486394,24.9225737083307,473.769444444444,0.366578451360567,-0.366578451360567,"Winter",5.5
"2022-01-11 11:00:00","open",27.2925,35.1856541934348,25.8851424663675,583.165833333333,3.48565419343479,3.48565419343479,"Winter",5.5
"2022-01-11 12:00:00","Bush-Small",29.5663888888889,37.5058600850101,26.8552531870989,617.943055555556,1.77812079598755,-1.77812079598755,"Winter",5.5
"2022-01-11 13:00:00","Bush-Small",30.6486111111111,38.3127751512258,27.6938527542769,580.937222222222,0.0846979353170987,-0.0846979353170987,"Winter",5.5
"2022-01-11 14:00:00","Bush-Small",29.3547222222222,36.4606413134161,27.8050628067088,483.631388888889,0.768796717245298,-0.768796717245298,"Winter",5.5
"2022-01-11 15:00:00","Bush-Small",27.4808333333333,33.713204516401,27.5331271128543,331.160833333333,1.39587437600265,-1.39587437600265,"Winter",5.5
"2022-01-11 16:00:00","burrow",23.1591666666667,28.4362375171814,26.5845763510526,147.534722222222,NA,NA,"Winter",5.5
"2022-01-11 17:00:00","burrow",18.7091666666667,23.3827508896129,25.1236929004008,13.0811111111111,NA,NA,"Winter",5.5
"2022-01-12 07:00:00","burrow",11.4094444444444,16.3559742806551,20.4235595661338,21.6913888888889,NA,NA,"Winter",5.5
"2022-01-12 08:00:00","burrow",14.1263888888889,19.9175137557735,21.9596862144034,160.165555555556,NA,NA,"Winter",5.5
"2022-01-12 09:00:00","burrow",18.5152777777778,24.9568702253686,23.3963565297739,280.359166666667,NA,NA,"Winter",5.5
"2022-01-12 10:00:00","open",23.8236111111111,31.1538681526456,24.9731146431303,448.876944444444,0.546131847354417,-0.546131847354417,"Winter",5.5
"2022-01-12 11:00:00","Bush-Large",27.3833333333333,35.5985205220801,26.4011363770754,615.923611111111,2.9232623498426,-2.9232623498426,"Winter",5.5
"2022-01-12 12:00:00","open",26.4822222222222,33.6780349725885,26.8857384239041,481.563333333333,1.97803497258851,1.97803497258851,"Winter",5.5
"2022-01-12 13:00:00","Bush-Small",26.9016666666667,34.0397765933152,27.789742556803,477.982777777778,0.578050296945751,-0.578050296945751,"Winter",5.5
"2022-01-12 14:00:00","open",25.3172222222222,31.6457414304479,27.839757004735,312.256388888889,0.0542585695520614,-0.0542585695520614,"Winter",5.5
"2022-01-12 15:00:00","open",23.8113888888889,29.4215343192445,27.3205074110819,188.108611111111,2.2784656807555,-2.2784656807555,"Winter",5.5
"2022-01-12 16:00:00","burrow",21.3883333333333,26.488596748205,26.5064642315366,91.8072222222222,NA,NA,"Winter",5.5
"2022-01-12 17:00:00","burrow",19.2297222222222,23.9927911688184,25.3578430694538,21.5502777777778,NA,NA,"Winter",5.5
"2022-01-13 07:00:00","burrow",12.0061111111111,16.8440677547579,20.741123270763,17.485,NA,NA,"Winter",5.5
"2022-01-13 08:00:00","burrow",13.9102777777778,19.1517432589479,21.5770654493103,87.0222222222222,NA,NA,"Winter",5.5
"2022-01-13 09:00:00","burrow",15.6113888888889,21.3612973971633,22.5732854204611,155.511944444444,NA,NA,"Winter",5.5
"2022-01-13 10:00:00","burrow",17.1322222222222,22.9817069091978,23.5790740321748,179.597777777778,NA,NA,"Winter",5.5
"2022-01-13 11:00:00","open",23.7566666666667,31.7089969906184,25.2504588636891,540.232222222222,0.00899699061842085,0.00899699061842085,"Winter",5.5
"2022-01-13 12:00:00","Bush-Small",26.2908333333333,33.7622130475695,27.3033577304545,508.660277777778,1.69440290102415,-1.69440290102415,"Winter",5.5
"2022-01-13 13:00:00","Bush-Small",27.6333333333333,35.3750456459875,28.0832146180035,549.489166666667,0.418653680708001,0.418653680708001,"Winter",5.5
"2022-01-13 14:00:00","Bush-Small",27.005,34.2091293859378,28.4425846777289,466.798611111111,0.689317858619649,0.689317858619649,"Winter",5.5
"2022-01-13 15:00:00","open",24.6352777777778,30.9874284333741,28.3123364203198,315.63,0.712571566625865,-0.712571566625865,"Winter",5.5
