"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.3998611111111,49.0867452910949,40.3688253855961,744.529583333333,NA,"Summer",4
"2020-07-05 10:00:00","burrow",45.01,53.3936469010871,42.4996408468545,888.972361111111,NA,"Summer",4
"2020-07-05 11:00:00","burrow",48.3897222222222,57.0491390322705,44.5420043484471,975.0525,NA,"Summer",4
"2020-07-05 12:00:00","burrow",50.2570833333333,58.9747234010423,45.8848718342266,1004.87125,NA,"Summer",4
"2020-07-05 13:00:00","burrow",50.1965277777778,58.7295108496173,46.919319425892,966.615277777778,NA,"Summer",4
"2020-07-05 14:00:00","burrow",48.5786111111111,56.6781753839136,47.4256545653028,866.774166666667,NA,"Summer",4
"2020-07-05 15:00:00","burrow",45.3529166666667,52.7911254403461,47.4367236014859,713.919444444444,NA,"Summer",4
"2020-07-05 16:00:00","burrow",42.9729166666667,49.3841083151167,47.1356735079212,530.394166666667,NA,"Summer",4
"2020-07-05 17:00:00","burrow",41.2140277777778,46.3281441831637,46.8531551449144,326.650555555556,NA,"Summer",4
"2020-07-05 18:00:00","burrow",38.6454166666667,42.6102347021909,45.2599164418135,122.552916666667,NA,"Summer",4
"2020-07-06 06:00:00","Bush-Large",31.5591666666667,35.853615291591,35.3181115527607,118.148472222222,0.146208266112623,"Summer",4
"2020-07-06 07:00:00","Bush-Medium",34.4077777777778,39.8884586968654,36.0653660870241,317.746527777778,0.0257479615549272,"Summer",4
"2020-07-06 08:00:00","Rock-Small",36.88625,43.576561780468,37.7283272695857,521.070416666667,1.41557051566697,"Summer",4
"2020-07-06 09:00:00","burrow",40.3684722222222,48.0596739605386,39.6255478713485,707.872361111111,NA,"Summer",4
"2020-07-06 10:00:00","burrow",42.9348611111111,51.4945555010872,41.4920083933515,865.316111111111,NA,"Summer",4
"2020-07-06 11:00:00","burrow",44.7909722222222,53.8531990039309,42.9807059526254,957.454861111111,NA,"Summer",4
"2020-07-06 12:00:00","burrow",46.3376388888889,55.4850691912579,43.73674215428,982.321944444444,NA,"Summer",4
"2020-07-06 13:00:00","burrow",46.6145833333333,55.5891601922135,44.8053050059508,948.737083333333,NA,"Summer",4
"2020-07-06 14:00:00","burrow",46.50375,54.9046216244119,45.8651422093003,850.657083333333,NA,"Summer",4
"2020-07-06 15:00:00","burrow",44.8970833333333,52.3938514129651,46.6012976958341,692.625694444444,NA,"Summer",4
"2020-07-06 16:00:00","burrow",43.4043055555556,49.8287562363119,46.6761842145923,522.316944444444,NA,"Summer",4
"2020-07-06 17:00:00","burrow",41.1138888888889,46.3254269693616,46.1036333472755,319.621527777778,NA,"Summer",4
"2020-07-06 18:00:00","burrow",38.9772222222222,42.9577143224482,44.8188915694979,124.990138888889,NA,"Summer",4
"2020-07-07 06:00:00","Rock-Large",30.7198611111111,34.9726361494232,34.6132205674718,122.145138888889,0.0325993227871066,"Summer",4
"2020-07-07 07:00:00","Rock-Small",33.9241666666667,39.3959034061914,35.2348788263726,329.310694444444,0.258490251333164,"Summer",4
"2020-07-07 08:00:00","Rock-Small",36.4893055555556,43.2571988027185,37.0311732191718,543.620277777778,0.748255081021,"Summer",4
"2020-07-07 09:00:00","burrow",40.8277777777778,48.5416972542146,39.7051212331002,735.131527777778,NA,"Summer",4
"2020-07-07 10:00:00","burrow",45.3026388888889,53.7017450886478,41.9022642551999,888.979305555556,NA,"Summer",4
"2020-07-07 11:00:00","burrow",48.7361111111111,57.4203475184902,43.8635375526872,976.933055555555,NA,"Summer",4
"2020-07-07 12:00:00","burrow",50.5041666666667,59.2719898749956,45.2300868327439,1008.44013888889,NA,"Summer",4
"2020-07-07 13:00:00","burrow",50.6145833333333,59.1931913401522,46.2776681032648,972.184305555556,NA,"Summer",4
"2020-07-07 14:00:00","burrow",48.4991666666667,56.6728067643026,46.9912307367841,875.170277777778,NA,"Summer",4
"2020-07-07 15:00:00","burrow",45.3033333333333,52.7901582442362,46.7608046269488,719.563611111111,NA,"Summer",4
"2020-07-07 16:00:00","burrow",42.7291666666667,49.1980130472024,46.1580740686143,534.453194444445,NA,"Summer",4
"2020-07-07 17:00:00","burrow",40.4241666666667,45.7099534857139,45.7031999621293,331.674027777778,NA,"Summer",4
"2020-07-07 18:00:00","burrow",38.8018055555556,42.7925209884217,44.9376022088202,128.239722222222,NA,"Summer",4
"2020-07-08 06:00:00","open",30.89125,35.0220245982873,34.7785715329719,138.078472222222,0.277975401712652,"Summer",4
"2020-07-08 07:00:00","Rock-Small",33.85625,39.437783674833,35.641343222071,345.734722222222,0.225466671966259,"Summer",4
"2020-07-08 08:00:00","Rock-Small",36.4284722222222,43.3042033065613,37.594750359737,562.6325,1.36982308380337,"Summer",4
"2020-07-08 09:00:00","Rock-Medium",41.0161111111111,48.7789238128528,40.0419741989086,745.770694444444,2.459901743656,"Summer",4
"2020-07-08 10:00:00","burrow",45.4758333333333,53.9132673653856,41.9772137813781,902.108611111111,NA,"Summer",4
"2020-07-08 11:00:00","burrow",48.7340277777778,57.4442210983933,44.2295601864937,993.632916666667,NA,"Summer",4
"2020-07-08 12:00:00","burrow",50.4425,59.1897750352206,45.5611453988242,1016.48055555556,NA,"Summer",4
"2020-07-08 13:00:00","burrow",49.5995833333333,58.2227956058026,46.500800556659,972.084583333333,NA,"Summer",4
"2020-07-08 14:00:00","burrow",47.6483333333333,55.8366834766792,47.1282297096482,873.539305555556,NA,"Summer",4
"2020-07-08 15:00:00","burrow",44.8527777777778,52.2539531763553,46.4876044512884,719.423055555556,NA,"Summer",4
"2020-07-08 16:00:00","burrow",42.4027777777778,48.7989804024385,46.2837990130079,533.08875,NA,"Summer",4
"2020-07-08 17:00:00","burrow",40.4997222222222,45.7637001745312,45.7603033959643,328.191666666667,NA,"Summer",4
"2020-07-08 18:00:00","burrow",38.7283333333333,42.7448726877597,44.8530502893886,130.094027777778,NA,"Summer",4
"2020-07-09 06:00:00","open",31.0616666666667,35.3905835712523,34.4300472572761,134.820277777778,0.0905835712522958,"Summer",4
"2020-07-09 07:00:00","Bush-Small",34.1141666666667,39.6430048557225,35.4491579649466,341.216805555556,0.140773562144375,"Summer",4
"2020-07-09 08:00:00","Rock-Medium",36.5301388888889,43.3818045720332,37.5161392592504,558.299722222222,1.2034096835346,"Summer",4
"2020-07-09 09:00:00","Rock-Medium",40.4381944444444,48.1628329271763,39.6219681365023,736.643333333333,2.27368522665293,"Summer",4
"2020-07-09 10:00:00","burrow",44.4977777777778,52.8954109110934,41.1903674007715,888.736527777778,NA,"Summer",4
"2020-07-09 11:00:00","burrow",47.2040277777778,56.001687236428,43.260308272558,984.877083333333,NA,"Summer",4
"2020-07-09 12:00:00","burrow",48.5840277777778,57.4929198583725,44.6268950553266,1006.90597222222,NA,"Summer",4
"2020-07-09 13:00:00","burrow",49.6915277777778,58.2796171561104,45.3749800630601,963.514027777778,NA,"Summer",4
"2020-07-09 14:00:00","burrow",47.94125,56.088685733207,45.9288075495201,867.170833333333,NA,"Summer",4
"2020-07-09 15:00:00","burrow",44.8366666666667,52.3113933213488,45.8771311804665,717.080277777778,NA,"Summer",4
"2020-07-09 16:00:00","burrow",42.3934722222222,48.7713035316936,45.6929752632115,517.896666666667,NA,"Summer",4
"2020-07-09 17:00:00","burrow",40.0101388888889,44.8665212645341,44.7615857886588,261.061944444444,NA,"Summer",4
"2020-07-09 18:00:00","burrow",38.3105555555556,42.3371391112285,43.519506703232,119.992916666667,NA,"Summer",4
"2020-07-10 06:00:00","open",30.855,35.1952028956708,33.9688876703455,133.553055555556,0.104797104329236,"Summer",4
"2020-07-10 07:00:00","Bush-Large",34.4934722222222,39.9369120526415,34.6307131924028,331.491527777778,0.190417170304045,"Summer",4
"2020-07-10 08:00:00","Rock-Medium",36.0754166666667,42.879513728731,37.1053463638053,549.180972222222,0.857500725515578,"Summer",4
"2020-07-10 09:00:00","Rock-Medium",40.4211111111111,48.1028728627495,39.343972369237,729.2525,2.05718711688805,"Summer",4
"2020-07-10 10:00:00","burrow",44.5898611111111,53.0056825578898,41.1682258184239,887.464583333333,NA,"Summer",4
"2020-07-10 11:00:00","burrow",47.0523611111111,55.8378087219183,43.1607711655046,978.275277777778,NA,"Summer",4
"2020-07-10 12:00:00","burrow",48.1176388888889,57.0418857571282,44.3786809155577,1012.83666666667,NA,"Summer",4
"2020-07-10 13:00:00","burrow",49.2113888888889,57.8495123018711,44.7242169544136,972.071805555556,NA,"Summer",4
"2020-07-10 14:00:00","burrow",47.5213888888889,55.7307153902327,45.1403835826808,874.765555555555,NA,"Summer",4
"2020-07-10 15:00:00","burrow",44.9779166666667,52.4092790453533,45.4141574286423,719.862638888889,NA,"Summer",4
"2020-07-10 16:00:00","burrow",42.5593055555556,48.9503415477368,45.1671071497537,524.028194444444,NA,"Summer",4
"2020-07-10 17:00:00","burrow",40.5727777777778,45.6867810824112,45.0707420665207,309.040416666667,NA,"Summer",4
"2020-07-10 18:00:00","burrow",38.8744444444444,42.920282146716,44.3414505952236,117.776944444444,NA,"Summer",4
"2020-07-11 06:00:00","Rock-Small",31.3134722222222,35.5995258024702,34.653852537884,131.655416666667,0.0899785830360997,"Summer",4
"2020-07-11 07:00:00","Rock-Small",34.6561111111111,40.1757807683369,35.7072279326645,336.966666666667,0.270100065244137,"Summer",4
"2020-07-11 08:00:00","Rock-Small",36.6430555555556,43.4383466474665,37.6876701934599,549.385416666667,1.34278326655447,"Summer",4
"2020-07-11 09:00:00","Rock-Medium",40.8220833333333,48.533615068522,39.7084659404337,736.72375,2.42218387369593,"Summer",4
"2020-07-11 10:00:00","burrow",45.3391666666667,53.7237971446396,41.6816624652387,891.969861111111,NA,"Summer",4
