"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","burrow",24.15,27.8077254608295,21.6322315259416,517.71,NA,NA,"Winter",1.5
"2022-01-10 11:00:00","open",26.7333333333333,30.5112253968479,21.9385440414029,599.372777777778,1.18877460315214,-1.18877460315214,"Winter",1.5
"2022-01-10 12:00:00","open",28.0344444444444,32.1911556342714,22.5616898746539,630.548333333333,0.49115563427139,0.49115563427139,"Winter",1.5
"2022-01-10 13:00:00","open",28.2477777777778,32.1651042077746,22.9790331123512,585.336111111111,0.465104207774605,0.465104207774605,"Winter",1.5
"2022-01-10 14:00:00","open",27.2261111111111,30.5557825963858,23.7718500941694,483.33,1.14421740361425,-1.14421740361425,"Winter",1.5
"2022-01-10 15:00:00","burrow",25.0466666666667,27.5665955549829,23.8594687483957,319.393333333333,NA,NA,"Winter",1.5
"2022-01-10 16:00:00","burrow",21.3516666666667,23.0051371355369,23.0585070048018,135.813333333333,NA,NA,"Winter",1.5
"2022-01-10 17:00:00","burrow",17.7494444444444,18.5611284408122,22.274247214728,10.0661111111111,NA,NA,"Winter",1.5
"2022-01-11 07:00:00","burrow",12.0955555555556,12.8139691759538,16.9796277916159,26.4216666666667,NA,NA,"Winter",1.5
"2022-01-11 08:00:00","burrow",14.7122222222222,16.0446045165404,18.4612982676167,167.047777777778,NA,NA,"Winter",1.5
"2022-01-11 09:00:00","burrow",18.9127777777778,21.235275622042,20.121104301262,345.722222222222,NA,NA,"Winter",1.5
"2022-01-11 10:00:00","burrow",24.2333333333333,27.277858350595,20.0276836524015,481.562222222222,NA,NA,"Winter",1.5
"2022-01-11 11:00:00","open",27.45,31.1403110108488,20.9652414552378,588.963333333333,0.55968898915124,-0.55968898915124,"Winter",1.5
"2022-01-11 12:00:00","open",29.6961111111111,33.4684247938274,21.4173249398625,617.601111111111,1.76842479382736,1.76842479382736,"Winter",1.5
"2022-01-11 13:00:00","open",30.6755555555556,34.2736610523974,22.088427605469,575.444444444444,2.57366105239737,2.57366105239737,"Winter",1.5
"2022-01-11 14:00:00","open",29.2794444444444,32.4157058965382,22.7631227448973,473.992777777778,0.715705896538179,0.715705896538179,"Winter",1.5
"2022-01-11 15:00:00","open",27.2366666666667,29.6588078734955,23.0075397032127,318.09,2.04119212650448,-2.04119212650448,"Winter",1.5
"2022-01-11 16:00:00","burrow",22.7183333333333,24.3674849842582,22.5296013471498,133.732777777778,NA,NA,"Winter",1.5
"2022-01-11 17:00:00","burrow",18.515,19.3043631013643,21.6904578350436,10.3755555555556,NA,NA,"Winter",1.5
"2022-01-12 07:00:00","burrow",11.4455555555556,12.2754593071636,17.0228126126035,27.0811111111111,NA,NA,"Winter",1.5
"2022-01-12 08:00:00","burrow",14.4244444444444,15.8443070878111,18.9142600317032,173.214444444444,NA,NA,"Winter",1.5
"2022-01-12 09:00:00","burrow",18.8005555555556,20.8878042475832,19.5704317712108,284.766666666667,NA,NA,"Winter",1.5
"2022-01-12 10:00:00","burrow",24.0772222222222,27.0927257690987,20.1345731742898,447.565555555556,NA,NA,"Winter",1.5
"2022-01-12 11:00:00","open",27.68,31.5492969591409,21.1760722111397,629.542222222222,0.150703040859096,-0.150703040859096,"Winter",1.5
"2022-01-12 12:00:00","open",26.2611111111111,29.6246530611689,21.6215036225746,462.66,2.07534693883109,-2.07534693883109,"Winter",1.5
"2022-01-12 13:00:00","open",26.5066666666667,29.9861149549444,22.2325675588953,431.700555555556,1.71388504505562,-1.71388504505562,"Winter",1.5
"2022-01-12 14:00:00","burrow",25.1661111111111,27.5832895978817,22.5279789637148,300.241111111111,NA,NA,"Winter",1.5
"2022-01-12 15:00:00","burrow",23.5011111111111,25.3513774283369,22.5265649632111,173.390555555556,NA,NA,"Winter",1.5
"2022-01-12 16:00:00","burrow",21.2333333333333,22.4122929143742,22.1035937289688,85.4494444444445,NA,NA,"Winter",1.5
"2022-01-12 17:00:00","burrow",19.0494444444444,19.9097893871938,21.3215939273835,16.3372222222222,NA,NA,"Winter",1.5
"2022-01-13 07:00:00","burrow",12.0738888888889,12.7691285620881,17.2497415242235,21.745,NA,NA,"Winter",1.5
"2022-01-13 08:00:00","burrow",14.0738888888889,15.0806323417489,17.72402111477,90.3794444444444,NA,NA,"Winter",1.5
"2022-01-13 09:00:00","burrow",15.8077777777778,17.2849970485723,18.3718570360597,165.762222222222,NA,NA,"Winter",1.5
"2022-01-13 10:00:00","burrow",17.2027777777778,18.9052288558044,19.0654609233482,178.802222222222,NA,NA,"Winter",1.5
"2022-01-13 11:00:00","burrow",24.3133333333333,27.6502046296583,20.1577129234819,550.674444444444,NA,NA,"Winter",1.5
"2022-01-13 12:00:00","open",25.9633333333333,29.705081539078,21.593831055106,481.507222222222,1.99491846092203,-1.99491846092203,"Winter",1.5
"2022-01-13 13:00:00","open",27.6583333333333,31.3229581196864,22.2849977344155,545.235,0.377041880313584,-0.377041880313584,"Winter",1.5
"2022-01-13 14:00:00","open",26.92,30.1561452461856,23.0429899105098,458.543888888889,1.54385475381435,-1.54385475381435,"Winter",1.5
"2022-01-13 15:00:00","burrow",24.4088888888889,26.9255693772754,23.5148585513374,301.58,NA,NA,"Winter",1.5
"2022-01-13 16:00:00","burrow",21.7366666666667,23.2270328198154,23.1850692637789,123.457777777778,NA,NA,"Winter",1.5
"2022-01-13 17:00:00","burrow",19.4394444444444,20.2023307874758,22.50209400931,13.4127777777778,NA,NA,"Winter",1.5
"2022-01-14 07:00:00","burrow",15.5922222222222,16.499863250405,18.5080879581838,33.945,NA,NA,"Winter",1.5
"2022-01-14 08:00:00","burrow",16.5855555555556,17.6544707045022,18.6879124652427,79.5477777777778,NA,NA,"Winter",1.5
"2022-01-14 09:00:00","burrow",18.4955555555556,20.2797531134309,19.4420678455616,185.361666666667,NA,NA,"Winter",1.5
"2022-01-14 10:00:00","burrow",20.38,22.182172128851,20.2224152293273,217.682777777778,NA,NA,"Winter",1.5
"2022-01-14 11:00:00","burrow",20.4188888888889,21.9033680179808,20.6772369923703,162.036111111111,NA,NA,"Winter",1.5
"2022-01-14 12:00:00","burrow",20.2022222222222,21.7395655475418,21.240774796738,154.943333333333,NA,NA,"Winter",1.5
"2022-01-14 13:00:00","burrow",19.9372222222222,21.5111315844877,21.8215530371904,167.037222222222,NA,NA,"Winter",1.5
"2022-01-14 14:00:00","burrow",22.97,24.9906753706322,21.8577288048311,380.306111111111,NA,NA,"Winter",1.5
"2022-01-14 15:00:00","burrow",23.7494444444444,26.225012470632,22.021440043111,241.301666666667,NA,NA,"Winter",1.5
"2022-01-14 16:00:00","burrow",20.95,22.2900094345121,21.407275624661,118.674444444444,NA,NA,"Winter",1.5
"2022-01-14 17:00:00","burrow",17.7355555555556,18.8608403616934,20.4173811724468,19.8027777777778,NA,NA,"Winter",1.5
"2022-01-15 07:00:00","burrow",10.4438888888889,11.2642583320855,16.7323463198839,10.9616666666667,NA,NA,"Winter",1.5
"2022-01-15 08:00:00","burrow",11.7594444444444,12.8084889330776,17.139943978383,69.5355555555555,NA,NA,"Winter",1.5
"2022-01-15 09:00:00","burrow",15.7461111111111,16.955147129016,18.4893358759406,153.283888888889,NA,NA,"Winter",1.5
"2022-01-15 10:00:00","burrow",17.7805555555556,19.4094747926271,19.4548443221938,170.787777777778,NA,NA,"Winter",1.5
"2022-01-15 11:00:00","burrow",19.2427777777778,20.68185224727,20.4910309150003,138.051111111111,NA,NA,"Winter",1.5
"2022-01-15 12:00:00","burrow",22.2072222222222,23.7133695271649,21.0831803507799,180.724444444444,NA,NA,"Winter",1.5
"2022-01-15 13:00:00","burrow",20.5472222222222,21.7575656749204,21.0261944061486,90.1333333333333,NA,NA,"Winter",1.5
"2022-01-15 14:00:00","burrow",19.6794444444444,20.7082163946413,21.0521267679962,70.1288888888889,NA,NA,"Winter",1.5
"2022-01-15 15:00:00","burrow",20.8011111111111,21.7245272650598,21.0139718178938,99.6166666666667,NA,NA,"Winter",1.5
"2022-01-15 16:00:00","burrow",17.7472222222222,18.5874346629838,20.1029868422729,17.93,NA,NA,"Winter",1.5
"2022-01-15 17:00:00","burrow",16.8327777777778,17.579437225454,19.5284937058812,6.21611111111111,NA,NA,"Winter",1.5
"2022-01-16 08:00:00","burrow",14.7738888888889,15.4332761445088,17.5930027513495,46.3633333333333,NA,NA,"Winter",1.5
"2022-01-16 09:00:00","burrow",15.065,15.7247227657709,17.4766965689135,32.2788888888889,NA,NA,"Winter",1.5
"2022-01-16 10:00:00","burrow",15.6427777777778,16.3671920464373,18.1146192930253,34.83,NA,NA,"Winter",1.5
"2022-01-16 11:00:00","burrow",16.2605555555556,16.8900334018843,18.5264792221958,22.5383333333333,NA,NA,"Winter",1.5
"2022-01-16 12:00:00","burrow",16.265,17.0774141839392,18.5671131024277,26.3211111111111,NA,NA,"Winter",1.5
"2022-01-16 13:00:00","burrow",16.5583333333333,17.5681222514979,18.7862005459686,57.4788888888889,NA,NA,"Winter",1.5
"2022-01-16 14:00:00","burrow",16.0666666666667,17.1414356955684,18.4842680515477,35.4011111111111,NA,NA,"Winter",1.5
"2022-01-16 15:00:00","burrow",15.8327777777778,16.8571012408102,17.9470854237912,27.4072222222222,NA,NA,"Winter",1.5
"2022-01-16 16:00:00","burrow",15.0888888888889,15.8758233090743,17.4307285104779,5.97944444444444,NA,NA,"Winter",1.5
"2022-01-16 17:00:00","burrow",14.4211111111111,15.2712978307156,17.3020229179184,1.65555555555556,NA,NA,"Winter",1.5
"2022-01-17 07:00:00","burrow",6.5405,7.210756241808,13.3226124979343,13.2405555555556,NA,NA,"Winter",1.5
"2022-01-17 08:00:00","burrow",9.059,9.99542079771571,14.633257101608,89.2744444444444,NA,NA,"Winter",1.5
"2022-01-17 09:00:00","burrow",12.4077777777778,13.6727210472275,15.6588842026459,150.470555555556,NA,NA,"Winter",1.5
"2022-01-17 10:00:00","burrow",15.3044444444444,16.7859052564887,16.2988658272044,186.725555555556,NA,NA,"Winter",1.5
"2022-01-17 11:00:00","burrow",18.0883333333333,19.6406178901469,17.2449386219138,202.24,NA,NA,"Winter",1.5
"2022-01-17 12:00:00","burrow",19.4055555555556,20.9470891569463,17.8135911761266,189.452777777778,NA,NA,"Winter",1.5
