"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2020-07-05 09:00:00","burrow",41.5188888888889,47.0442857622001,39.9037675850707,749.758333333333,NA,NA,"Summer",2
"2020-07-05 10:00:00","burrow",45.2375,51.3569353481789,42.9877773060064,895.828888888889,NA,NA,"Summer",2
"2020-07-05 11:00:00","burrow",48.5811111111111,55.0185318575593,45.8397673429047,980.545833333333,NA,NA,"Summer",2
"2020-07-05 12:00:00","burrow",50.3158333333333,56.9468375198665,47.2785150197447,1005.34416666667,NA,NA,"Summer",2
"2020-07-05 13:00:00","burrow",50.1672222222222,56.6988324293539,48.3111816717214,962.654722222222,NA,NA,"Summer",2
"2020-07-05 14:00:00","burrow",48.6163888888889,54.6412829493932,48.3135876291199,859.745,NA,NA,"Summer",2
"2020-07-05 15:00:00","burrow",45.0675,50.7456583836779,47.415800826029,704.575555555556,NA,NA,"Summer",2
"2020-07-05 16:00:00","burrow",43.03,47.335126898985,46.2757021003813,519.0225,NA,NA,"Summer",2
"2020-07-05 17:00:00","burrow",41.0363888888889,44.2784806772173,45.4890822801318,312.905277777778,NA,NA,"Summer",2
"2020-07-05 18:00:00","burrow",38.4991666666667,40.5538061207417,43.4759150239178,109.9575,NA,NA,"Summer",2
"2020-07-05 19:00:00","open",36.2580555555556,37.760072341189,41.2552940969888,6.63222222222222,2.46007234118898,2.46007234118898,"Summer",2
"2020-07-06 05:00:00","Bush-Small",30.3688888888889,31.9378137360241,33.0968377203984,10.4691666666667,1.94810966922905,-1.94810966922905,"Summer",2
"2020-07-06 06:00:00","open",31.7091666666667,33.7896166522332,32.9176121746965,129.399444444444,1.51038334776681,-1.51038334776681,"Summer",2
"2020-07-06 07:00:00","Bush-Large",34.4947222222222,37.8281581108661,33.7031865281794,332.626388888889,1.02656852055422,-1.02656852055422,"Summer",2
"2020-07-06 08:00:00","Bush-Medium",37.105,41.5206593188985,36.0600383224392,532.898333333333,0.0869115148051947,-0.0869115148051947,"Summer",2
"2020-07-06 09:00:00","Bush-Small",40.5752777777778,46.0092293332725,38.6259863580632,714.268055555556,1.5379486744044,1.5379486744044,"Summer",2
"2020-07-06 10:00:00","burrow",42.9955555555556,49.4481278482418,41.3377890376096,874.396388888889,NA,NA,"Summer",2
"2020-07-06 11:00:00","burrow",44.8544444444444,51.8091542078863,43.1982026830781,962.573888888889,NA,NA,"Summer",2
"2020-07-06 12:00:00","burrow",46.4627777777778,53.4417343110575,44.1575507314644,982.083055555556,NA,NA,"Summer",2
"2020-07-06 13:00:00","burrow",46.6,53.5441668505041,45.2096135729372,945.675833333333,NA,NA,"Summer",2
"2020-07-06 14:00:00","burrow",46.475,52.8579020034946,46.0873265616356,843.028333333333,NA,NA,"Summer",2
"2020-07-06 15:00:00","burrow",44.8608333333333,50.343280325016,46.5467748863887,682.186388888889,NA,NA,"Summer",2
"2020-07-06 16:00:00","burrow",43.2011111111111,47.7778479286894,46.0131860952944,510.312222222222,NA,NA,"Summer",2
"2020-07-06 17:00:00","burrow",40.9611111111111,44.2703511825807,44.8419956812774,306.250555555556,NA,NA,"Summer",2
"2020-07-06 18:00:00","burrow",38.8477777777778,40.9012286050437,43.0186362383404,113.121944444444,NA,NA,"Summer",2
"2020-07-06 19:00:00","burrow",36.4702777777778,37.8395328144813,41.0712207145607,6.46138888888889,NA,NA,"Summer",2
"2020-07-07 05:00:00","Bush-Large",29.3347222222222,30.8869570629027,32.3495068579971,11.3580555555556,2.71926337496197,-2.71926337496197,"Summer",2
"2020-07-07 06:00:00","open",30.7847222222222,32.9121883690514,32.0979005600925,124.842777777778,2.38781163094856,-2.38781163094856,"Summer",2
"2020-07-07 07:00:00","Bush-Large",34.1025,37.3398312285167,32.8269546341088,346.232222222222,1.7402339160043,-1.7402339160043,"Summer",2
"2020-07-07 08:00:00","Bush-Medium",36.8711111111111,41.2053978474181,35.378296594698,553.981388888889,0.58620736542133,-0.58620736542133,"Summer",2
"2020-07-07 09:00:00","Bush-Small",41.2755555555556,46.496611448369,39.1394840015137,746.437222222222,1.47976938634761,1.47976938634761,"Summer",2
"2020-07-07 10:00:00","burrow",45.6019444444444,51.6628496170344,42.3227566271536,897.081944444444,NA,NA,"Summer",2
"2020-07-07 11:00:00","burrow",48.8430555555556,55.3874023327617,45.1588613438654,983.106944444444,NA,NA,"Summer",2
"2020-07-07 12:00:00","burrow",50.67,57.2416192085075,46.750014208066,1008.83111111111,NA,NA,"Summer",2
"2020-07-07 13:00:00","burrow",50.3508333333333,57.1611119310456,47.7809447050524,968.681944444444,NA,NA,"Summer",2
"2020-07-07 14:00:00","burrow",48.3375,54.6346089416771,48.1179613637898,866.858055555556,NA,NA,"Summer",2
"2020-07-07 15:00:00","burrow",45.1125,50.7442663359374,46.8195541862072,707.490555555555,NA,NA,"Summer",2
"2020-07-07 16:00:00","burrow",42.5133333333333,47.1479549906906,45.196963064558,523.207222222222,NA,NA,"Summer",2
"2020-07-07 17:00:00","burrow",40.2616666666667,43.6559103906118,44.2661072043149,318.148055555556,NA,NA,"Summer",2
