"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","open",24.15,32.8830490740156,26.6305881837566,517.71,1.1830490740156,"Winter",6.5
"2022-01-10 11:00:00","burrow",26.7333333333333,35.5753724333863,26.9382795822174,599.372777777778,NA,"Winter",6.5
"2022-01-10 12:00:00","Rock-Small",28.0344444444444,37.2560314927343,27.5620085344158,630.548333333333,2.3382122917672,"Winter",6.5
"2022-01-10 13:00:00","Rock-Small",28.2477777777778,37.2227556354774,27.9807068136781,585.336111111111,1.8171015170406,"Winter",6.5
"2022-01-10 14:00:00","Rock-Small",27.2261111111111,35.6130816896589,28.7729310653652,483.33,0.614150951639751,"Winter",6.5
"2022-01-10 15:00:00","Rock-Small",25.0466666666667,32.6354260468592,28.860757666698,319.393333333333,0.371127290853298,"Winter",6.5
"2022-01-10 16:00:00","Rock-Small",21.3516666666667,28.0911439037428,28.0613120415715,135.813333333333,2.24654397534895,"Winter",6.5
"2022-01-11 08:00:00","burrow",14.7122222222222,21.1357031439729,23.4580795276072,167.047777777778,NA,"Winter",6.5
"2022-01-11 09:00:00","burrow",18.9127777777778,26.3185907445002,25.1149016984487,345.722222222222,NA,"Winter",6.5
"2022-01-11 10:00:00","open",24.2333333333333,32.3492302991781,25.0303638901746,481.562222222222,0.649230299178068,"Winter",6.5
"2022-01-11 11:00:00","burrow",27.45,36.1988672605959,25.9662596453338,588.963333333333,NA,"Winter",6.5
"2022-01-11 12:00:00","burrow",29.6961111111111,38.5170545011842,26.4187170963297,617.601111111111,NA,"Winter",6.5
"2022-01-11 13:00:00","Rock-Small",30.6755555555556,39.3244001143096,27.0913688143892,575.444444444444,2.0910193907794,"Winter",6.5
"2022-01-11 14:00:00","Rock-Small",29.2794444444444,37.4737409790621,27.7638235049182,473.992777777778,0.697167188298948,"Winter",6.5
"2022-01-11 15:00:00","Rock-Small",27.2366666666667,34.7286938822382,28.0106229070057,318.09,0.400574359943352,"Winter",6.5
"2022-01-11 16:00:00","Rock-Small",22.7183333333333,29.4553701592912,27.5323713605512,133.732777777778,2.05927417325915,"Winter",6.5
"2022-01-12 08:00:00","burrow",14.4244444444444,20.9377711451111,23.9087710313415,173.214444444444,NA,"Winter",6.5
"2022-01-12 09:00:00","burrow",18.8005555555556,25.976101925376,24.5698219368368,284.766666666667,NA,"Winter",6.5
"2022-01-12 10:00:00","open",24.0772222222222,32.1711064258227,25.139721986801,447.565555555556,0.471106425822729,"Winter",6.5
"2022-01-12 11:00:00","burrow",27.68,36.6127353647316,26.1792133056933,629.542222222222,NA,"Winter",6.5
"2022-01-12 12:00:00","open",26.2611111111111,34.6932988379676,26.6220258816246,462.66,2.99329883796765,"Winter",6.5
"2022-01-12 13:00:00","Rock-Small",26.5066666666667,35.0551089154531,27.2330932586089,431.700555555556,2.35468368212545,"Winter",6.5
"2022-01-12 14:00:00","open",25.1661111111111,32.6633029254326,27.5293398376839,300.241111111111,0.963302925432625,"Winter",6.5
"2022-01-12 15:00:00","open",23.5011111111111,30.4410490197164,27.5291764944468,173.390555555556,1.25895098028364,"Winter",6.5
"2022-01-12 16:00:00","burrow",21.2333333333333,27.5096672365143,27.105906763435,85.4494444444445,NA,"Winter",6.5
"2022-01-13 08:00:00","burrow",14.0738888888889,20.1714342770825,22.7241211405075,90.3794444444444,NA,"Winter",6.5
"2022-01-13 09:00:00","burrow",15.8077777777778,22.3823684716939,23.3710381101718,165.762222222222,NA,"Winter",6.5
"2022-01-13 10:00:00","burrow",17.2027777777778,24.0028313348626,24.0659471680044,178.802222222222,NA,"Winter",6.5
"2022-01-13 11:00:00","open",24.3133333333333,32.7256328419517,25.1639582418353,550.674444444444,1.02563284195172,"Winter",6.5
"2022-01-13 12:00:00","open",25.9633333333333,34.7784306982009,26.5983396379764,481.507222222222,3.07843069820091,"Winter",6.5
"2022-01-13 13:00:00","Rock-Small",27.6583333333333,36.3899732897611,27.2893443444221,545.235,2.51127454977225,"Winter",6.5
"2022-01-13 14:00:00","Rock-Small",26.92,35.2242586145738,28.0464023011388,458.543888888889,1.0848995796179,"Winter",6.5
"2022-01-13 15:00:00","open",24.4088888888889,32.0047950196215,28.5182285811028,301.58,0.304795019621455,"Winter",6.5
"2022-01-13 16:00:00","Rock-Small",21.7366666666667,28.316174587836,28.1925520036038,123.457777777778,1.9154933763658,"Winter",6.5
"2022-01-14 08:00:00","burrow",16.5855555555556,22.7600630285693,23.6876015152237,79.5477777777778,NA,"Winter",6.5
"2022-01-14 09:00:00","burrow",18.4955555555556,25.3797467563976,24.4419589303914,185.361666666667,NA,"Winter",6.5
"2022-01-14 10:00:00","burrow",20.38,27.2807933776392,25.2237664948633,217.682777777778,NA,"Winter",6.5
"2022-01-14 11:00:00","burrow",20.4188888888889,27.0050632195031,25.6790856445556,162.036111111111,NA,"Winter",6.5
"2022-01-14 12:00:00","burrow",20.2022222222222,26.8447496998669,26.2416724284465,154.943333333333,NA,"Winter",6.5
"2022-01-14 13:00:00","burrow",19.9372222222222,26.6148223520243,26.819668978523,167.037222222222,NA,"Winter",6.5
"2022-01-14 14:00:00","open",22.97,30.0761285261848,26.8575784518231,380.306111111111,1.6238714738152,"Winter",6.5
"2022-01-14 15:00:00","open",23.7494444444444,31.3118263103786,27.0224763578329,241.301666666667,0.388173689621393,"Winter",6.5
"2022-01-14 16:00:00","burrow",20.95,27.3929284681109,26.408166806594,118.674444444444,NA,"Winter",6.5
"2022-01-15 08:00:00","burrow",11.7594444444444,17.9146677942959,22.1386455991307,69.5355555555555,NA,"Winter",6.5
"2022-01-15 09:00:00","burrow",15.7461111111111,22.0539841933165,23.49017841205,153.283888888889,NA,"Winter",6.5
"2022-01-15 10:00:00","burrow",17.7805555555556,24.5046075107587,24.456694939477,170.787777777778,NA,"Winter",6.5
"2022-01-15 11:00:00","burrow",19.2427777777778,25.7808586726654,25.4959483801734,138.051111111111,NA,"Winter",6.5
"2022-01-15 12:00:00","open",22.2072222222222,28.8093073128594,26.0924830016787,180.724444444444,2.89069268714056,"Winter",6.5
"2022-01-15 13:00:00","burrow",20.5472222222222,26.8563635026944,26.0314514884038,90.1333333333333,NA,"Winter",6.5
"2022-01-15 14:00:00","burrow",19.6794444444444,25.8089875183771,26.0546409732865,70.1288888888889,NA,"Winter",6.5
"2022-01-15 15:00:00","burrow",20.8011111111111,26.8257409628518,26.0186460433756,99.6166666666667,NA,"Winter",6.5
"2022-01-15 16:00:00","burrow",17.7472222222222,23.6948059933532,25.1052774626745,17.93,NA,"Winter",6.5
"2022-01-16 08:00:00","burrow",14.7738888888889,20.5264809668378,22.5921313258697,46.3633333333333,NA,"Winter",6.5
"2022-01-16 09:00:00","burrow",15.065,20.8170844816902,22.4769190679043,32.2788888888889,NA,"Winter",6.5
"2022-01-16 10:00:00","burrow",15.6427777777778,21.4589884626658,23.1147942058254,34.83,NA,"Winter",6.5
"2022-01-16 11:00:00","burrow",16.2605555555556,21.985138308082,23.5277679851193,22.5383333333333,NA,"Winter",6.5
"2022-01-16 12:00:00","burrow",16.265,22.1859410974842,23.5703695689935,26.3211111111111,NA,"Winter",6.5
"2022-01-16 13:00:00","burrow",16.5583333333333,22.6844911790703,23.7879592533226,57.4788888888889,NA,"Winter",6.5
"2022-01-16 14:00:00","burrow",16.0666666666667,22.2615606447083,23.4862050705539,35.4011111111111,NA,"Winter",6.5
"2022-01-16 15:00:00","burrow",15.8327777777778,21.9728870727222,22.9499183644424,27.4072222222222,NA,"Winter",6.5
"2022-01-17 08:00:00","burrow",9.059,15.0780296986418,19.6329912290189,89.2744444444444,NA,"Winter",6.5
"2022-01-17 09:00:00","burrow",12.4077777777778,18.7473519324319,20.6626002826101,150.470555555556,NA,"Winter",6.5
"2022-01-17 10:00:00","burrow",15.3044444444444,21.8605209971665,21.3066776726542,186.725555555556,NA,"Winter",6.5
"2022-01-17 11:00:00","burrow",18.0883333333333,24.7173001170013,22.2568290838375,202.24,NA,"Winter",6.5
"2022-01-17 12:00:00","burrow",19.4055555555556,26.0213158114697,22.82608920266,189.452777777778,NA,"Winter",6.5
"2022-01-17 13:00:00","burrow",19.7966666666667,26.1954950413269,23.2348919838063,162.462222222222,NA,"Winter",6.5
"2022-01-17 14:00:00","burrow",19.2811111111111,25.4686895603664,23.6996232262214,135.985555555556,NA,"Winter",6.5
"2022-01-17 15:00:00","burrow",17.3994444444444,23.5502538082479,23.7404772228831,101.894444444444,NA,"Winter",6.5
"2022-01-17 16:00:00","burrow",14.2605555555556,20.3192273966386,22.9406699810795,49.8038888888889,NA,"Winter",6.5
"2022-01-18 08:00:00","burrow",7.72261111111111,13.6563356469664,20.0151413848912,91.3383333333333,NA,"Winter",6.5
"2022-01-18 09:00:00","burrow",11.8488888888889,18.2091689565046,20.6004993704746,150.175555555556,NA,"Winter",6.5
"2022-01-18 10:00:00","burrow",15.325,21.8965315442982,21.1899144032658,184.478888888889,NA,"Winter",6.5
"2022-01-18 11:00:00","burrow",18.3466666666667,24.9865248937819,21.9897504303563,201.458888888889,NA,"Winter",6.5
"2022-01-18 12:00:00","burrow",20.3711111111111,26.9450600104092,22.7101271577075,188.803333333333,NA,"Winter",6.5
