"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","open",24.15,30.3429697298492,25.9245476556336,517.71,1.3570302701508,"Winter",4
"2022-01-10 11:00:00","open",26.4675,33.0409431026721,26.4696367897122,594.188888888889,1.34094310267205,"Winter",4
"2022-01-10 12:00:00","Bush-Small",27.9797222222222,34.7212103193918,26.6154546559019,630.026666666667,1.8264227671323,"Winter",4
"2022-01-10 13:00:00","Bush-Small",28.3205555555556,34.6916354404393,27.1233465640341,590.894722222222,0.613949083431297,"Winter",4
"2022-01-10 14:00:00","Bush-Small",27.3438888888889,33.0821930537351,27.3902711397288,492.450833333333,0.798095658965845,"Winter",4
"2022-01-10 15:00:00","open",25.2833333333333,30.0987326725492,26.9803786546048,332.900833333333,1.60126732745083,"Winter",4
"2022-01-10 16:00:00","burrow",21.7216666666667,25.5457882208251,25.8343557346887,149.586666666667,NA,"Winter",4
"2022-01-11 08:00:00","burrow",14.3861111111111,18.5877509193239,20.277221612366,154.365555555556,NA,"Winter",4
"2022-01-11 09:00:00","burrow",18.5488888888889,23.7745144430029,22.2585645342431,332.080277777778,NA,"Winter",4
"2022-01-11 10:00:00","open",23.9075,29.8111652296999,23.4228717168184,473.769444444444,1.88883477030013,"Winter",4
"2022-01-11 11:00:00","open",27.2925,33.6672607531775,24.3857662469345,583.165833333333,1.96726075317754,"Winter",4
"2022-01-11 12:00:00","burrow",29.5663888888889,35.9904631729909,25.3564738244889,617.943055555556,NA,"Winter",4
"2022-01-11 13:00:00","Bush-Small",30.6486111111111,36.7967405015132,26.1947970132429,580.937222222222,1.57945418192955,"Winter",4
"2022-01-11 14:00:00","Bush-Small",29.3547222222222,34.9424091335681,26.3060073605557,483.631388888889,2.2644405963954,"Winter",4
"2022-01-11 15:00:00","open",27.4808333333333,32.1914059481268,26.03284337697,331.160833333333,0.491405948126829,"Winter",4
"2022-01-11 16:00:00","burrow",23.1591666666667,26.9090148912258,25.0837824694764,147.534722222222,NA,"Winter",4
"2022-01-12 08:00:00","burrow",14.1263888888889,18.3886129896744,20.460444044464,160.165555555556,NA,"Winter",4
"2022-01-12 09:00:00","burrow",18.5152777777778,23.429515118421,21.8966365485341,280.359166666667,NA,"Winter",4
"2022-01-12 10:00:00","open",23.8236111111111,29.6294936657977,23.4725148246749,448.876944444444,2.07050633420225,"Winter",4
"2022-01-12 11:00:00","open",27.3833333333333,34.0786482854362,24.9015330972968,615.923611111111,2.37864828543621,"Winter",4
"2022-01-12 12:00:00","open",26.4822222222222,32.1565962669034,25.3869250287108,481.563333333333,0.45659626690345,"Winter",4
"2022-01-12 13:00:00","open",26.9016666666667,32.5182340199809,26.2912870777206,477.982777777778,0.818234019980853,"Winter",4
"2022-01-12 14:00:00","open",25.3172222222222,30.1208788011063,26.3408068969761,312.256388888889,1.57912119889365,"Winter",4
"2022-01-12 15:00:00","burrow",23.8113888888889,27.8937620711101,25.8204861224856,188.108611111111,NA,"Winter",4
"2022-01-12 16:00:00","burrow",21.3883333333333,24.9585051602259,25.0061778230624,91.8072222222222,NA,"Winter",4
"2022-01-13 08:00:00","burrow",13.9102777777778,17.6236598495901,20.0769550946957,87.0222222222222,NA,"Winter",4
"2022-01-13 09:00:00","burrow",15.6113888888889,19.831206502164,21.0738157117312,155.511944444444,NA,"Winter",4
"2022-01-13 10:00:00","burrow",17.1322222222222,21.4515426485727,22.0795206561553,179.597777777778,NA,"Winter",4
"2022-01-13 11:00:00","open",23.7566666666667,30.1855148703415,23.7500604132166,540.232222222222,1.51448512965845,"Winter",4
"2022-01-13 12:00:00","open",26.2908333333333,32.2393558865914,25.8037555034002,508.660277777778,0.539355886591384,"Winter",4
"2022-01-13 13:00:00","Bush-Small",27.6333333333333,33.8541015719422,26.5839601612919,549.489166666667,1.0761596806372,"Winter",4
