"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2020-07-05 09:00:00","burrow",41.5188888888889,50.1093085286536,42.8979486683142,749.758333333333,NA,NA,"Summer",5
"2020-07-05 10:00:00","burrow",45.2375,54.4133133387717,45.9765579529822,895.828888888889,NA,NA,"Summer",5
"2020-07-05 11:00:00","burrow",48.5811111111111,58.0657171970402,48.8248615199293,980.545833333333,NA,NA,"Summer",5
"2020-07-05 12:00:00","burrow",50.3158333333333,59.989918757035,50.2635196686066,1005.34416666667,NA,NA,"Summer",5
"2020-07-05 13:00:00","burrow",50.1672222222222,59.7461185833181,51.2956861044723,962.654722222222,NA,NA,"Summer",5
"2020-07-05 14:00:00","burrow",48.6163888888889,57.6979245872257,51.2991972563287,859.745,NA,NA,"Summer",5
"2020-07-05 15:00:00","burrow",45.0675,53.8152063136909,50.4028956047257,704.575555555556,NA,NA,"Summer",5
"2020-07-05 16:00:00","burrow",43.03,50.409940944027,49.2670513375058,519.0225,NA,NA,"Summer",5
"2020-07-05 17:00:00","burrow",41.0363888888889,47.3542875031061,48.482700595756,312.905277777778,NA,NA,"Summer",5
"2020-07-05 18:00:00","burrow",38.4991666666667,43.6398154708803,46.4698534853458,109.9575,NA,NA,"Summer",5
"2020-07-05 19:00:00","burrow",36.2580555555556,40.8554853967116,44.2503185923651,6.63222222222222,NA,NA,"Summer",5
"2020-07-06 05:00:00","open",30.3688888888889,35.0374305277307,36.0968423706623,10.4691666666667,0.262569472269341,-0.262569472269341,"Summer",5
"2020-07-06 06:00:00","Bush-Medium",31.7091666666667,36.887089054454,35.9187894297035,129.399444444444,0.27705440181834,0.27705440181834,"Summer",5
"2020-07-06 07:00:00","Bush-Medium",34.4947222222222,40.9200713772004,36.7049510276363,332.626388888889,0.97522025681937,0.97522025681937,"Summer",5
"2020-07-06 08:00:00","burrow",37.105,44.6059522685249,39.0590778655719,532.898333333333,NA,NA,"Summer",5
"2020-07-06 09:00:00","burrow",40.5752777777778,49.086313370476,41.6212719392049,714.268055555556,NA,NA,"Summer",5
"2020-07-06 10:00:00","burrow",42.9955555555556,52.5191694473112,44.3288210342729,874.396388888889,NA,NA,"Summer",5
"2020-07-06 11:00:00","burrow",44.8544444444444,54.876610979336,46.1874392913229,962.573888888889,NA,NA,"Summer",5
"2020-07-06 12:00:00","burrow",46.4627777777778,56.5081218958535,47.1475783241974,982.083055555556,NA,NA,"Summer",5
"2020-07-06 13:00:00","burrow",46.6,56.6130416583449,48.2006872846837,945.675833333333,NA,NA,"Summer",5
"2020-07-06 14:00:00","burrow",46.475,55.9293566310257,49.0803168226667,843.028333333333,NA,NA,"Summer",5
"2020-07-06 15:00:00","burrow",44.8608333333333,53.4205189179566,49.5390619188055,682.186388888889,NA,NA,"Summer",5
"2020-07-06 16:00:00","burrow",43.2011111111111,50.8555606599323,49.0081837282619,510.312222222222,NA,NA,"Summer",5
"2020-07-06 17:00:00","burrow",40.9611111111111,47.3543366722022,47.836469943986,306.250555555556,NA,NA,"Summer",5
"2020-07-06 18:00:00","burrow",38.8477777777778,43.987322683507,46.0147883092263,113.121944444444,NA,NA,"Summer",5
"2020-07-06 19:00:00","burrow",36.4702777777778,40.9263815980116,44.0672535990264,6.46138888888889,NA,NA,"Summer",5
"2020-07-07 05:00:00","Bush-Small",29.3347222222222,33.983220705603,35.3488238899211,11.3580555555556,0.164064333769481,0.164064333769481,"Summer",5
"2020-07-07 06:00:00","Bush-Large",30.7847222222222,36.0042966919491,35.0990738092688,124.842777777778,0.099197642811653,0.099197642811653,"Summer",5
"2020-07-07 07:00:00","Bush-Medium",34.1025,40.4253562899089,35.8298260801062,346.232222222222,0.023519797758901,0.023519797758901,"Summer",5
"2020-07-07 08:00:00","Bush-Small",36.8711111111111,44.2844965561151,38.3780572381895,553.981388888889,1.90760131344748,1.90760131344748,"Summer",5
"2020-07-07 09:00:00","burrow",41.2755555555556,49.5656143414633,42.1317845698148,746.437222222222,NA,NA,"Summer",5
"2020-07-07 10:00:00","burrow",45.6019444444444,54.7225438781749,45.3108228128478,897.081944444444,NA,NA,"Summer",5
"2020-07-07 11:00:00","burrow",48.8430555555556,58.4381343276848,48.1435271122962,983.106944444444,NA,NA,"Summer",5
"2020-07-07 12:00:00","burrow",50.67,60.2884675751126,49.7346247028252,1008.83111111111,NA,NA,"Summer",5
"2020-07-07 13:00:00","burrow",50.3508333333333,60.2105256437367,50.765712753259,968.681944444444,NA,NA,"Summer",5
"2020-07-07 14:00:00","burrow",48.3375,57.6932298045963,51.1024748766725,866.858055555556,NA,NA,"Summer",5
"2020-07-07 15:00:00","burrow",45.1125,53.8144618843867,49.8073749218433,707.490555555555,NA,NA,"Summer",5
"2020-07-07 16:00:00","burrow",42.5133333333333,50.2243969571788,48.1898503036509,523.207222222222,NA,NA,"Summer",5
"2020-07-07 17:00:00","burrow",40.2616666666667,46.7383394172908,47.2600436731203,318.148055555556,NA,NA,"Summer",5
