"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","open",24.15,31.2568316458957,26.8230805747089,517.71,0.443168354104298,-0.443168354104298,"winter",4.9
"2022-01-10 11:00:00","Bush-Small",26.4675,33.9527853695612,27.3682260435583,594.188888888889,1.6777733750113,-1.6777733750113,"winter",4.9
"2022-01-10 12:00:00","Bush-Small",27.9797222222222,35.6331872715237,27.5144543205982,630.026666666667,0.92954375440485,-0.92954375440485,"winter",4.9
"2022-01-10 13:00:00","Bush-Small",28.3205555555556,35.6023007821972,28.022532443306,590.894722222222,0.282634469812603,0.282634469812603,"winter",4.9
"2022-01-10 14:00:00","Bush-Small",27.3438888888889,33.9927880356716,28.2897142114417,492.450833333333,0.0990332857201999,0.0990332857201999,"winter",4.9
"2022-01-10 15:00:00","open",25.2833333333333,31.0114083651222,27.8802227903461,332.900833333333,0.688591634877778,-0.688591634877778,"winter",4.9
"2022-01-10 16:00:00","burrow",21.7216666666667,26.4615651601638,26.7347172741055,149.586666666667,NA,NA,"winter",4.9
"2022-01-10 17:00:00","burrow",17.9547222222222,22.0259785873323,25.2072685377689,12.8072222222222,NA,NA,"winter",4.9
"2022-01-11 07:00:00","burrow",12.0544444444444,16.2743147750594,19.8726916183348,21.175,NA,NA,"winter",4.9
"2022-01-11 08:00:00","burrow",14.3861111111111,19.5044504918027,21.1769807977957,154.365555555556,NA,NA,"winter",4.9
"2022-01-11 09:00:00","burrow",18.5488888888889,24.689814923779,23.1575755485717,332.080277777778,NA,NA,"winter",4.9
"2022-01-11 10:00:00","open",23.9075,30.7243109379958,24.3226931485222,473.769444444444,0.975689062004182,-0.975689062004182,"winter",4.9
"2022-01-11 11:00:00","open",27.2925,34.5780931349185,25.2853925189281,583.165833333333,2.87809313491845,2.87809313491845,"winter",4.9
"2022-01-11 12:00:00","Bush-Small",29.5663888888889,36.8995021490148,26.2557425275154,617.943055555556,2.3763151162538,-2.3763151162538,"winter",4.9
"2022-01-11 13:00:00","Bush-Small",30.6486111111111,37.7061609515042,27.0942312603585,580.937222222222,0.6825956749217,-0.6825956749217,"winter",4.9
