"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","burrow",24.15,28.314396346237,23.9277836432417,517.71,NA,"Winter",2
"2022-01-10 11:00:00","open",26.4675,31.0168007219764,24.4727486794425,594.188888888889,0.683199278023615,"Winter",2
"2022-01-10 12:00:00","open",27.9797222222222,32.6967940190928,24.6176615342524,630.026666666667,0.996794019092807,"Winter",2
"2022-01-10 13:00:00","open",28.3205555555556,32.6700518376228,25.1251428999076,590.894722222222,0.970051837622837,"Winter",2
"2022-01-10 14:00:00","open",27.3438888888889,31.0607147152628,25.3915002637408,492.450833333333,0.639285284737205,"Winter",2
"2022-01-10 15:00:00","burrow",25.2833333333333,28.0726667611301,24.9807231406613,332.900833333333,NA,"Winter",2
"2022-01-10 16:00:00","burrow",21.7216666666667,23.5128993562666,23.8335589769845,149.586666666667,NA,"Winter",2
"2022-01-11 08:00:00","burrow",14.3861111111111,16.5528581230492,18.2777528539273,154.365555555556,NA,"Winter",2
"2022-01-11 09:00:00","burrow",18.5488888888889,21.7427452825527,20.2607455728748,332.080277777778,NA,"Winter",2
"2022-01-11 10:00:00","burrow",23.9075,27.784147840697,21.4232659331479,473.769444444444,NA,"Winter",2
"2022-01-11 11:00:00","open",27.2925,31.6453371211283,22.3865908825009,583.165833333333,0.0546628788716745,"Winter",2
"2022-01-11 12:00:00","open",29.5663888888889,33.9724768449837,23.358087188572,617.943055555556,2.27247684498368,"Winter",2
"2022-01-11 13:00:00","open",30.6486111111111,34.7779191160905,24.196045533063,580.937222222222,3.07791911609046,"Winter",2
"2022-01-11 14:00:00","open",29.3547222222222,32.92068484044,24.3072562421632,483.631388888889,1.22068484044,"Winter",2
"2022-01-11 15:00:00","open",27.4808333333333,30.1649608226394,24.0324694714346,331.160833333333,1.53503917736058,"Winter",2
"2022-01-11 16:00:00","burrow",23.1591666666667,24.875413522699,23.0827343690752,147.534722222222,NA,"Winter",2
"2022-01-12 08:00:00","burrow",14.1263888888889,16.3527889444095,18.4614453719856,160.165555555556,NA,"Winter",2
"2022-01-12 09:00:00","burrow",18.5152777777778,21.3957652102673,19.8970068627384,280.359166666667,NA,"Winter",2
"2022-01-12 10:00:00","burrow",23.8236111111111,27.5997005637152,21.4717230603308,448.876944444444,NA,"Winter",2
"2022-01-12 11:00:00","open",27.3833333333333,32.054797118484,22.9020579090448,615.923611111111,0.354797118484026,"Winter",2
"2022-01-12 12:00:00","open",26.4822222222222,30.1306697024852,23.3884933644881,481.563333333333,1.56933029751476,"Winter",2
"2022-01-12 13:00:00","open",26.9016666666667,30.4921670145058,24.2933284891878,477.982777777778,1.20783298549424,"Winter",2
"2022-01-12 14:00:00","burrow",25.3172222222222,28.0904293519072,24.3421947612869,312.256388888889,NA,"Winter",2
"2022-01-12 15:00:00","burrow",23.8113888888889,25.8594708725531,23.8204586903146,188.108611111111,NA,"Winter",2
"2022-01-12 16:00:00","burrow",21.3883333333333,22.9211481028181,23.0058000611387,91.8072222222222,NA,"Winter",2
"2022-01-13 08:00:00","burrow",13.9102777777778,15.5888667669792,18.076809693391,87.0222222222222,NA,"Winter",2
"2022-01-13 09:00:00","burrow",15.6113888888889,17.7938516908475,19.0745164712239,155.511944444444,NA,"Winter",2
"2022-01-13 10:00:00","burrow",17.1322222222222,19.4141025606595,20.0801109900223,179.597777777778,NA,"Winter",2
"2022-01-13 11:00:00","burrow",23.7566666666667,28.1568908255885,21.7495346285463,540.232222222222,NA,"Winter",2
"2022-01-13 12:00:00","open",26.2908333333333,30.2115610894513,23.8042818926741,508.660277777778,1.48843891054873,"Winter",2
"2022-01-13 13:00:00","open",27.6333333333333,31.8288171875786,24.5849461864492,549.489166666667,0.128817187578637,"Winter",2
"2022-01-13 14:00:00","open",27.005,30.6621240575472,24.9439280586012,466.798611111111,1.03787594245279,"Winter",2
"2022-01-13 15:00:00","burrow",24.6352777777778,27.4326509261191,24.8120986696192,315.63,NA,"Winter",2
"2022-01-13 16:00:00","burrow",21.9641666666667,23.7351068303497,24.1329098685498,136.158888888889,NA,"Winter",2
"2022-01-14 08:00:00","burrow",16.4894444444444,18.1641199224222,19.1371180371792,78.8172222222222,NA,"Winter",2
"2022-01-14 09:00:00","burrow",18.4952777777778,20.7888492476176,20.2420745568114,188.930833333333,NA,"Winter",2
"2022-01-14 10:00:00","burrow",20.2041666666667,22.6911301052233,21.2038339894967,219.620555555556,NA,"Winter",2
"2022-01-14 11:00:00","burrow",20.3144444444444,22.4126301305166,21.3765168558971,158.493888888889,NA,"Winter",2
"2022-01-14 12:00:00","burrow",20.1786111111111,22.2491688302833,22.217577422425,150.259166666667,NA,"Winter",2
"2022-01-14 13:00:00","burrow",19.8602777777778,22.0205906023774,22.963824765122,161.114444444444,NA,"Winter",2
"2022-01-14 14:00:00","burrow",22.2758333333333,25.4983501478243,22.4869616550444,324.875555555556,NA,"Winter",2
"2022-01-14 15:00:00","burrow",24.1522222222222,26.7328150284136,23.0693273210662,291.171666666667,NA,"Winter",2
"2022-01-14 16:00:00","burrow",21.0116666666667,22.7993914291873,22.0754621388319,119.069722222222,NA,"Winter",2
"2022-01-15 08:00:00","burrow",11.5997222222222,13.3182145721356,17.3609372031133,61.9736111111111,NA,"Winter",2
"2022-01-15 09:00:00","burrow",15.2830555555556,17.4641498268627,19.2242574261531,142.712777777778,NA,"Winter",2
"2022-01-15 10:00:00","burrow",17.7277777777778,19.9181125655263,20.5308923319242,174.168888888889,NA,"Winter",2
"2022-01-15 11:00:00","burrow",19.1647222222222,21.1908702016007,21.5806358503383,144.990555555556,NA,"Winter",2
"2022-01-15 12:00:00","burrow",22.0452777777778,24.2220827455057,22.1298597412282,178.695555555556,NA,"Winter",2
"2022-01-15 13:00:00","burrow",20.6594444444444,22.2665618342511,22.0780825844853,97.5275,NA,"Winter",2
"2022-01-15 14:00:00","burrow",19.7305555555556,21.2174042635656,22.0983407492544,71.7736111111111,NA,"Winter",2
"2022-01-15 15:00:00","burrow",20.5222222222222,22.2337537757203,21.8551616430748,93.6066666666667,NA,"Winter",2
"2022-01-15 16:00:00","burrow",17.8461111111111,19.0972678083528,20.7048791612169,20.1025,NA,"Winter",2
"2022-01-16 08:00:00","burrow",14.5952777777778,15.9417363920338,17.9592010436454,37.3266666666667,NA,"Winter",2
"2022-01-16 09:00:00","burrow",14.9958333333333,16.2331013335275,18.0649171896844,28.6802777777778,NA,"Winter",2
"2022-01-16 10:00:00","burrow",15.6397222222222,16.8755162778663,18.831362249335,33.5066666666667,NA,"Winter",2
