"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2020-07-05 09:00:00","burrow",41.5188888888889,49.5979145177654,42.3989235147806,749.758333333333,NA,NA,"Summer",4.5
"2020-07-05 10:00:00","burrow",45.2375,53.9033696202382,45.4784377735024,895.828888888889,NA,NA,"Summer",4.5
"2020-07-05 11:00:00","burrow",48.5811111111111,57.5573206206301,48.3273585853566,980.545833333333,NA,NA,"Summer",4.5
"2020-07-05 12:00:00","burrow",50.3158333333333,59.4822154356756,49.7660314657353,1005.34416666667,NA,NA,"Summer",4.5
"2020-07-05 13:00:00","burrow",50.1672222222222,59.2377077322331,50.7982813302282,962.654722222222,NA,NA,"Summer",4.5
"2020-07-05 14:00:00","burrow",48.6163888888889,57.1879401376821,50.8016073717483,859.745,NA,NA,"Summer",4.5
"2020-07-05 15:00:00","burrow",45.0675,53.303052342737,49.905057156609,704.575555555556,NA,NA,"Summer",4.5
"2020-07-05 16:00:00","burrow",43.03,49.8969115785087,48.7685000026567,519.0225,NA,NA,"Summer",4.5
"2020-07-05 17:00:00","burrow",41.0363888888889,46.8411053608632,47.9837690745287,312.905277777778,NA,NA,"Summer",4.5
"2020-07-05 18:00:00","burrow",38.4991666666667,43.1249099957004,45.9708686422067,109.9575,NA,NA,"Summer",4.5
"2020-07-05 19:00:00","burrow",36.2580555555556,40.3389877627491,43.7511519746419,6.63222222222222,NA,NA,"Summer",4.5
"2020-07-06 05:00:00","Bush-Medium",30.3688888888889,34.5202117893159,35.5968412700437,10.4691666666667,0.0991930732101949,-0.0991930732101949,"Summer",4.5
"2020-07-06 06:00:00","Bush-Medium",31.7091666666667,36.3702279663514,35.4185916836156,129.399444444444,0.223291454848599,-0.223291454848599,"Summer",4.5
"2020-07-06 07:00:00","Bush-Medium",34.4947222222222,40.4041418385794,36.2046547764454,332.626388888889,0.474735480258239,0.474735480258239,"Summer",4.5
"2020-07-06 08:00:00","Bush-Small",37.105,44.0911357640316,38.5592384261812,532.898333333333,2.23671775465245,2.23671775465245,"Summer",4.5
"2020-07-06 09:00:00","burrow",40.5752777777778,48.5728742522481,41.1220616793416,714.268055555556,NA,NA,"Summer",4.5
"2020-07-06 10:00:00","burrow",42.9955555555556,52.0067444740598,43.8303235716394,874.396388888889,NA,NA,"Summer",4.5
"2020-07-06 11:00:00","burrow",44.8544444444444,54.3647878677511,45.6892425699301,962.573888888889,NA,NA,"Summer",4.5
"2020-07-06 12:00:00","burrow",46.4627777777778,55.9964787795312,46.6492488512986,982.083055555556,NA,NA,"Summer",4.5
"2020-07-06 13:00:00","burrow",46.6,56.1009842149799,47.7021822352496,945.675833333333,NA,NA,"Summer",4.5
"2020-07-06 14:00:00","burrow",46.475,55.4168732452604,48.5814903165548,843.028333333333,NA,NA,"Summer",4.5
"2020-07-06 15:00:00","burrow",44.8608333333333,52.9070687407686,49.0403532761283,682.186388888889,NA,NA,"Summer",4.5
"2020-07-06 16:00:00","burrow",43.2011111111111,50.3420447066733,48.5090208557345,510.312222222222,NA,NA,"Summer",4.5
"2020-07-06 17:00:00","burrow",40.9611111111111,46.8397662800129,47.337395050285,306.250555555556,NA,NA,"Summer",4.5
"2020-07-06 18:00:00","burrow",38.8477777777778,43.4724034966612,45.5154324159235,113.121944444444,NA,NA,"Summer",4.5
"2020-07-06 19:00:00","burrow",36.4702777777778,40.411337692319,43.5679179351148,6.46138888888889,NA,NA,"Summer",4.5
"2020-07-07 05:00:00","Bush-Large",29.3347222222222,33.4665699869167,34.8489381344375,11.3580555555556,0.220256762425748,-0.220256762425748,"Summer",4.5
"2020-07-07 06:00:00","open",30.7847222222222,35.4883453813146,34.5988767556471,124.842777777778,0.188345381314591,0.188345381314591,"Summer",4.5
"2020-07-07 07:00:00","Bush-Small",34.1025,39.910510474375,35.3293442113219,346.232222222222,0.195919817369074,-0.195919817369074,"Summer",4.5
"2020-07-07 08:00:00","Bush-Small",36.8711111111111,43.7707299397424,37.8780969013983,553.981388888889,1.40723208362583,1.40723208362583,"Summer",4.5
"2020-07-07 09:00:00","burrow",41.2755555555556,49.0535399760415,41.6330747921202,746.437222222222,NA,NA,"Summer",4.5
"2020-07-07 10:00:00","burrow",45.6019444444444,54.2120305794455,44.8128225035855,897.081944444444,NA,NA,"Summer",4.5
"2020-07-07 11:00:00","burrow",48.8430555555556,57.9291300891986,47.6460961913479,983.106944444444,NA,NA,"Summer",4.5
"2020-07-07 12:00:00","burrow",50.67,59.7801197162233,49.2372026439589,1008.83111111111,NA,NA,"Summer",4.5
"2020-07-07 13:00:00","burrow",50.3508333333333,59.7017493082262,50.2682639544754,968.681944444444,NA,NA,"Summer",4.5
"2020-07-07 14:00:00","burrow",48.3375,57.1829066559106,50.6050686600056,866.858055555556,NA,NA,"Summer",4.5
"2020-07-07 15:00:00","burrow",45.1125,53.3021956574427,49.3094149056944,707.490555555555,NA,NA,"Summer",4.5
"2020-07-07 16:00:00","burrow",42.5133333333333,49.7110908615397,47.6910413455942,523.207222222222,NA,NA,"Summer",4.5
"2020-07-07 17:00:00","burrow",40.2616666666667,46.224031529141,46.7610590007191,318.148055555556,NA,NA,"Summer",4.5
"2020-07-07 18:00:00","burrow",38.6727777777778,43.3070990084707,45.4890683660057,115.050277777778,NA,NA,"Summer",4.5
"2020-07-07 19:00:00","burrow",36.3238888888889,40.22185625558,43.5083716159747,6.58888888888889,NA,NA,"Summer",4.5
"2020-07-08 05:00:00","Bush-Small",28.4422222222222,32.3647760766991,34.1074203109961,12.9972222222222,0.553487518700976,-0.553487518700976,"Summer",4.5
"2020-07-08 06:00:00","open",31.1758333333333,35.5353251273011,34.4051537170691,149.231111111111,0.23532512730106,0.23532512730106,"Summer",4.5
"2020-07-08 07:00:00","Bush-Medium",33.94,39.9523679331767,35.7839050454656,359.118611111111,0.111937693742036,0.111937693742036,"Summer",4.5
"2020-07-08 08:00:00","Bush-Small",36.7569444444444,43.8177104024484,38.7199509436,572.974166666667,2.08740358080935,2.08740358080935,"Summer",4.5
"2020-07-08 09:00:00","burrow",41.2680555555556,49.2906032099831,42.1666299264786,756.620555555556,NA,NA,"Summer",4.5
"2020-07-08 10:00:00","burrow",45.7058333333333,54.4230632929728,45.0111030744678,911.283888888889,NA,NA,"Summer",4.5
"2020-07-08 11:00:00","burrow",48.8122222222222,57.9520719708121,48.3341149770046,998.365,NA,NA,"Summer",4.5
"2020-07-08 12:00:00","burrow",50.6175,59.6970560184058,49.8395792134361,1016.45277777778,NA,NA,"Summer",4.5
"2020-07-08 13:00:00","burrow",49.5116666666667,58.7314950593607,50.5455813481436,969.259166666667,NA,NA,"Summer",4.5
"2020-07-08 14:00:00","burrow",47.5758333333333,56.3465207058042,50.7425117083085,864.747777777778,NA,NA,"Summer",4.5
"2020-07-08 15:00:00","burrow",44.7263888888889,52.7649138891551,48.7510984400336,707.512777777778,NA,NA,"Summer",4.5
"2020-07-08 16:00:00","burrow",42.2938888888889,49.3113891817573,47.7882604809546,522.323333333333,NA,NA,"Summer",4.5
"2020-07-08 17:00:00","burrow",40.5477777777778,46.2779200281395,46.7888883427313,313.8,NA,NA,"Summer",4.5
"2020-07-08 18:00:00","burrow",38.6075,43.2597090519611,45.495366777446,118.659722222222,NA,NA,"Summer",4.5
"2020-07-08 19:00:00","burrow",36.5155555555556,40.4865438503285,43.4519339775401,6.94305555555556,NA,NA,"Summer",4.5
"2020-07-09 05:00:00","Bush-Small",29.3,33.4503498629844,34.5997246351549,11.0358333333333,0.251739018808095,-0.251739018808095,"Summer",4.5
"2020-07-09 06:00:00","Bush-Small",31.3,35.9063622314973,34.4389620371109,146.138055555556,0.425816705343451,-0.425816705343451,"Summer",4.5
"2020-07-09 07:00:00","Bush-Medium",34.1691666666667,40.1576575131561,35.8172564520565,354.699444444444,0.250370598760469,0.250370598760469,"Summer",4.5
"2020-07-09 08:00:00","Bush-Small",36.6986111111111,43.8954076771831,38.6984170810608,571.213611111111,2.17528827487363,2.17528827487363,"Summer",4.5
"2020-07-09 09:00:00","burrow",40.8922222222222,48.6746775061744,41.727532206659,747.141666666667,NA,NA,"Summer",4.5
"2020-07-09 10:00:00","burrow",44.7605555555556,53.4053685239987,43.9423963325647,897.918888888889,NA,NA,"Summer",4.5
"2020-07-09 11:00:00","burrow",47.2530555555556,56.5107782831597,46.9020884571766,989.938333333333,NA,NA,"Summer",4.5
"2020-07-09 12:00:00","burrow",48.7555555555556,58.0019007098755,48.6020490698081,1010.39861111111,NA,NA,"Summer",4.5
"2020-07-09 13:00:00","burrow",49.7597222222222,58.7887029316633,49.0318003060796,959.078055555556,NA,NA,"Summer",4.5
"2020-07-09 14:00:00","burrow",47.79,56.5990649644676,49.1165837204692,858.948333333333,NA,NA,"Summer",4.5
"2020-07-09 15:00:00","burrow",44.61,52.8235065595594,48.4492596962785,704.713055555556,NA,NA,"Summer",4.5
"2020-07-09 16:00:00","burrow",42.3011111111111,49.2848679138933,47.6160345908438,511.49,NA,NA,"Summer",4.5
"2020-07-09 17:00:00","burrow",39.8886111111111,45.3813156666696,45.8031836756459,247.305555555556,NA,NA,"Summer",4.5
"2020-07-09 18:00:00","burrow",38.1719444444444,42.852773839785,43.9452878184069,107.9975,NA,NA,"Summer",4.5
"2020-07-09 19:00:00","burrow",36.4377777777778,40.4649613542432,42.9169763358597,6.83166666666667,NA,NA,"Summer",4.5
"2020-07-10 05:00:00","Bush-Small",28.99,33.154447087473,34.2794635623991,10.4369444444444,0.262623122380276,-0.262623122380276,"Summer",4.5
"2020-07-10 06:00:00","open",31.0175,35.711190827975,34.1216018057538,144.804444444444,0.411190827974956,0.411190827974956,"Summer",4.5
"2020-07-10 07:00:00","Bush-Large",34.6202777777778,40.4514011713318,35.1430852746699,345.248888888889,0.310075531665227,0.310075531665227,"Summer",4.5
"2020-07-10 08:00:00","Bush-Small",36.2483333333333,43.3933217055037,38.1745749375599,562.076111111111,1.57557445314615,1.57557445314615,"Summer",4.5
"2020-07-10 09:00:00","burrow",40.6188888888889,48.6148463686263,41.3067154134378,740.098333333333,NA,NA,"Summer",4.5
"2020-07-10 10:00:00","burrow",45.1138888888889,53.5160167320531,43.9201998175126,895.879166666667,NA,NA,"Summer",4.5
