"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","Rock-Small",41.2808333333333,47.0442857622001,36.8371754173107,739.300833333333,0.933819674807602,"Summer",2
"2020-07-05 10:00:00","Rock-Medium",44.7825,51.3569353481789,38.0186204526333,882.115833333333,2.13429959967061,"Summer",2
"2020-07-05 11:00:00","burrow",48.1983333333333,55.0185318575593,39.2538244367386,969.559166666667,NA,"Summer",2
"2020-07-05 12:00:00","burrow",50.1983333333333,56.9468375198665,40.5004388780475,1004.39833333333,NA,"Summer",2
"2020-07-05 13:00:00","burrow",50.2258333333333,56.6988324293539,41.5373253931907,970.575833333333,NA,"Summer",2
"2020-07-05 14:00:00","burrow",48.5408333333333,54.6412829493932,42.5478799696709,873.803333333333,NA,"Summer",2
"2020-07-05 15:00:00","burrow",45.6383333333333,50.7456583836779,43.4679615264417,723.263333333333,NA,"Summer",2
"2020-07-05 16:00:00","burrow",42.9158333333333,47.335126898985,44.0039494338608,541.765833333333,NA,"Summer",2
"2020-07-05 17:00:00","burrow",41.3916666666667,44.2784806772173,44.2233434205707,340.395833333333,NA,"Summer",2
"2020-07-05 18:00:00","burrow",38.7916666666667,40.5538061207417,43.0509116048393,135.148333333333,NA,"Summer",2
"2020-07-06 06:00:00","Rock-Medium",31.4091666666667,33.7896166522332,33.7183917880132,106.8975,1.24190926182688,"Summer",2
"2020-07-06 07:00:00","Rock-Large",34.3208333333333,37.8281581108661,34.4264365869525,302.866666666667,0.321084169736224,"Summer",2
"2020-07-06 08:00:00","Rock-Medium",36.6675,41.5206593188985,35.397096160482,509.2425,0.191570899497528,"Summer",2
"2020-07-06 09:00:00","Rock-Small",40.1616666666667,46.0092293332725,36.6284201249358,701.476666666667,0.881186882599799,"Summer",2
"2020-07-06 10:00:00","Rock-Medium",42.8741666666667,49.4481278482418,37.6521896045987,856.235833333333,1.97512184405305,"Summer",2
"2020-07-06 11:00:00","burrow",44.7275,51.8091542078863,38.7707248936767,952.335833333333,NA,"Summer",2
"2020-07-06 12:00:00","burrow",46.2125,53.4417343110575,39.3217720587614,982.560833333333,NA,"Summer",2
"2020-07-06 13:00:00","burrow",46.6291666666667,53.5441668505041,40.4054028054023,951.798333333333,NA,"Summer",2
"2020-07-06 14:00:00","burrow",46.5325,52.8579020034946,41.6457745063354,858.285833333333,NA,"Summer",2
"2020-07-06 15:00:00","burrow",44.9333333333333,50.343280325016,42.6598307459442,703.065,NA,"Summer",2
"2020-07-06 16:00:00","burrow",43.6075,47.7778479286894,43.3416090635624,534.321666666667,NA,"Summer",2
"2020-07-06 17:00:00","burrow",41.2666666666667,44.2703511825807,43.3699676985582,332.9925,NA,"Summer",2
"2020-07-06 18:00:00","burrow",39.1066666666667,40.9012286050437,42.6234027466479,136.858333333333,NA,"Summer",2
"2020-07-07 06:00:00","Rock-Medium",30.655,32.9121883690514,33.1286938589226,119.4475,1.8841909511346,"Summer",2
"2020-07-07 07:00:00","Rock-Large",33.7458333333333,37.3398312285167,33.6406018494175,312.389166666667,1.16483302667658,"Summer",2
"2020-07-07 08:00:00","Rock-Large",36.1075,41.2053978474181,34.6838876692101,533.259166666667,0.173877509555304,"Summer",2
"2020-07-07 09:00:00","Rock-Small",40.38,46.496611448369,36.2766333517789,723.825833333333,0.512519332518004,"Summer",2
"2020-07-07 10:00:00","Rock-Medium",45.0033333333333,51.6628496170344,37.490362352307,880.876666666667,1.35127705706361,"Summer",2
"2020-07-07 11:00:00","Rock-Medium",48.6291666666667,55.3874023327617,38.5782406846325,970.759166666667,2.28459189474793,"Summer",2
"2020-07-07 12:00:00","burrow",50.3383333333333,57.2416192085075,39.7199258506661,1008.04916666667,NA,"Summer",2
"2020-07-07 13:00:00","burrow",50.8783333333333,57.1611119310456,40.7836610421098,975.686666666667,NA,"Summer",2
"2020-07-07 14:00:00","burrow",48.6608333333333,54.6346089416771,41.8752522075404,883.4825,NA,"Summer",2
"2020-07-07 15:00:00","burrow",45.4941666666667,50.7442663359374,42.7117573085588,731.636666666667,NA,"Summer",2
"2020-07-07 16:00:00","burrow",42.945,47.1479549906906,43.1253238435424,545.699166666667,NA,"Summer",2
"2020-07-07 17:00:00","burrow",40.5866666666667,43.6559103906118,43.1463367429073,345.2,NA,"Summer",2
"2020-07-07 18:00:00","burrow",38.9308333333333,40.7364757700824,42.8880284470609,141.429166666667,NA,"Summer",2
"2020-07-08 06:00:00","Rock-Medium",30.6066666666667,32.9710250492425,33.653545253183,126.925833333333,1.27225656026179,"Summer",2
"2020-07-08 07:00:00","Rock-Large",33.7725,37.3818027111588,33.9990039543226,332.350833333333,0.826938994931893,"Summer",2
"2020-07-08 08:00:00","Rock-Large",36.1,41.252497536288,34.9692215733751,552.290833333333,0.175539459628055,"Summer",2
"2020-07-08 09:00:00","Rock-Medium",40.7641666666667,46.7344809941267,36.4166077185007,734.920833333333,0.459714880207727,"Summer",2
"2020-07-08 10:00:00","Rock-Medium",45.2458333333333,51.8763035830986,37.4419366586268,892.933333333333,1.45485711910898,"Summer",2
"2020-07-08 11:00:00","Rock-Medium",48.6558333333333,55.4149415973113,38.6223970314252,988.900833333333,2.37878984124113,"Summer",2
"2020-07-08 12:00:00","burrow",50.2675,57.1627405316978,39.779272661097,1016.50833333333,NA,"Summer",2
"2020-07-08 13:00:00","burrow",49.6875,56.1901440485791,40.9528162325707,974.91,NA,"Summer",2
"2020-07-08 14:00:00","burrow",47.7208333333333,53.7995066511872,42.0121416519214,882.330833333333,NA,"Summer",2
"2020-07-08 15:00:00","burrow",44.9791666666667,50.212282991875,42.7239797962763,731.333333333333,NA,"Summer",2
"2020-07-08 16:00:00","burrow",42.5116666666667,46.7515503529336,43.280127133692,543.854166666667,NA,"Summer",2
"2020-07-08 17:00:00","burrow",40.4516666666667,43.7091064118227,43.2335587857649,342.583333333333,NA,"Summer",2
"2020-07-08 18:00:00","burrow",38.8491666666667,40.6878237936704,42.7129908848403,141.528333333333,NA,"Summer",2
"2020-07-09 06:00:00","Rock-Small",30.8233333333333,33.3298728320808,32.9222574763727,123.5025,1.76026215151926,"Summer",2
"2020-07-09 07:00:00","Rock-Large",34.0591666666667,37.5867655315704,33.5812053958599,327.734166666667,1.55117269573699,"Summer",2
"2020-07-09 08:00:00","Rock-Large",36.3616666666667,41.3297332341071,34.8337544278047,545.385833333333,0.0982239478998466,"Summer",2
"2020-07-09 09:00:00","Rock-Medium",39.9841666666667,46.1177460556481,36.0162985964547,726.145,0.27458056394665,"Summer",2
"2020-07-09 10:00:00","Rock-Medium",44.235,50.8578089487669,36.937641071395,879.554166666667,0.817980489426574,"Summer",2
"2020-07-09 11:00:00","Rock-Medium",47.155,53.9675336786258,38.1172180652981,979.815833333333,1.81021982615785,"Summer",2
