"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","open",24.15,31.2568316458957,25.0311183820868,517.71,0.443168354104298,-0.443168354104298,"winter",4.9
"2022-01-10 11:00:00","open",26.7333333333333,33.9527853695612,25.3383644898085,599.372777777778,2.25278536956117,2.25278536956117,"winter",4.9
"2022-01-10 12:00:00","burrow",28.0344444444444,35.6331872715237,25.9619050997347,630.548333333333,NA,NA,"winter",4.9
"2022-01-10 13:00:00","burrow",28.2477777777778,35.6023007821972,26.3801658648006,585.336111111111,NA,NA,"winter",4.9
"2022-01-10 14:00:00","Rock-Small",27.2261111111111,33.9927880356716,27.1725813778917,483.33,2.21177359625635,-2.21177359625635,"winter",4.9
"2022-01-10 15:00:00","open",25.0466666666667,31.0114083651222,27.2603408168843,319.393333333333,0.688591634877778,-0.688591634877778,"winter",4.9
"2022-01-10 16:00:00","burrow",21.3516666666667,26.4615651601638,26.4604058563358,135.813333333333,NA,NA,"winter",4.9
"2022-01-10 17:00:00","burrow",17.7494444444444,22.0259785873323,25.6741398427899,10.0661111111111,NA,NA,"winter",4.9
"2022-01-11 07:00:00","burrow",12.0955555555556,16.2743147750594,20.3789593209025,26.4216666666667,NA,NA,"winter",4.9
"2022-01-11 08:00:00","burrow",14.7122222222222,19.5044504918027,21.8591186804719,167.047777777778,NA,NA,"winter",4.9
"2022-01-11 09:00:00","burrow",18.9127777777778,24.689814923779,23.516904207267,345.722222222222,NA,NA,"winter",4.9
"2022-01-11 10:00:00","open",24.2333333333333,30.7243109379958,23.4294980534997,481.562222222222,0.975689062004182,-0.975689062004182,"winter",4.9
"2022-01-11 11:00:00","open",27.45,34.5780931349185,24.3659304276609,588.963333333333,2.87809313491845,2.87809313491845,"winter",4.9
"2022-01-11 12:00:00","burrow",29.6961111111111,36.8995021490148,24.8182670730307,617.601111111111,NA,NA,"winter",4.9
"2022-01-11 13:00:00","burrow",30.6755555555556,37.7061609515042,25.4904185588866,575.444444444444,NA,NA,"winter",4.9
"2022-01-11 14:00:00","Rock-Small",29.2794444444444,35.8531460094416,26.1635964647506,473.992777777778,2.29358557718485,-2.29358557718485,"winter",4.9
"2022-01-11 15:00:00","open",27.2366666666667,33.1042800290952,26.4096266354805,318.09,1.40428002909525,1.40428002909525,"winter",4.9
"2022-01-11 16:00:00","burrow",22.7183333333333,27.8251375350902,25.9314764260127,133.732777777778,NA,NA,"winter",4.9
