"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","Bush-Large",24.15,32.3746375212178,30.607064403178,517.71,0.630630309638601,"Winter",6
"2022-01-10 11:00:00","Bush-Small",26.2016666666667,35.0681008825114,30.4946800233837,589.005,0.581608183224102,"Winter",6
"2022-01-10 12:00:00","Bush-Small",27.925,36.7486771309733,30.1644752030482,629.505,0.166622400913152,"Winter",6
"2022-01-10 13:00:00","Bush-Small",28.3933333333333,36.7161559390452,30.7625279602796,596.453333333333,1.3784378475497,"Winter",6
"2022-01-10 14:00:00","Bush-Small",27.4616666666667,35.106537388054,30.5052392902737,501.571666666667,1.19550666643665,"Winter",6
"2022-01-10 15:00:00","Bush-Small",25.52,32.1277145511864,29.5994362851749,346.408333333333,0.175946376632997,"Winter",6
"2022-01-10 16:00:00","Bush-Small",22.0916666666667,27.5816879915869,28.1092954439478,163.36,2.51502728211835,"Winter",6
"2022-01-11 08:00:00","burrow",14.06,20.6257194007159,21.5949648317254,141.683333333333,NA,"Winter",6
"2022-01-11 09:00:00","burrow",18.185,25.8093795499012,23.8971916932584,318.438333333333,NA,"Winter",6
"2022-01-11 10:00:00","open",23.5816666666667,31.8412278200975,26.3148553892113,465.976666666667,0.141227820097534,"Winter",6
"2022-01-11 11:00:00","burrow",27.135,35.6921646734473,27.3037106717351,577.368333333333,NA,"Winter",6
"2022-01-11 12:00:00","Bush-Small",29.4366666666667,38.0113633460678,28.7911126073746,618.285,1.2796297331229,"Winter",6
"2022-01-11 13:00:00","Bush-Small",30.6216666666667,38.818493149644,29.7960021063555,586.43,0.413545343936402,"Winter",6
"2022-01-11 14:00:00","Bush-Small",29.43,36.967095695369,29.3457406780301,493.27,0.270256086249148,"Winter",6
"2022-01-11 15:00:00","Bush-Small",27.725,34.2208525450532,28.5561340864506,344.231666666667,0.896772117883948,"Winter",6
"2022-01-11 16:00:00","open",23.6,28.9457044534913,27.1375941330447,161.336666666667,2.75429554650869,"Winter",6
"2022-01-12 08:00:00","burrow",13.8283333333333,20.4275424360981,21.5095381820214,147.116666666667,NA,"Winter",6
