"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","Rock-Small",41.2808333333333,46.5342176469422,36.3370319780926,739.300833333333,0.433518577272707,"Summer",1.5
"2020-07-05 10:00:00","Rock-Medium",44.7825,50.8482946738811,37.5185345673552,882.115833333333,1.63403372523506,"Summer",1.5
"2020-07-05 11:00:00","burrow",48.1983333333333,54.5114022489529,38.7537420852291,969.559166666667,NA,"Summer",1.5
"2020-07-05 12:00:00","burrow",50.1983333333333,56.4403790379612,40.0002490532948,1004.39833333333,NA,"Summer",1.5
"2020-07-05 13:00:00","burrow",50.2258333333333,56.1916825330521,41.0372163236007,970.575833333333,NA,"Summer",1.5
"2020-07-05 14:00:00","burrow",48.5408333333333,54.1325939546346,42.0480258751716,873.803333333333,NA,"Summer",1.5
"2020-07-05 15:00:00","burrow",45.6383333333333,50.2348442713318,42.9683921243712,723.263333333333,NA,"Summer",1.5
"2020-07-05 16:00:00","burrow",42.9158333333333,46.8234321450858,43.5045837850314,541.765833333333,NA,"Summer",1.5
"2020-07-05 17:00:00","burrow",41.3916666666667,43.7666030222698,43.7238088995752,340.395833333333,NA,"Summer",1.5
"2020-07-05 18:00:00","burrow",38.7916666666667,40.0402598439141,42.551648257013,135.148333333333,NA,"Summer",1.5
"2020-07-06 06:00:00","Rock-Medium",31.4091666666667,33.274222014608,33.2185320124811,106.8975,1.74161041553322,"Summer",1.5
"2020-07-06 07:00:00","Rock-Large",34.3208333333333,37.3136829902011,33.9264527601022,302.866666666667,0.820991844469724,"Summer",1.5
"2020-07-06 08:00:00","Rock-Large",36.6675,41.0072741682289,34.8970568704374,509.2425,0.185087333726329,"Summer",1.5
"2020-07-06 09:00:00","Rock-Small",40.1616666666667,45.4971994171517,36.1284638220741,701.476666666667,0.381119680558506,"Summer",1.5
"2020-07-06 10:00:00","Rock-Medium",42.8741666666667,48.9370950988432,37.1521890224952,856.235833333333,1.47500735345812,"Summer",1.5
"2020-07-06 11:00:00","Rock-Medium",44.7275,51.2987127715326,38.2708136585795,952.335833333333,2.46671584842503,"Summer",1.5
"2020-07-06 12:00:00","burrow",46.2125,52.9314685660375,38.8215747619952,982.560833333333,NA,"Summer",1.5
"2020-07-06 13:00:00","burrow",46.6291666666667,53.0334863967637,39.9050225091176,951.798333333333,NA,"Summer",1.5
"2020-07-06 14:00:00","burrow",46.5325,52.3467861719211,41.1453159474881,858.285833333333,NA,"Summer",1.5
"2020-07-06 15:00:00","burrow",44.9333333333333,49.8312045861693,42.1595526539101,703.065,NA,"Summer",1.5
"2020-07-06 16:00:00","burrow",43.6075,47.2656749687447,42.8413856177294,534.321666666667,NA,"Summer",1.5
"2020-07-06 17:00:00","burrow",41.2666666666667,43.7571452906786,42.8702219983186,332.9925,NA,"Summer",1.5
"2020-07-06 18:00:00","burrow",39.1066666666667,40.3876676604261,42.1238248400585,136.858333333333,NA,"Summer",1.5
"2020-07-07 06:00:00","Rock-Medium",30.655,32.3976658264051,32.6289259311023,119.4475,2.38381320013957,"Summer",1.5
"2020-07-07 07:00:00","open",33.7458333333333,36.8263943907115,33.1405295625717,312.389166666667,1.52639439071151,"Summer",1.5
"2020-07-07 08:00:00","Rock-Large",36.1075,40.6930207371186,34.1838079738893,533.259166666667,0.326008401358749,"Summer",1.5
"2020-07-07 09:00:00","Rock-Small",40.38,45.9859034671813,35.7768208751553,723.825833333333,0.0126097628194657,"Summer",1.5
"2020-07-07 10:00:00","Rock-Medium",45.0033333333333,51.1536795275912,36.9905247589516,880.876666666667,0.851157590207578,"Summer",1.5
"2020-07-07 11:00:00","Rock-Medium",48.6291666666667,54.8797044841177,38.0781978534964,970.759166666667,1.78421471199305,"Summer",1.5
"2020-07-07 12:00:00","burrow",50.3383333333333,56.7345559263366,39.2198090600808,1008.04916666667,NA,"Summer",1.5
"2020-07-07 13:00:00","burrow",50.8783333333333,56.653622470415,40.2834467776782,975.686666666667,NA,"Summer",1.5
"2020-07-07 14:00:00","burrow",48.6608333333333,54.1256022788406,41.3753643653575,883.4825,NA,"Summer",1.5
"2020-07-07 15:00:00","burrow",45.4941666666667,50.233350243842,42.2121555564746,731.636666666667,NA,"Summer",1.5
"2020-07-07 16:00:00","burrow",42.945,46.6359964102824,42.625674161977,545.699166666667,NA,"Summer",1.5
"2020-07-07 17:00:00","burrow",40.5866666666667,43.1429595744387,42.646837019746,345.2,NA,"Summer",1.5
"2020-07-07 18:00:00","burrow",38.9308333333333,40.2230239150902,42.3886875573048,141.429166666667,NA,"Summer",1.5
