"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","burrow",24.15,26.2888233193651,21.9309861020767,517.71,NA,NA,"Winter",0
"2022-01-10 11:00:00","open",26.4675,28.995581010102,22.4758285360607,594.188888888889,2.70441898989803,-2.70441898989803,"Winter",0
"2022-01-10 12:00:00","open",27.9797222222222,30.6753349370883,22.6198460576199,630.026666666667,1.02466506291173,-1.02466506291173,"Winter",0
"2022-01-10 13:00:00","open",28.3205555555556,30.6513146751085,23.1269213818261,590.894722222222,1.04868532489153,-1.04868532489153,"Winter",0
"2022-01-10 14:00:00","open",27.3438888888889,29.0420142404235,23.3927175047255,492.450833333333,2.65798575957651,-2.65798575957651,"Winter",0
"2022-01-10 15:00:00","burrow",25.2833333333333,26.0494286624808,22.9810648879603,332.900833333333,NA,NA,"Winter",0
"2022-01-10 16:00:00","burrow",21.7216666666667,21.4829322979095,21.8327712954729,149.586666666667,NA,NA,"Winter",0
"2022-01-10 17:00:00","burrow",17.9547222222222,17.0352793568903,20.3053026023479,12.8072222222222,NA,NA,"Winter",0
"2022-01-11 07:00:00","burrow",12.0544444444444,11.2900412093742,14.9720226114243,21.175,NA,NA,"Winter",0
"2022-01-11 08:00:00","burrow",14.3861111111111,14.5209474548098,16.2782786448945,154.365555555556,NA,NA,"Winter",0
"2022-01-11 09:00:00","burrow",18.5488888888889,19.7139774129909,18.2629034675159,332.080277777778,NA,NA,"Winter",0
"2022-01-11 10:00:00","burrow",23.9075,25.7600823291431,19.423656462829,473.769444444444,NA,NA,"Winter",0
"2022-01-11 11:00:00","open",27.2925,29.6263011668977,20.3874073076262,583.165833333333,2.07369883310233,-2.07369883310233,"Winter",0
"2022-01-11 12:00:00","open",29.5663888888889,31.957312734383,21.3596842226103,617.943055555556,0.257312734383049,0.257312734383049,"Winter",0
"2022-01-11 13:00:00","open",30.6486111111111,32.7619376229709,22.1972818912307,580.937222222222,1.06193762297093,1.06193762297093,"Winter",0
"2022-01-11 14:00:00","open",29.3547222222222,30.9018314584624,22.3084929257041,483.631388888889,0.79816854153761,-0.79816854153761,"Winter",0
"2022-01-11 15:00:00","burrow",27.4808333333333,28.1414264640229,22.0321004582,331.160833333333,NA,NA,"Winter",0
"2022-01-11 16:00:00","burrow",23.1591666666667,22.8448089661013,21.081698045748,147.534722222222,NA,NA,"Winter",0
"2022-01-11 17:00:00","burrow",18.7091666666667,17.7781207090189,19.6195401957225,13.0811111111111,NA,NA,"Winter",0
"2022-01-12 07:00:00","burrow",11.4094444444444,10.7484551368586,14.9260568539914,21.6913888888889,NA,NA,"Winter",0
"2022-01-12 08:00:00","burrow",14.1263888888889,14.3199760532947,16.4624361999291,160.165555555556,NA,NA,"Winter",0
"2022-01-12 09:00:00","burrow",18.5152777777778,19.3650415353991,17.8973736045604,280.359166666667,NA,NA,"Winter",0
"2022-01-12 10:00:00","burrow",23.8236111111111,25.5729144354096,19.4709403313945,448.876944444444,NA,NA,"Winter",0
"2022-01-12 11:00:00","open",27.3833333333333,30.0338836334621,20.9025778450064,615.923611111111,1.66611636653795,-1.66611636653795,"Winter",0
"2022-01-12 12:00:00","burrow",26.4822222222222,28.1076959816665,21.3900457707547,481.563333333333,NA,NA,"Winter",0
"2022-01-12 13:00:00","burrow",26.9016666666667,28.4690509774646,22.2953492092503,477.982777777778,NA,NA,"Winter",0
"2022-01-12 14:00:00","burrow",25.3172222222222,26.0629815466568,22.3435687529126,312.256388888889,NA,NA,"Winter",0
"2022-01-12 15:00:00","burrow",23.8113888888889,23.8282245143341,21.8204322070472,188.108611111111,NA,NA,"Winter",0
"2022-01-12 16:00:00","burrow",21.3883333333333,20.8868660279508,21.0054268807407,91.8072222222222,NA,NA,"Winter",0
"2022-01-12 17:00:00","burrow",19.2297222222222,18.3819111340144,19.855197439983,21.5502777777778,NA,NA,"Winter",0
"2022-01-13 07:00:00","burrow",12.0061111111111,11.2441279303476,15.2437130031797,17.485,NA,NA,"Winter",0
"2022-01-13 08:00:00","burrow",13.9102777777778,13.5570193336539,16.0766662075693,87.0222222222222,NA,NA,"Winter",0
"2022-01-13 09:00:00","burrow",15.6113888888889,15.7595711728411,17.0752099496291,155.511944444444,NA,NA,"Winter",0
"2022-01-13 10:00:00","burrow",17.1322222222222,17.3797512451096,18.080695325765,179.597777777778,NA,NA,"Winter",0
