"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","open",24.15,31.3584109125985,25.1310853623368,517.71,0.341589087401498,-0.341589087401498,"Winter",5
"2022-01-10 11:00:00","open",26.7333333333333,34.0541392379767,25.4383591891026,599.372777777778,2.35413923797669,2.35413923797669,"Winter",5
"2022-01-10 12:00:00","burrow",28.0344444444444,35.7345565461051,26.0619115222184,630.548333333333,NA,NA,"Winter",5
"2022-01-10 13:00:00","burrow",28.2477777777778,35.7035228908297,26.480199524351,585.336111111111,NA,NA,"Winter",5
"2022-01-10 14:00:00","Rock-Small",27.2261111111111,34.0940014310446,27.2726031271305,483.33,2.11192163235825,-2.11192163235825,"Winter",5
"2022-01-10 15:00:00","open",25.0466666666667,31.1128535752545,27.360366746673,319.393333333333,0.587146424745455,-0.587146424745455,"Winter",5
"2022-01-10 16:00:00","burrow",21.3516666666667,26.5633561437274,26.5604622547392,135.813333333333,NA,NA,"Winter",5
"2022-01-10 17:00:00","burrow",17.7494444444444,22.128020738351,25.774136683727,10.0661111111111,NA,NA,"Winter",5
"2022-01-11 07:00:00","burrow",12.0955555555556,16.376221341241,20.4789394875557,26.4216666666667,NA,NA,"Winter",5
"2022-01-11 08:00:00","burrow",14.7122222222222,19.6063448177055,21.9590539845955,167.047777777778,NA,NA,"Winter",5
"2022-01-11 09:00:00","burrow",18.9127777777778,24.791554052668,23.616779536139,345.722222222222,NA,NA,"Winter",5
"2022-01-11 10:00:00","open",24.2333333333333,30.8258100081064,23.5295519420516,481.562222222222,0.874189991893637,-0.874189991893637,"Winter",5
"2022-01-11 11:00:00","open",27.45,34.6793343545334,24.4659509086253,588.963333333333,2.97933435453335,2.97933435453335,"Winter",5
"2022-01-11 12:00:00","burrow",29.6961111111111,37.0005432669225,24.9182950729327,617.601111111111,NA,NA,"Winter",5
"2022-01-11 13:00:00","burrow",30.6755555555556,37.8072446720985,25.5904776981754,575.444444444444,NA,NA,"Winter",5
"2022-01-11 14:00:00","Rock-Small",29.2794444444444,35.9543763870618,26.2636105756729,473.992777777778,2.19380859086945,-2.19380859086945,"Winter",5
"2022-01-11 15:00:00","open",27.2366666666667,33.2057483613302,26.5096886345744,318.09,1.5057483613302,1.5057483613302,"Winter",5
"2022-01-11 16:00:00","burrow",22.7183333333333,27.9269679054314,26.0315321225159,133.732777777778,NA,NA,"Winter",5
"2022-01-11 17:00:00","burrow",18.515,22.8722668399677,25.1912621652333,10.3755555555556,NA,NA,"Winter",5
"2022-01-12 07:00:00","burrow",11.4455555555556,15.8452159792303,20.5198054054211,27.0811111111111,NA,NA,"Winter",5
"2022-01-12 08:00:00","burrow",14.4244444444444,19.4076836127326,22.4104329366614,173.214444444444,NA,NA,"Winter",5
"2022-01-12 09:00:00","burrow",18.8005555555556,24.4475543529206,23.0700062485431,284.766666666667,NA,NA,"Winter",5
"2022-01-12 10:00:00","open",24.0772222222222,30.645547079613,23.638162543237,447.565555555556,1.05445292038702,-1.05445292038702,"Winter",5
"2022-01-12 11:00:00","open",27.68,35.0917045773029,24.6782617412298,629.542222222222,3.39170457730291,3.39170457730291,"Winter",5
"2022-01-12 12:00:00","open",26.2611111111111,33.1706959284037,25.1218672669796,462.66,1.47069592840367,1.47069592840367,"Winter",5
"2022-01-12 13:00:00","open",26.5066666666667,33.5324030781153,25.7329335492304,431.700555555556,1.83240307811533,1.83240307811533,"Winter",5
"2022-01-12 14:00:00","open",25.1661111111111,31.1372580680586,26.0289272756787,300.241111111111,0.562741931941421,-0.562741931941421,"Winter",5
"2022-01-12 15:00:00","open",23.5011111111111,28.9120783905504,26.0283853013381,173.390555555556,2.78792160944962,-2.78792160944962,"Winter",5
"2022-01-12 16:00:00","burrow",21.2333333333333,25.9783657981559,25.6052059584055,85.4494444444445,NA,NA,"Winter",5
"2022-01-12 17:00:00","burrow",19.0494444444444,23.4817099627948,24.8230652750658,16.3372222222222,NA,NA,"Winter",5
"2022-01-13 07:00:00","burrow",12.0738888888889,16.3340253089896,20.7469011329639,21.745,NA,NA,"Winter",5
"2022-01-13 08:00:00","burrow",14.0738888888889,18.6421898313873,21.2240905532024,90.3794444444444,NA,NA,"Winter",5
"2022-01-13 09:00:00","burrow",15.8077777777778,20.8510665072687,21.8712858201243,165.762222222222,NA,NA,"Winter",5
"2022-01-13 10:00:00","burrow",17.2027777777778,22.4714506732415,22.5657996114006,178.802222222222,NA,NA,"Winter",5
"2022-01-13 11:00:00","open",24.3133333333333,31.2009748689708,23.6620668384888,550.674444444444,0.499025131029232,-0.499025131029232,"Winter",5
"2022-01-13 12:00:00","open",25.9633333333333,33.254399549805,25.0969740614699,481.507222222222,1.554399549805,1.554399549805,"Winter",5
"2022-01-13 13:00:00","open",27.6583333333333,34.8678727538287,25.7880277975661,545.235,3.16787275382874,3.16787275382874,"Winter",5
"2022-01-13 14:00:00","open",26.92,33.701852238166,26.5453685237905,458.543888888889,2.00185223816604,2.00185223816604,"Winter",5
"2022-01-13 15:00:00","open",24.4088888888889,30.4790353646419,27.0172077161666,301.58,1.22096463535813,-1.22096463535813,"Winter",5
"2022-01-13 16:00:00","burrow",21.7366666666667,26.7874426037297,26.690286074533,123.457777777778,NA,NA,"Winter",5
"2022-01-13 17:00:00","burrow",19.4394444444444,23.7698734601659,26.0067816262293,13.4127777777778,NA,NA,"Winter",5
"2022-01-14 07:00:00","burrow",15.5922222222222,20.0756636373954,22.0083657362187,33.945,NA,NA,"Winter",5
"2022-01-14 08:00:00","burrow",16.5855555555556,21.2262300423366,22.1876953893314,79.5477777777778,NA,NA,"Winter",5
"2022-01-14 09:00:00","burrow",18.4955555555556,23.847609368349,22.9419915952288,185.361666666667,NA,NA,"Winter",5
"2022-01-14 10:00:00","burrow",20.38,25.7490656613989,23.7233569844302,217.682777777778,NA,NA,"Winter",5
