"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.2808333333333,48.9388223468361,38.837754395509,739.300833333333,NA,"Summer",4
"2020-07-05 10:00:00","burrow",44.7825,53.1027399447053,40.0189680334405,882.115833333333,NA,"Summer",4
"2020-07-05 11:00:00","burrow",48.1983333333333,56.8255120135664,41.2541580955699,969.559166666667,NA,"Summer",4
"2020-07-05 12:00:00","burrow",50.1983333333333,58.886668967297,42.5012053726626,1004.39833333333,NA,"Summer",4
"2020-07-05 13:00:00","burrow",50.2258333333333,58.7830320041688,43.5377672767525,970.575833333333,NA,"Summer",4
"2020-07-05 14:00:00","burrow",48.5408333333333,56.7164962482444,44.5472962634173,873.803333333333,NA,"Summer",4
"2020-07-05 15:00:00","burrow",45.6383333333333,53.1611378988506,45.4662327085712,723.263333333333,NA,"Summer",4
"2020-07-05 16:00:00","burrow",42.9158333333333,49.4283933169087,46.001401047056,541.765833333333,NA,"Summer",4
"2020-07-05 17:00:00","burrow",41.3916666666667,46.6272424842292,46.2214746384181,340.395833333333,NA,"Summer",4
"2020-07-05 18:00:00","burrow",38.7916666666667,42.8575412864395,45.0479510095389,135.148333333333,NA,"Summer",4
"2020-07-05 19:00:00","burrow",36.7811111111111,40.2391687431821,43.8180646124315,16.7633333333333,NA,"Summer",4
"2020-07-06 05:00:00","open",30.465,34.1831413392029,35.5839895705709,28.38,0.516716235855903,"Summer",4
"2020-07-06 06:00:00","open",31.4091666666667,35.6095941964727,35.7178285436524,106.8975,1.4798200223923,"Summer",4
"2020-07-06 07:00:00","Rock-Small",34.3208333333333,39.6778041015641,36.4263727712752,302.866666666667,2.31481741346104,"Summer",4
"2020-07-06 08:00:00","Rock-Small",36.6675,43.2618426125141,37.3972557312448,509.2425,3.32557051566697,"Summer",4
"2020-07-06 09:00:00","burrow",40.1616666666667,47.7974317899471,38.6282459023671,701.476666666667,NA,"Summer",4
"2020-07-06 10:00:00","burrow",42.8741666666667,51.3575684448806,39.6521937934351,856.235833333333,NA,"Summer",4
"2020-07-06 11:00:00","burrow",44.7275,53.729170667086,40.770369769658,952.335833333333,NA,"Summer",4
"2020-07-06 12:00:00","burrow",46.2125,55.3592361357864,41.3225682717989,982.560833333333,NA,"Summer",4
"2020-07-06 13:00:00","burrow",46.6291666666667,55.6264699767713,42.406935674133,951.798333333333,NA,"Summer",4
"2020-07-06 14:00:00","burrow",46.5325,54.9704310343361,43.647622639957,858.285833333333,NA,"Summer",4
"2020-07-06 15:00:00","burrow",44.9333333333333,52.5099214426224,44.6609530520356,703.065,NA,"Summer",4
"2020-07-06 16:00:00","burrow",43.6075,50.1144228751901,45.3425117593097,534.321666666667,NA,"Summer",4
"2020-07-06 17:00:00","burrow",41.2666666666667,46.582956649259,45.3689481573706,332.9925,NA,"Summer",4
"2020-07-06 18:00:00","burrow",39.1066666666667,43.1864497027388,44.6217076977206,136.858333333333,NA,"Summer",4
"2020-07-06 19:00:00","burrow",37.06,40.3730371852314,43.2359413540262,16.4444444444444,NA,"Summer",4
"2020-07-07 05:00:00","open",29.52,33.2182959664758,34.8156106198686,32.42,0.205971608772103,"Summer",4
"2020-07-07 06:00:00","open",30.655,34.8609575219088,35.1277608193751,119.4475,0.690349110154003,"Summer",4
