"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.5188888888889,51.1327770329114,43.8959931028801,749.758333333333,NA,"Summer",6
"2020-07-05 10:00:00","burrow",45.2375,55.4338699571581,46.9727866357164,895.828888888889,NA,"Summer",6
"2020-07-05 11:00:00","burrow",48.5811111111111,59.0831615191619,49.819852424232,980.545833333333,NA,"Summer",6
"2020-07-05 12:00:00","burrow",50.3158333333333,61.0059654576706,51.2584813785158,1005.34416666667,NA,"Summer",6
"2020-07-05 13:00:00","burrow",50.1672222222222,60.7635883798851,52.2904809483459,962.654722222222,NA,"Summer",6
"2020-07-05 14:00:00","burrow",48.6163888888889,58.7185587111848,52.2943633921234,859.745,NA,"Summer",6
"2020-07-05 15:00:00","burrow",45.0675,54.8402015333961,51.3985600538632,704.575555555556,NA,"Summer",6
"2020-07-05 16:00:00","burrow",43.03,51.4366838935482,50.2641460754354,519.0225,NA,"Summer",6
"2020-07-05 17:00:00","burrow",41.0363888888889,48.3813203983289,49.4805580795841,312.905277777778,NA,"Summer",6
"2020-07-05 18:00:00","burrow",38.4991666666667,44.6703228358148,47.4678175142568,109.9575,NA,"Summer",6
"2020-07-06 06:00:00","Bush-Medium",31.7091666666667,37.9215629089469,36.9191868271423,129.399444444444,1.27774910315077,"Summer",6
"2020-07-06 07:00:00","Bush-Medium",34.4947222222222,41.952676068379,37.705546197433,332.626388888889,1.97619384621717,"Summer",6
"2020-07-06 08:00:00","burrow",37.105,45.6363192163749,40.0587562577851,532.898333333333,NA,"Summer",6
"2020-07-06 09:00:00","burrow",40.5752777777778,50.1139144670572,42.6196877959619,714.268055555556,NA,"Summer",6
"2020-07-06 10:00:00","burrow",42.9955555555556,53.5447337908468,45.3258067199157,874.396388888889,NA,"Summer",6
"2020-07-06 11:00:00","burrow",44.8544444444444,55.9009663605986,47.1838217252365,962.573888888889,NA,"Summer",6
"2020-07-06 12:00:00","burrow",46.4627777777778,57.5321151317368,48.1442273851855,982.083055555556,NA,"Summer",6
"2020-07-06 13:00:00","burrow",46.6,57.6378631556559,49.1976889938548,945.675833333333,NA,"Summer",6
"2020-07-06 14:00:00","burrow",46.475,56.955024908332,50.0779639059817,843.028333333333,NA,"Summer",6
"2020-07-06 15:00:00","burrow",44.8608333333333,54.4481239183859,50.5364724939871,682.186388888889,NA,"Summer",6
"2020-07-06 16:00:00","burrow",43.2011111111111,51.8832809021666,50.006505688991,510.312222222222,NA,"Summer",6
"2020-07-06 17:00:00","burrow",40.9611111111111,48.3841766023301,48.8346150090353,306.250555555556,NA,"Summer",6
"2020-07-06 18:00:00","burrow",38.8477777777778,45.0178569494172,47.013496961317,113.121944444444,NA,"Summer",6
"2020-07-07 06:00:00","Bush-Medium",30.7847222222222,37.0369319009493,36.0994697864645,124.842777777778,0.445732128835836,"Summer",6
"2020-07-07 07:00:00","Bush-Medium",34.1025,41.4557704640592,36.8307938286715,346.232222222222,1.02492761742617,"Summer",6
"2020-07-07 08:00:00","burrow",36.8711111111111,45.3127424955674,39.3779782745018,553.981388888889,NA,"Summer",6
"2020-07-07 09:00:00","burrow",41.2755555555556,50.5904643107462,43.1291958985546,746.437222222222,NA,"Summer",6
"2020-07-07 10:00:00","burrow",45.6019444444444,55.7442602680522,46.3068107932245,897.081944444444,NA,"Summer",6
"2020-07-07 11:00:00","burrow",48.8430555555556,59.4568141917694,49.1383732310818,983.106944444444,NA,"Summer",6
"2020-07-07 12:00:00","burrow",50.67,61.3058237201488,50.7294535724324,1008.83111111111,NA,"Summer",6
"2020-07-07 13:00:00","burrow",50.3508333333333,61.2287397372452,51.7605957267631,968.681944444444,NA,"Summer",6
"2020-07-07 14:00:00","burrow",48.3375,58.7145521012597,52.0972725103332,866.858055555556,NA,"Summer",6
"2020-07-07 15:00:00","burrow",45.1125,54.8396869038718,50.80328317561,707.490555555555,NA,"Summer",6
"2020-07-07 16:00:00","burrow",42.5133333333333,51.2516999499431,49.1874617985552,523.207222222222,NA,"Summer",6
"2020-07-07 17:00:00","burrow",40.2616666666667,47.7676506300293,48.2580075776591,318.148055555556,NA,"Summer",6
"2020-07-07 18:00:00","burrow",38.6727777777778,44.8522165464379,46.9867918165002,115.050277777778,NA,"Summer",6
"2020-07-08 06:00:00","Bush-Medium",31.1758333333333,37.0765720990641,35.9068808395649,149.231111111111,0.207775728665304,"Summer",6
"2020-07-08 07:00:00","Bush-Medium",33.94,41.4975594896802,37.2845580842469,359.118611111111,1.61300595078254,"Summer",6
"2020-07-08 08:00:00","burrow",36.7569444444444,45.3596502427258,40.2188344385429,572.974166666667,NA,"Summer",6
"2020-07-08 09:00:00","burrow",41.2680555555556,50.8270313086081,43.6622814419029,756.620555555556,NA,"Summer",6
"2020-07-08 10:00:00","burrow",45.7058333333333,55.9538082387012,46.5045914080122,911.283888888889,NA,"Summer",6
"2020-07-08 11:00:00","burrow",48.8122222222222,59.4769239176776,49.8254345973477,998.365,NA,"Summer",6
"2020-07-08 12:00:00","burrow",50.6175,61.2201774596858,51.3308557467838,1016.45277777778,NA,"Summer",6
"2020-07-08 13:00:00","burrow",49.5116666666667,60.2589059584074,52.0372027472044,969.259166666667,NA,"Summer",6
"2020-07-08 14:00:00","burrow",47.5758333333333,57.8773600338143,52.2341633444311,864.747777777778,NA,"Summer",6
"2020-07-08 15:00:00","burrow",44.7263888888889,54.2991233088259,50.2458061006758,707.512777777778,NA,"Summer",6
"2020-07-08 16:00:00","burrow",42.2938888888889,50.849961954305,49.2843235749266,522.323333333333,NA,"Summer",6
"2020-07-08 17:00:00","burrow",40.5477777777778,47.8219746773577,48.2856587724965,313.8,NA,"Summer",6
"2020-07-08 18:00:00","burrow",38.6075,44.8056197638856,46.9922656465532,118.659722222222,NA,"Summer",6
"2020-07-09 06:00:00","Bush-Medium",31.3,37.455166052744,35.9396465598489,146.138055555556,0.0209670728412661,"Summer",6
"2020-07-09 07:00:00","Bush-Medium",34.1691666666667,41.7030636018725,37.3176087608149,354.699444444444,1.751055535661,"Summer",6
"2020-07-09 08:00:00","burrow",36.6986111111111,45.4376468670907,40.1966410988281,571.213611111111,NA,"Summer",6
"2020-07-09 09:00:00","burrow",40.8922222222222,50.2116113618815,43.2228704801916,747.141666666667,NA,"Summer",6
"2020-07-09 10:00:00","burrow",44.7605555555556,54.9366037159541,45.4362275575954,897.918888888889,NA,"Summer",6
"2020-07-09 11:00:00","burrow",47.2530555555556,58.0394033167497,48.3933063558911,989.938333333333,NA,"Summer",6
"2020-07-09 12:00:00","burrow",48.7555555555556,59.5301925146104,50.0928678684686,1010.39861111111,NA,"Summer",6
"2020-07-09 13:00:00","burrow",49.7597222222222,60.3173127332912,50.5231610158379,959.078055555556,NA,"Summer",6
"2020-07-09 14:00:00","burrow",47.79,58.1315731579083,50.6086945180389,858.948333333333,NA,"Summer",6
"2020-07-09 15:00:00","burrow",44.61,54.3612410426642,49.9423992703186,704.713055555556,NA,"Summer",6
"2020-07-09 16:00:00","burrow",42.3011111111111,50.8269748294086,49.1104065387813,511.49,NA,"Summer",6
"2020-07-09 17:00:00","burrow",39.8886111111111,46.9271286175047,47.2990390360868,247.305555555556,NA,"Summer",6
"2020-07-09 18:00:00","burrow",38.1719444444444,44.401123026142,45.4427862659122,107.9975,NA,"Summer",6
"2020-07-10 06:00:00","Bush-Medium",31.0175,37.2606350143619,35.6221275438419,144.804444444444,0.210601434680967,"Summer",6
"2020-07-10 07:00:00","Bush-Medium",34.6202777777778,41.9963082002444,36.6448306473922,345.248888888889,1.03355150060827,"Summer",6
"2020-07-10 08:00:00","burrow",36.2483333333333,44.9361804319134,39.6730356510104,562.076111111111,NA,"Summer",6
"2020-07-10 09:00:00","burrow",40.6188888888889,50.1521714188235,42.8025468464719,740.098333333333,NA,"Summer",6
"2020-07-10 10:00:00","burrow",45.1138888888889,55.0483994338909,45.4141013798031,895.879166666667,NA,"Summer",6
"2020-07-10 11:00:00","burrow",47.3955555555556,57.8759599804011,48.4535165960599,981.563055555556,NA,"Summer",6
"2020-07-10 12:00:00","burrow",48.1102777777778,59.0780879062547,49.6898035490689,1013.83833333333,NA,"Summer",6
"2020-07-10 13:00:00","burrow",49.2711111111111,59.8871629443915,49.618426309496,967.913611111111,NA,"Summer",6
"2020-07-10 14:00:00","burrow",47.3261111111111,57.7728176512316,49.4937283489986,867.961944444444,NA,"Summer",6
