"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","open",24.15,29.8355399719007,25.4253597855223,517.71,1.8644600280993,"Winter",3.5
"2022-01-10 11:00:00","open",26.4675,32.534628451036,25.9704177543657,594.188888888889,0.834628451035957,"Winter",3.5
"2022-01-10 12:00:00","Bush-Small",27.9797222222222,34.2148239181823,26.1160084607414,630.026666666667,2.3246950425445,"Winter",3.5
"2022-01-10 13:00:00","Bush-Small",28.3205555555556,34.1859677538241,26.6237973108908,590.894722222222,1.11205774527745,"Winter",3.5
"2022-01-10 14:00:00","open",27.3438888888889,32.5765582387342,26.8905795240337,492.450833333333,0.876558238734244,"Winter",3.5
"2022-01-10 15:00:00","open",25.2833333333333,29.591946279921,26.4804650234163,332.900833333333,2.10805372007905,"Winter",3.5
"2022-01-10 16:00:00","burrow",21.7216666666667,25.0372872260697,25.3341556870236,149.586666666667,NA,"Winter",3.5
"2022-01-11 08:00:00","burrow",14.3861111111111,18.0787430444445,19.777354929338,154.365555555556,NA,"Winter",3.5
"2022-01-11 09:00:00","burrow",18.5488888888889,23.2662856205469,21.759111957248,332.080277777778,NA,"Winter",3.5
"2022-01-11 10:00:00","open",23.9075,29.3041290551414,22.9229706102513,473.769444444444,2.39587094485856,"Winter",3.5
"2022-01-11 11:00:00","open",27.2925,33.1615040758934,23.8859731683255,583.165833333333,1.46150407589345,"Winter",3.5
"2022-01-11 12:00:00","burrow",29.5663888888889,35.4856970126377,24.8568786876543,617.943055555556,NA,"Winter",3.5
"2022-01-11 13:00:00","Bush-Small",30.6486111111111,36.2917639337354,25.6951102737195,580.937222222222,2.07771508926395,"Winter",3.5
"2022-01-11 14:00:00","open",29.3547222222222,34.4367039311233,25.8063207148641,483.631388888889,2.73670393112326,"Winter",3.5
"2022-01-11 15:00:00","open",27.4808333333333,31.6845168361076,25.5327494336883,331.160833333333,0.0154831638923731,"Winter",3.5
"2022-01-11 16:00:00","burrow",23.1591666666667,26.400328614294,24.5835193336428,147.534722222222,NA,"Winter",3.5
"2022-01-12 08:00:00","burrow",14.1263888888889,17.8793695437132,19.9606953558801,160.165555555556,NA,"Winter",3.5
"2022-01-12 09:00:00","burrow",18.5152777777778,22.9207887884288,21.396729456742,280.359166666667,NA,"Winter",3.5
"2022-01-12 10:00:00","open",23.8236111111111,29.1217583769404,22.9723160308955,448.876944444444,2.57824162305959,"Winter",3.5
"2022-01-12 11:00:00","open",27.3833333333333,33.5724050064794,24.4016647497568,615.923611111111,1.87240500647938,"Winter",3.5
"2022-01-12 12:00:00","open",26.4822222222222,31.649832719608,24.8873185973818,481.563333333333,0.0501672803920279,"Winter",3.5
"2022-01-12 13:00:00","open",26.9016666666667,32.011435559283,25.7917993603852,477.982777777778,0.311435559282987,"Winter",3.5
"2022-01-12 14:00:00","open",25.3172222222222,29.6129799812236,25.8411551541671,312.256388888889,2.08702001877639,"Winter",3.5
"2022-01-12 15:00:00","burrow",23.8113888888889,27.3848987676764,25.3204791676208,188.108611111111,NA,"Winter",3.5
