"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2020-07-05 09:00:00","Bush-Small",41.5188888888889,45.0053014458006,37.9076056225522,749.758333333333,0.523301375491101,0.523301375491101,"Summer",0
"2020-07-05 10:00:00","burrow",45.2375,49.3236377851644,40.9951759182291,895.828888888889,NA,NA,"Summer",0
"2020-07-05 11:00:00","burrow",48.5811111111111,52.9912425672408,43.8496002193136,980.545833333333,NA,NA,"Summer",0
"2020-07-05 12:00:00","burrow",50.3158333333333,54.9222108107334,45.2884088352976,1005.34416666667,NA,NA,"Summer",0
"2020-07-05 13:00:00","burrow",50.1672222222222,54.6714562080633,46.3214080922668,962.654722222222,NA,NA,"Summer",0
"2020-07-05 14:00:00","burrow",48.6163888888889,52.6077849833204,46.3230846880709,859.745,NA,NA,"Summer",0
"2020-07-05 15:00:00","burrow",45.0675,48.703704522535,45.4243164736254,704.575555555556,NA,NA,"Summer",0
"2020-07-05 16:00:00","burrow",43.03,45.2896460777614,44.2814122969548,519.0225,NA,NA,"Summer",0
"2020-07-05 17:00:00","burrow",41.0363888888889,42.2322392547709,43.4932960368764,312.905277777778,NA,NA,"Summer",0
"2020-07-05 18:00:00","burrow",38.4991666666667,38.5009439094788,41.479915420032,109.9575,NA,NA,"Summer",0
"2020-07-05 19:00:00","open",36.2580555555556,35.7011369527003,39.2585769409442,6.63222222222222,0.401136952700277,0.401136952700277,"Summer",0
"2020-07-06 05:00:00","burrow",30.3688888888889,29.8762343962275,31.0968368177431,10.4691666666667,NA,NA,"Summer",0
"2020-07-06 06:00:00","burrow",31.7091666666667,31.7294646845414,30.9168392486519,129.399444444444,NA,NA,"Summer",0
"2020-07-06 07:00:00","open",34.4947222222222,35.7716723011095,31.7020271237609,332.626388888889,0.471672301109479,0.471672301109479,"Summer",0
"2020-07-06 08:00:00","Bush-Large",37.105,39.4685106641174,34.0606741487883,532.898333333333,0.634522386839251,0.634522386839251,"Summer",0
"2020-07-06 09:00:00","Bush-Medium",40.5752777777778,43.9624795320285,36.6290963694536,714.268055555556,0.293255054042,0.293255054042,"Summer",0
"2020-07-06 10:00:00","Bush-Small",42.9955555555556,47.4053497518586,39.3437034309441,874.396388888889,1.5834744623316,1.5834744623316,"Summer",0
"2020-07-06 11:00:00","burrow",44.8544444444444,49.7687308080163,41.2053016492873,962.573888888889,NA,NA,"Summer",0
"2020-07-06 12:00:00","burrow",46.4627777777778,51.4020094373668,42.1641296205028,982.083055555556,NA,NA,"Summer",0
"2020-07-06 13:00:00","burrow",46.6,51.5027831968822,43.2155046661174,945.675833333333,NA,NA,"Summer",0
"2020-07-06 14:00:00","burrow",46.475,50.8147682087954,44.0919560698581,843.028333333333,NA,NA,"Summer",0
"2020-07-06 15:00:00","burrow",44.8608333333333,48.2963143500541,44.5518678852157,682.186388888889,NA,NA,"Summer",0
