"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2022-01-10 10:00:00","burrow",24.15,26.7949404032896,25.1266385852615,517.71,NA,"Winter",0.5
"2022-01-10 11:00:00","open",26.2016666666667,29.5006169761037,25.0115266229049,589.005,2.19938302389626,"Winter",0.5
"2022-01-10 12:00:00","open",27.925,31.1804275371775,24.676976388872,629.505,0.519572462822538,"Winter",0.5
"2022-01-10 13:00:00","open",28.3933333333333,31.1557370264512,25.2742526831313,596.453333333333,0.544262973548829,"Winter",0.5
"2022-01-10 14:00:00","open",27.4616666666667,29.5464337231157,25.0131906642775,501.571666666667,2.15356627688428,"Winter",0.5
"2022-01-10 15:00:00","burrow",25.52,26.5549778705234,24.102743713748,346.408333333333,NA,"Winter",0.5
"2022-01-10 16:00:00","burrow",22.0916666666667,21.9901549861848,22.6079793682177,163.36,NA,"Winter",0.5
"2022-01-11 08:00:00","burrow",14.06,15.028650630275,16.0943635647221,141.683333333333,NA,"Winter",0.5
"2022-01-11 09:00:00","burrow",18.185,20.220893152243,18.4024070893966,318.438333333333,NA,"Winter",0.5
"2022-01-11 10:00:00","burrow",23.5816666666667,26.2658270393122,20.8199618121972,465.976666666667,NA,"Winter",0.5
"2022-01-11 11:00:00","open",27.135,30.1307944668559,21.8093664572483,577.368333333333,1.56920553314412,"Winter",0.5
"2022-01-11 12:00:00","open",29.4366666666667,32.4608441560972,23.3015215669374,618.285,0.760844156097225,"Winter",0.5
"2022-01-11 13:00:00","open",30.6216666666667,33.265671719514,24.3060986075533,586.43,1.56567171951396,"Winter",0.5
"2022-01-11 14:00:00","open",29.43,31.4062806193786,23.8533842243674,493.27,0.293719380621397,"Winter",0.5
"2022-01-11 15:00:00","burrow",27.725,28.6470420984303,23.0574509030597,344.231666666667,NA,"Winter",0.5
"2022-01-11 16:00:00","burrow",23.6,23.3521841210878,21.6348553793034,161.336666666667,NA,"Winter",0.5
"2022-01-12 08:00:00","burrow",13.8283333333333,14.8279021007995,16.0090385764151,147.116666666667,NA,"Winter",0.5
"2022-01-12 09:00:00","burrow",18.23,19.8724438702533,18.2240123963488,275.951666666667,NA,"Winter",0.5
"2022-01-12 10:00:00","burrow",23.57,26.0793341555144,20.8087100678671,450.188333333333,NA,"Winter",0.5
"2022-01-12 11:00:00","open",27.0866666666667,30.5388416583951,22.629442166487,602.305,1.16115834160488,"Winter",0.5
"2022-01-12 12:00:00","burrow",26.7033333333333,28.6131676419545,23.1579170309877,500.466666666667,NA,"Winter",0.5
"2022-01-12 13:00:00","open",27.2966666666667,28.9745583716689,24.357227332831,524.265,2.72544162833113,"Winter",0.5
"2022-01-12 14:00:00","burrow",25.4683333333333,26.56956713004,24.1587415056435,324.271666666667,NA,"Winter",0.5
"2022-01-12 15:00:00","burrow",24.1216666666667,24.3357556832141,23.114826072653,202.826666666667,NA,"Winter",0.5
"2022-01-12 16:00:00","burrow",21.5433333333333,21.3951533152436,21.907900576357,98.165,NA,"Winter",0.5
"2022-01-13 08:00:00","burrow",13.7466666666667,14.0647100540855,16.4294020820343,83.665,NA,"Winter",0.5
"2022-01-13 09:00:00","burrow",15.415,16.2678582642971,17.7780560883967,145.261666666667,NA,"Winter",0.5
"2022-01-13 10:00:00","burrow",17.0616666666667,17.8880546705525,19.0957340743261,180.393333333333,NA,"Winter",0.5
"2022-01-13 11:00:00","burrow",23.2,26.6373858592898,21.3418045110478,529.79,NA,"Winter",0.5
"2022-01-13 12:00:00","burrow",26.6183333333333,28.6926753158799,24.0164030892609,535.813333333333,NA,"Winter",0.5
"2022-01-13 13:00:00","open",27.6083333333333,30.3117844093204,24.8872164499902,553.743333333333,1.38821559067958,"Winter",0.5
"2022-01-13 14:00:00","open",27.09,29.144725695687,24.8466757201378,475.053333333333,2.55527430431297,"Winter",0.5
"2022-01-13 15:00:00","burrow",24.8616666666667,25.9119501302103,24.1098020701032,329.68,NA,"Winter",0.5
"2022-01-13 16:00:00","burrow",22.1916666666667,22.211428380814,23.0788924573575,148.86,NA,"Winter",0.5
"2022-01-14 08:00:00","burrow",16.3933333333333,16.6357607968803,17.5863101348089,78.0866666666667,NA,"Winter",0.5
"2022-01-14 09:00:00","burrow",18.495,19.2621449428224,19.0426764041417,192.5,NA,"Winter",0.5
"2022-01-14 10:00:00","burrow",20.0283333333333,21.1648409399397,20.1860355572081,221.558333333333,NA,"Winter",0.5
"2022-01-14 11:00:00","burrow",20.21,20.8854307922282,20.0757220946704,154.951666666667,NA,"Winter",0.5
"2022-01-14 12:00:00","burrow",20.155,20.7209510913928,21.1950723758139,145.575,NA,"Winter",0.5
"2022-01-14 13:00:00","burrow",19.7833333333333,20.4928023214515,22.1083016058869,155.191666666667,NA,"Winter",0.5
"2022-01-14 14:00:00","burrow",21.5816666666667,23.9758886586499,21.1169181614484,269.445,NA,"Winter",0.5
"2022-01-14 15:00:00","burrow",24.555,25.2099756567438,22.1178035433153,341.041666666667,NA,"Winter",0.5
"2022-01-14 16:00:00","burrow",21.0733333333333,21.2718341425846,20.7436489407402,119.465,NA,"Winter",0.5
"2022-01-15 08:00:00","burrow",11.44,11.7896145176658,15.582075124942,54.4116666666667,NA,"Winter",0.5
"2022-01-15 09:00:00","burrow",14.82,15.9377113504006,17.9596735490152,132.141666666667,NA,"Winter",0.5
"2022-01-15 10:00:00","burrow",17.675,18.3927653430238,19.607604251722,177.55,NA,"Winter",0.5
"2022-01-15 11:00:00","burrow",19.0866666666667,19.6643873508195,20.6697074943679,151.93,NA,"Winter",0.5
"2022-01-15 12:00:00","burrow",21.8833333333333,22.6965128208819,21.1743219957791,176.666666666667,NA,"Winter",0.5
"2022-01-15 13:00:00","burrow",20.7716666666667,20.7401450414764,21.1288017454156,104.921666666667,NA,"Winter",0.5
"2022-01-15 14:00:00","burrow",19.7816666666667,19.690415946896,21.1446189843662,73.4183333333333,NA,"Winter",0.5
"2022-01-15 15:00:00","burrow",20.2433333333333,20.7066532185028,20.6954766203841,87.5966666666667,NA,"Winter",0.5
"2022-01-15 16:00:00","burrow",17.945,17.5683532597079,19.3057437473441,22.275,NA,"Winter",0.5
"2022-01-16 08:00:00","burrow",14.4166666666667,14.416911582797,16.3255969506968,28.29,NA,"Winter",0.5
"2022-01-16 09:00:00","burrow",14.9266666666667,14.7085198643145,16.6533090343885,25.0816666666667,NA,"Winter",0.5
"2022-01-16 10:00:00","burrow",15.6366666666667,15.3510964441929,17.5485904907046,32.1833333333333,NA,"Winter",0.5
"2022-01-16 11:00:00","burrow",16.1616666666667,15.8733018417305,17.8304362297871,20.6616666666667,NA,"Winter",0.5
"2022-01-16 12:00:00","burrow",16.2166666666667,16.058113830411,17.7212072883288,27.4966666666667,NA,"Winter",0.5
"2022-01-16 13:00:00","burrow",16.3366666666667,16.5473406195294,18.1008330832733,49.9933333333333,NA,"Winter",0.5
"2022-01-16 14:00:00","burrow",16.2866666666667,16.1199351855696,17.6193121332909,33.0883333333333,NA,"Winter",0.5
"2022-01-16 15:00:00","burrow",16.0583333333333,15.8364282516601,16.9806237156517,37.3833333333333,NA,"Winter",0.5
"2022-01-17 08:00:00","burrow",8.571,8.98102870297767,12.6964706371226,65.6383333333333,NA,"Winter",0.5
