"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.3998611111111,51.1327770329114,42.3671676748448,744.529583333333,NA,"Summer",6
"2020-07-05 10:00:00","burrow",45.01,55.4338699571581,44.496054656391,888.972361111111,NA,"Summer",6
"2020-07-05 11:00:00","burrow",48.3897222222222,59.0831615191619,46.5371758383502,975.0525,NA,"Summer",6
"2020-07-05 12:00:00","burrow",50.2570833333333,61.0059654576706,47.8802327771613,1004.87125,NA,"Summer",6
"2020-07-05 13:00:00","burrow",50.1965277777778,60.7635883798851,48.9143499925145,966.615277777778,NA,"Summer",6
"2020-07-05 14:00:00","burrow",48.5786111111111,58.7185587111848,49.420538428965,866.774166666667,NA,"Summer",6
"2020-07-05 15:00:00","burrow",45.3529166666667,54.8402015333961,49.4315274232779,713.919444444444,NA,"Summer",6
"2020-07-05 16:00:00","burrow",42.9729166666667,51.4366838935482,49.1314912184887,530.394166666667,NA,"Summer",6
"2020-07-05 17:00:00","burrow",41.2140277777778,48.3813203983289,48.8500771211349,326.650555555556,NA,"Summer",6
"2020-07-05 18:00:00","burrow",38.6454166666667,44.6703228358148,47.2563933481465,122.552916666667,NA,"Summer",6
"2020-07-06 06:00:00","Bush-Medium",31.5591666666667,37.9215629089469,37.3182243747707,118.148472222222,1.27774910315077,"Summer",6
"2020-07-06 07:00:00","Bush-Medium",34.4077777777778,41.952676068379,38.0659284789562,317.746527777778,1.97619384621717,"Summer",6
"2020-07-06 08:00:00","burrow",36.88625,45.6363192163749,39.7280879311646,521.070416666667,NA,"Summer",6
"2020-07-06 09:00:00","burrow",40.3684722222222,50.1139144670572,41.6238804497006,707.872361111111,NA,"Summer",6
"2020-07-06 10:00:00","burrow",42.9348611111111,53.5447337908468,43.4890041288046,865.316111111111,NA,"Summer",6
"2020-07-06 11:00:00","burrow",44.7909722222222,55.9009663605986,44.9769184658485,957.454861111111,NA,"Summer",6
"2020-07-06 12:00:00","burrow",46.3376388888889,57.5321151317368,45.7338018999003,982.321944444444,NA,"Summer",6
"2020-07-06 13:00:00","burrow",46.6145833333333,57.6378631556559,46.803088498623,948.737083333333,NA,"Summer",6
"2020-07-06 14:00:00","burrow",46.50375,56.955024908332,47.8637289006453,850.657083333333,NA,"Summer",6
"2020-07-06 15:00:00","burrow",44.8970833333333,54.4481239183859,48.5992823829039,692.625694444444,NA,"Summer",6
