"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","open",24.15,28.8212547496672,27.1195853515527,517.71,2.8787452503328,-2.8787452503328,"Winter",2.5
"2022-01-10 11:00:00","open",26.2016666666667,31.5225587096148,27.005456019825,589.005,0.177441290385151,-0.177441290385151,"Winter",2.5
"2022-01-10 12:00:00","open",27.925,33.2026172257446,26.6724712446137,629.505,1.50261722574457,1.50261722574457,"Winter",2.5
"2022-01-10 13:00:00","open",28.3933333333333,33.1751773657903,27.2700270248643,596.453333333333,1.47517736579028,1.47517736579028,"Winter",2.5
"2022-01-10 14:00:00","open",27.4616666666667,31.5658204465769,27.0103246315521,501.571666666667,0.134179553423103,-0.134179553423103,"Winter",2.5
"2022-01-10 15:00:00","burrow",25.52,28.5789147016473,26.1015512029395,346.408333333333,NA,NA,"Winter",2.5
"2022-01-10 16:00:00","burrow",22.0916666666667,24.020844186011,24.6084528825845,163.36,NA,NA,"Winter",2.5
"2022-01-10 17:00:00","burrow",18.16,19.5792890741892,22.3383818982411,15.5483333333333,NA,NA,"Winter",2.5
"2022-01-11 07:00:00","burrow",12.0133333333333,13.8308263734527,16.9652905186492,15.9283333333333,NA,NA,"Winter",2.5
"2022-01-11 08:00:00","burrow",14.06,17.0612981081795,18.0945798289371,141.683333333333,NA,NA,"Winter",2.5
"2022-01-11 09:00:00","burrow",18.185,22.2504025193535,20.4005281499804,318.438333333333,NA,NA,"Winter",2.5
"2022-01-11 10:00:00","burrow",23.5816666666667,28.2906218188528,22.8181217203397,465.976666666667,NA,NA,"Winter",2.5
"2022-01-11 11:00:00","open",27.135,32.1505437069193,23.8073283558926,577.368333333333,0.450543706919294,0.450543706919294,"Winter",2.5
"2022-01-11 12:00:00","open",29.4366666666667,34.4767052803179,25.2977706803342,618.285,2.77670528031794,2.77670528031794,"Winter",2.5
"2022-01-11 13:00:00","open",30.6216666666667,35.2823546686835,26.30245986635,586.43,3.58235466868353,3.58235466868353,"Winter",2.5
"2022-01-11 14:00:00","open",29.43,33.4258432120272,25.8506294433559,493.27,1.72584321202719,1.72584321202719,"Winter",2.5
"2022-01-11 15:00:00","open",27.725,30.6712956906403,25.056975683546,344.231666666667,1.02870430935973,-1.02870430935973,"Winter",2.5
"2022-01-11 16:00:00","burrow",23.6,25.3835293579031,23.6358414645197,161.336666666667,NA,NA,"Winter",2.5
"2022-01-11 17:00:00","burrow",18.9033333333333,20.3227991734232,21.552138327684,15.7866666666667,NA,NA,"Winter",2.5
"2022-01-12 07:00:00","burrow",11.3733333333333,13.2944134904059,16.8279024347737,16.3016666666667,NA,NA,"Winter",2.5
"2022-01-12 08:00:00","burrow",13.8283333333333,16.8614589937338,18.0092181993643,147.116666666667,NA,NA,"Winter",2.5
"2022-01-12 09:00:00","burrow",18.23,21.9039153082282,20.22351836553,275.951666666667,NA,NA,"Winter",2.5
"2022-01-12 10:00:00","burrow",23.57,28.1068632899727,22.8082486204037,450.188333333333,NA,NA,"Winter",2.5
"2022-01-12 11:00:00","open",27.0866666666667,32.5604808786197,24.6271608977816,602.305,0.8604808786197,0.8604808786197,"Winter",2.5
"2022-01-12 12:00:00","open",26.7033333333333,30.6368708922572,25.1545989081746,500.466666666667,1.0631291077428,-1.0631291077428,"Winter",2.5
"2022-01-12 13:00:00","open",27.2966666666667,30.9984035053556,26.3529689315345,524.265,0.701596494644392,-0.701596494644392,"Winter",2.5
"2022-01-12 14:00:00","burrow",25.4683333333333,28.5977567045673,26.1554502846291,324.271666666667,NA,NA,"Winter",2.5
"2022-01-12 15:00:00","burrow",24.1216666666667,26.3677546152655,25.1138495010563,202.826666666667,NA,NA,"Winter",2.5
"2022-01-12 16:00:00","burrow",21.5433333333333,23.4301954736554,23.9077370233771,98.165,NA,NA,"Winter",2.5
"2022-01-12 17:00:00","burrow",19.41,20.9293443050728,22.3907684006221,26.7633333333333,NA,NA,"Winter",2.5
"2022-01-13 07:00:00","burrow",11.9383333333333,13.7867208720569,17.2361550944474,13.225,NA,NA,"Winter",2.5
"2022-01-13 08:00:00","burrow",13.7466666666667,16.0972852909649,18.4296510257236,83.665,NA,NA,"Winter",2.5
"2022-01-13 09:00:00","burrow",15.415,18.3028984720786,19.7769891012577,145.261666666667,NA,NA,"Winter",2.5
"2022-01-13 10:00:00","burrow",17.0616666666667,19.9231693094877,21.0943710192546,180.393333333333,NA,NA,"Winter",2.5
"2022-01-13 11:00:00","burrow",23.2,28.6637634932683,23.340382548488,529.79,NA,NA,"Winter",2.5
"2022-01-13 12:00:00","open",26.6183333333333,30.7182268530251,26.0135785686269,535.813333333333,0.981773146974874,-0.981773146974874,"Winter",2.5
"2022-01-13 13:00:00","open",27.6083333333333,32.3348596336289,26.883543589272,553.743333333333,0.634859633628924,0.634859633628924,"Winter",2.5
"2022-01-13 14:00:00","open",27.09,31.1682841004027,26.8438101185996,475.053333333333,0.531715899597263,-0.531715899597263,"Winter",2.5
"2022-01-13 15:00:00","burrow",24.8616666666667,27.9399156197583,26.1087393179191,329.68,NA,NA,"Winter",2.5
"2022-01-13 16:00:00","burrow",22.1916666666667,24.2433638634651,25.0803862097616,148.86,NA,NA,"Winter",2.5
"2022-01-13 17:00:00","burrow",19.6816666666667,21.2206791484959,23.8012614868833,21.3733333333333,NA,NA,"Winter",2.5
"2022-01-14 07:00:00","burrow",15.6616666666667,17.5205018169159,19.1284976480537,19.9616666666667,NA,NA,"Winter",2.5
"2022-01-14 08:00:00","burrow",16.3933333333333,18.6739673236218,19.5863693267061,78.0866666666667,NA,NA,"Winter",2.5
"2022-01-14 09:00:00","burrow",18.495,21.2981420781001,21.0418963827725,192.5,NA,NA,"Winter",2.5
"2022-01-14 10:00:00","burrow",20.0283333333333,23.200284994071,22.1848123837257,221.558333333333,NA,NA,"Winter",2.5
"2022-01-14 11:00:00","burrow",20.21,22.9220898938481,22.075578106528,154.951666666667,NA,NA,"Winter",2.5
"2022-01-14 12:00:00","burrow",20.155,22.758971471653,23.1940298839439,145.575,NA,NA,"Winter",2.5
"2022-01-14 13:00:00","burrow",19.7833333333333,22.5302478615855,24.1056063345646,155.191666666667,NA,NA,"Winter",2.5
"2022-01-14 14:00:00","burrow",21.5816666666667,26.0062144765781,23.1159721057586,269.445,NA,NA,"Winter",2.5
"2022-01-14 15:00:00","burrow",24.555,27.2408089649,24.1168808196048,341.041666666667,NA,NA,"Winter",2.5
"2022-01-14 16:00:00","burrow",21.0733333333333,23.3089716373673,22.743531263262,119.465,NA,NA,"Winter",2.5
"2022-01-14 17:00:00","burrow",18.5166666666667,19.8814329157046,21.4552432813516,31.8483333333333,NA,NA,"Winter",2.5
"2022-01-15 07:00:00","burrow",10.345,12.284410924667,17.0080385278328,7.39666666666667,NA,NA,"Winter",2.5
"2022-01-15 08:00:00","burrow",11.44,13.8281344858037,17.5820533221862,54.4116666666667,NA,NA,"Winter",2.5
"2022-01-15 09:00:00","burrow",14.82,17.973344357038,19.9589023075077,132.141666666667,NA,NA,"Winter",2.5
