"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","Rock-Small",41.3998611111111,48.5757993220487,39.869238039521,744.529583333333,2.4347283417932,"Summer",3.5
"2020-07-05 10:00:00","burrow",45.01,52.8841436433648,42.0005330465555,888.972361111111,NA,"Summer",3.5
"2020-07-05 11:00:00","burrow",48.3897222222222,56.5411708910484,44.043205770485,975.0525,NA,"Summer",3.5
"2020-07-05 12:00:00","burrow",50.2570833333333,58.4674411158523,45.3860263748068,1004.87125,NA,"Summer",3.5
"2020-07-05 13:00:00","burrow",50.1965277777778,58.2215264001078,46.4205563565493,966.615277777778,NA,"Summer",3.5
"2020-07-05 14:00:00","burrow",48.5786111111111,56.1686288014811,46.9269279259298,866.774166666667,NA,"Summer",3.5
"2020-07-05 15:00:00","burrow",45.3529166666667,52.2794240957624,46.9380167017567,713.919444444444,NA,"Summer",3.5
"2020-07-05 16:00:00","burrow",42.9729166666667,48.8715296814425,46.6367144694893,530.394166666667,NA,"Summer",3.5
"2020-07-05 17:00:00","burrow",41.2140277777778,45.8154025453229,46.3539215529262,326.650555555556,NA,"Summer",3.5
"2020-07-05 18:00:00","burrow",38.6454166666667,42.0957881268595,44.7607931826959,122.552916666667,NA,"Summer",3.5
"2020-07-06 06:00:00","open",31.5591666666667,35.337249424282,34.8180838745325,118.148472222222,0.0372494242819812,"Summer",3.5
"2020-07-06 07:00:00","Rock-Small",34.4077777777778,39.3730203502657,35.5652267383161,317.746527777778,0.0953552607116634,"Summer",3.5
"2020-07-06 08:00:00","Rock-Small",36.88625,43.062228728346,37.2283872294405,521.070416666667,0.915350527093935,"Summer",3.5
"2020-07-06 09:00:00","Rock-Small",40.3684722222222,47.5467109058221,39.125962878913,707.872361111111,2.38139039834247,"Summer",3.5
"2020-07-06 10:00:00","burrow",42.9348611111111,50.9826009362596,40.9927558593727,865.316111111111,NA,"Summer",3.5
"2020-07-06 11:00:00","burrow",44.7909722222222,53.3418427923349,42.4816482462558,957.454861111111,NA,"Summer",3.5
"2020-07-06 12:00:00","burrow",46.3376388888889,54.9738915354687,43.237473992928,982.321944444444,NA,"Summer",3.5
"2020-07-06 13:00:00","burrow",46.6145833333333,55.0775680120433,44.3058571154739,948.737083333333,NA,"Summer",3.5
"2020-07-06 14:00:00","burrow",46.50375,54.3926002243121,45.3654948288645,850.657083333333,NA,"Summer",3.5
"2020-07-06 15:00:00","burrow",44.8970833333333,51.880865417058,46.1018000074958,692.625694444444,NA,"Summer",3.5
"2020-07-06 16:00:00","burrow",43.4043055555556,49.3156937828198,46.1764879200947,522.316944444444,NA,"Summer",3.5
"2020-07-06 17:00:00","burrow",41.1138888888889,45.811317269593,45.6042218611964,319.621527777778,NA,"Summer",3.5
"2020-07-06 18:00:00","burrow",38.9772222222222,42.4432537012206,44.3194248897576,124.990138888889,NA,"Summer",3.5
"2020-07-07 06:00:00","Rock-Medium",30.7198611111111,34.4571674120626,34.1132396300969,122.145138888889,0.385329248896944,"Summer",3.5
"2020-07-07 07:00:00","Rock-Medium",33.9241666666667,38.8815335140739,34.7346024675091,329.310694444444,0.0541711278307986,"Summer",3.5
"2020-07-07 08:00:00","Rock-Small",36.4893055555556,42.7439015823702,36.5311526318549,543.620277777778,0.248037375591103,"Summer",3.5
"2020-07-07 09:00:00","Rock-Small",40.8277777777778,48.030084604896,39.2058579249057,735.131527777778,2.01224757051811,"Summer",3.5
"2020-07-07 10:00:00","burrow",45.3026388888889,53.1916858217739,41.4033414573734,888.979305555556,NA,"Summer",3.5
"2020-07-07 11:00:00","burrow",48.7361111111111,56.911785030448,43.3647947213403,976.933055555555,NA,"Summer",3.5
"2020-07-07 12:00:00","burrow",50.5041666666667,58.7640764704762,44.731311177793,1008.44013888889,NA,"Summer",3.5
"2020-07-07 13:00:00","burrow",50.6145833333333,58.6848501719768,45.7788299997436,972.184305555556,NA,"Summer",3.5
"2020-07-07 14:00:00","burrow",48.4991666666667,56.1629285827942,46.4925785575677,875.170277777778,NA,"Summer",3.5
"2020-07-07 15:00:00","burrow",45.3033333333333,52.2783481209816,46.2620209058041,719.563611111111,NA,"Summer",3.5
"2020-07-07 16:00:00","burrow",42.7291666666667,48.6851620303574,45.6588434468861,534.453194444445,NA,"Summer",3.5
"2020-07-07 17:00:00","burrow",40.4241666666667,45.1961038159585,45.2039575066408,331.674027777778,NA,"Summer",3.5
"2020-07-07 18:00:00","burrow",38.8018055555556,42.2781711107458,44.4383115853955,128.239722222222,NA,"Summer",3.5
"2020-07-08 06:00:00","Rock-Large",30.89125,34.5089458126814,34.2784092835601,138.078472222222,0.161955947802504,"Summer",3.5
"2020-07-08 07:00:00","Bush-Large",33.85625,38.9234365907345,35.1412360874123,345.734722222222,0.190031612819652,"Summer",3.5
"2020-07-08 08:00:00","Rock-Small",36.4284722222222,42.7909300291172,37.0949406462785,562.6325,0.869805716470772,"Summer",3.5
"2020-07-08 09:00:00","Rock-Medium",41.0161111111111,48.2674734523106,39.5427860335213,745.770694444444,1.95985461440558,"Summer",3.5
"2020-07-08 10:00:00","burrow",45.4758333333333,53.4036949980506,41.478388979837,902.108611111111,NA,"Summer",3.5
"2020-07-08 11:00:00","burrow",48.7340277777778,56.9365841730948,43.7310321052745,993.632916666667,NA,"Summer",3.5
"2020-07-08 12:00:00","burrow",50.4425,58.6827045352869,45.0625223778712,1016.48055555556,NA,"Summer",3.5
"2020-07-08 13:00:00","burrow",49.5995833333333,57.7143123161088,46.0021357279335,972.084583333333,NA,"Summer",3.5
"2020-07-08 14:00:00","burrow",47.6483333333333,55.3270649719106,46.6297339054349,873.539305555556,NA,"Summer",3.5
"2020-07-08 15:00:00","burrow",44.8527777777778,51.7432112036276,45.9886851640831,719.423055555556,NA,"Summer",3.5
"2020-07-08 16:00:00","burrow",42.4027777777778,48.2867935867593,45.784714239083,533.08875,NA,"Summer",3.5
"2020-07-08 17:00:00","burrow",40.4997222222222,45.2497103627443,45.2612037815292,328.191666666667,NA,"Summer",3.5
"2020-07-08 18:00:00","burrow",38.7283333333333,42.2302674560384,44.3539761950919,130.094027777778,NA,"Summer",3.5
"2020-07-09 06:00:00","Rock-Small",31.0616666666667,34.8750468911897,33.9300468137587,134.820277777778,0.261980544141728,"Summer",3.5
"2020-07-09 07:00:00","Rock-Large",34.1141666666667,39.1285909081574,34.9491034816661,341.216805555556,0.0511821745669465,"Summer",3.5
"2020-07-09 08:00:00","Rock-Medium",36.5301388888889,42.8684371472222,37.0164938493741,558.299722222222,0.7033919981385,"Summer",3.5
"2020-07-09 09:00:00","Rock-Medium",40.4381944444444,47.6512190652795,39.1229207213255,736.643333333333,1.77390965532206,"Summer",3.5
"2020-07-09 10:00:00","Rock-Medium",44.4977777777778,52.3856777184275,40.6915580662327,888.736527777778,2.31789514887955,"Summer",3.5
"2020-07-09 11:00:00","burrow",47.2040277777778,55.492818838073,42.7619637682842,984.877083333333,NA,"Summer",3.5
"2020-07-09 12:00:00","burrow",48.5840277777778,56.9841612100394,44.1285733132966,1006.90597222222,NA,"Summer",3.5
"2020-07-09 13:00:00","burrow",49.6915277777778,57.7707541148891,44.876603887138,963.514027777778,NA,"Summer",3.5
"2020-07-09 14:00:00","burrow",47.94125,55.5785322858898,45.4303765412085,867.170833333333,NA,"Summer",3.5
"2020-07-09 15:00:00","burrow",44.8366666666667,51.7995099606035,45.3785695451529,717.080277777778,NA,"Summer",3.5
"2020-07-09 16:00:00","burrow",42.3934722222222,48.2579722257175,45.1942837430284,517.896666666667,NA,"Summer",3.5
"2020-07-09 17:00:00","burrow",40.0101388888889,44.3519626163633,44.2627253856805,261.061944444444,NA,"Summer",3.5
"2020-07-09 18:00:00","burrow",38.3105555555556,41.8217426751112,43.0203472749866,119.992916666667,NA,"Summer",3.5
"2020-07-10 06:00:00","open",30.855,34.6794590116738,33.468868887899,133.553055555556,0.620540988326184,"Summer",3.5
"2020-07-10 07:00:00","Bush-Large",34.4934722222222,39.4226602519438,34.1302196460615,331.491527777778,0.690908522819697,"Summer",3.5
"2020-07-10 08:00:00","Rock-Medium",36.0754166666667,42.3659422487595,36.6055824182327,549.180972222222,0.35735336812543,"Summer",3.5
"2020-07-10 09:00:00","Rock-Medium",40.4211111111111,47.5911308060146,38.8448037388089,729.2525,1.55726278967865,"Summer",3.5
"2020-07-10 10:00:00","Rock-Medium",44.5898611111111,52.4955757504401,40.6694226866747,887.464583333333,2.19205870350295,"Summer",3.5
