"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.2808333333333,49.5979145177654,39.3379004970493,739.300833333333,NA,"Summer",4.5
"2020-07-05 10:00:00","burrow",44.7825,53.9033696202382,40.5190559982385,882.115833333333,NA,"Summer",4.5
"2020-07-05 11:00:00","burrow",48.1983333333333,57.5573206206301,41.7542426425412,969.559166666667,NA,"Summer",4.5
"2020-07-05 12:00:00","burrow",50.1983333333333,59.4822154356756,43.0013988744107,1004.39833333333,NA,"Summer",4.5
"2020-07-05 13:00:00","burrow",50.2258333333333,59.2377077322331,44.0378792393631,970.575833333333,NA,"Summer",4.5
"2020-07-05 14:00:00","burrow",48.5408333333333,57.1879401376821,45.0471504197703,873.803333333333,NA,"Summer",4.5
"2020-07-05 15:00:00","burrow",45.6383333333333,53.303052342737,45.9657990156132,723.263333333333,NA,"Summer",4.5
"2020-07-05 16:00:00","burrow",42.9158333333333,49.8969115785087,46.5007613317846,541.765833333333,NA,"Summer",4.5
"2020-07-05 17:00:00","burrow",41.3916666666667,46.8411053608632,46.7210058552049,340.395833333333,NA,"Summer",4.5
"2020-07-05 18:00:00","burrow",38.7916666666667,43.1249099957004,45.5472074784587,135.148333333333,NA,"Summer",4.5
"2020-07-06 06:00:00","Rock-Small",31.4091666666667,36.3702279663514,36.2176871835652,106.8975,0.674701107629836,"Summer",4.5
"2020-07-06 07:00:00","Rock-Small",34.3208333333333,40.4041418385794,36.9263570766103,302.866666666667,0.904990654733702,"Summer",4.5
"2020-07-06 08:00:00","Rock-Small",36.6675,44.0911357640316,37.8972962709564,509.2425,1.91579120210947,"Summer",4.5
"2020-07-06 09:00:00","burrow",40.1616666666667,48.5728742522481,39.1282025398311,701.476666666667,NA,"Summer",4.5
"2020-07-06 10:00:00","burrow",42.8741666666667,52.0067444740598,40.1521953633939,856.235833333333,NA,"Summer",4.5
"2020-07-06 11:00:00","burrow",44.7275,54.3647878677511,41.2702810386963,952.335833333333,NA,"Summer",4.5
"2020-07-06 12:00:00","burrow",46.2125,55.9964787795312,41.8227691500505,982.560833333333,NA,"Summer",4.5
"2020-07-06 13:00:00","burrow",46.6291666666667,56.1009842149799,42.9073218884862,951.798333333333,NA,"Summer",4.5
"2020-07-06 14:00:00","burrow",46.5325,55.4168732452604,44.148088235899,858.285833333333,NA,"Summer",4.5
"2020-07-06 15:00:00","burrow",44.9333333333333,52.9070687407686,45.1612362138643,703.065,NA,"Summer",4.5
"2020-07-06 16:00:00","burrow",43.6075,50.3420447066733,45.8427397712737,534.321666666667,NA,"Summer",4.5
"2020-07-06 17:00:00","burrow",41.2666666666667,46.8397662800129,45.8686928011864,332.9925,NA,"Summer",4.5
