"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2022-01-10 10:00:00","Bush-Large",24.15,32.8830490740156,31.1052573077361,517.71,0.132608825538199,-0.132608825538199,"Winter",6.5
"2022-01-10 11:00:00","Bush-Small",26.2016666666667,35.5753724333863,30.9931248369134,589.005,0.0833583473863975,-0.0833583473863975,"Winter",6.5
"2022-01-10 12:00:00","Bush-Large",27.925,37.2560314927343,30.6633213448203,629.505,0.496946750631853,-0.496946750631853,"Winter",6.5
"2022-01-10 13:00:00","Bush-Large",28.3933333333333,37.2227556354774,31.2614459213256,596.453333333333,0.900222008579149,-0.900222008579149,"Winter",6.5
"2022-01-10 14:00:00","Bush-Large",27.4616666666667,35.6130816896589,31.004505633597,501.571666666667,1.54317599125645,-1.54317599125645,"Winter",6.5
"2022-01-10 15:00:00","Bush-Small",25.52,32.6354260468592,30.0991312998709,346.408333333333,0.323022636167547,0.323022636167547,"Winter",6.5
"2022-01-10 16:00:00","Bush-Small",22.0916666666667,28.0911439037428,28.6094172977345,163.36,2.01532476028715,-2.01532476028715,"Winter",6.5
"2022-01-10 17:00:00","burrow",18.16,23.6596001240692,26.3417555935148,15.5483333333333,NA,NA,"Winter",6.5
"2022-01-11 07:00:00","burrow",12.0133333333333,17.9057460937558,20.9671880845287,15.9283333333333,NA,NA,"Winter",6.5
"2022-01-11 08:00:00","burrow",14.06,21.1357031439729,22.0950205319758,141.683333333333,NA,NA,"Winter",6.5
"2022-01-11 09:00:00","burrow",18.185,26.3185907445002,24.3967100693042,318.438333333333,NA,NA,"Winter",6.5
"2022-01-11 10:00:00","open",23.5816666666667,32.3492302991781,26.8143840154848,465.976666666667,0.649230299178068,0.649230299178068,"Winter",6.5
"2022-01-11 11:00:00","Bush-Large",27.135,36.1988672605959,27.803188606969,577.368333333333,2.9023244337212,-2.9023244337212,"Winter",6.5
"2022-01-11 12:00:00","Bush-Small",29.4366666666667,38.5170545011842,29.2901517470148,618.285,0.781142485809198,-0.781142485809198,"Winter",6.5
"2022-01-11 13:00:00","Bush-Small",30.6216666666667,39.3244001143096,30.2950702913847,586.43,0.911784233629053,0.911784233629053,"Winter",6.5
"2022-01-11 14:00:00","Bush-Small",29.43,37.4737409790621,29.8450352905076,493.27,0.228280890913499,0.228280890913499,"Winter",6.5
"2022-01-11 15:00:00","Bush-Small",27.725,34.7286938822382,29.0560128722993,344.231666666667,0.397672088221199,-0.397672088221199,"Winter",6.5
"2022-01-11 16:00:00","open",23.6,29.4553701592912,27.6378473578995,161.336666666667,2.24462984070876,-2.24462984070876,"Winter",6.5
"2022-01-11 17:00:00","burrow",18.9033333333333,24.4043210859828,25.5573110359746,15.7866666666667,NA,NA,"Winter",6.5
"2022-01-12 07:00:00","burrow",11.3733333333333,17.3781007846275,20.8276960700668,16.3016666666667,NA,NA,"Winter",6.5
"2022-01-12 08:00:00","burrow",13.8283333333333,20.9377711451111,22.0095845004553,147.116666666667,NA,NA,"Winter",6.5
"2022-01-12 09:00:00","burrow",18.23,25.976101925376,24.2225156471449,275.951666666667,NA,NA,"Winter",6.5
"2022-01-12 10:00:00","open",23.57,32.1711064258227,26.8073128288145,450.188333333333,0.471106425822729,0.471106425822729,"Winter",6.5
"2022-01-12 11:00:00","Bush-Large",27.0866666666667,36.6127353647316,28.6225276070933,602.305,1.9253258563229,-1.9253258563229,"Winter",6.5
"2022-01-12 12:00:00","Bush-Small",26.7033333333333,34.6932988379676,29.147859059736,500.466666666667,1.47395097214785,-1.47395097214785,"Winter",6.5
"2022-01-12 13:00:00","Bush-Small",27.2966666666667,35.0551089154531,30.3443197799363,524.265,0.418479982211753,0.418479982211753,"Winter",6.5
"2022-01-12 14:00:00","Bush-Small",25.4683333333333,32.6633029254326,30.1487658516027,324.271666666667,0.468824295740248,-0.468824295740248,"Winter",6.5
"2022-01-12 15:00:00","open",24.1216666666667,30.4410490197164,29.1118674787627,202.826666666667,1.25895098028364,-1.25895098028364,"Winter",6.5
"2022-01-12 16:00:00","burrow",21.5433333333333,27.5096672365143,27.907406593049,98.165,NA,NA,"Winter",6.5
"2022-01-12 17:00:00","burrow",19.41,25.0155735020069,26.3929610263903,26.7633333333333,NA,NA,"Winter",6.5
"2022-01-13 07:00:00","burrow",11.9383333333333,17.8647460618849,21.235621058871,13.225,NA,NA,"Winter",6.5
"2022-01-13 08:00:00","burrow",13.7466666666667,20.1714342770825,22.4301581827667,83.665,NA,NA,"Winter",6.5
"2022-01-13 09:00:00","burrow",15.415,22.3823684716939,23.7748212317078,145.261666666667,NA,NA,"Winter",6.5
"2022-01-13 10:00:00","burrow",17.0616666666667,24.0028313348626,25.0916017670812,180.393333333333,NA,NA,"Winter",6.5
"2022-01-13 11:00:00","open",23.2,32.7256328419517,27.3374947342476,529.79,1.02563284195172,1.02563284195172,"Winter",6.5
"2022-01-13 12:00:00","Bush-Small",26.6183333333333,34.7784306982009,30.0078427125193,535.813333333333,0.696649287083002,-0.696649287083002,"Winter",6.5
