"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","season","climate_change"
"2020-07-05 09:00:00","burrow",41.2808333333333,50.4735266925907,40.3381944096999,739.300833333333,NA,"Summer",5.5
"2020-07-05 10:00:00","burrow",44.7825,54.632622303995,41.5192333050556,882.115833333333,NA,"Summer",5.5
"2020-07-05 11:00:00","burrow",48.1983333333333,58.3512740804811,42.7544132036396,969.559166666667,NA,"Summer",5.5
"2020-07-05 12:00:00","burrow",50.1983333333333,60.4093333556009,44.001788256058,1004.39833333333,NA,"Summer",5.5
"2020-07-05 13:00:00","burrow",50.2258333333333,60.3079839323385,45.0381050966136,970.575833333333,NA,"Summer",5.5
"2020-07-05 14:00:00","burrow",48.5408333333333,58.246561544408,46.0468589949346,873.803333333333,NA,"Summer",5.5
"2020-07-05 15:00:00","burrow",45.6383333333333,54.6974984241538,46.9649300282141,723.263333333333,NA,"Summer",5.5
"2020-07-05 16:00:00","burrow",42.9158333333333,50.9675201949003,47.4994789574056,541.765833333333,NA,"Summer",5.5
"2020-07-05 17:00:00","burrow",41.3916666666667,48.1667995151981,47.7200665851828,340.395833333333,NA,"Summer",5.5
"2020-07-05 18:00:00","burrow",38.7916666666667,44.4020256409524,46.5457165362587,135.148333333333,NA,"Summer",5.5
"2020-07-05 19:00:00","burrow",36.7811111111111,41.7883457653157,45.3153480273492,16.7633333333333,NA,"Summer",5.5
"2020-07-06 05:00:00","open",30.465,35.7346339731213,37.0834456550788,28.38,2.0684269078101,"Summer",5.5
"2020-07-06 06:00:00","open",31.4091666666667,37.1603100772722,37.2174038635295,106.8975,3.0310510217372,"Summer",5.5
"2020-07-06 07:00:00","Rock-Small",34.3208333333333,41.2256734744066,37.926326061174,302.866666666667,3.81533887202163,"Summer",5.5
"2020-07-06 08:00:00","burrow",36.6675,44.8065863863352,38.8973781964626,509.2425,NA,"Summer",5.5
"2020-07-06 09:00:00","burrow",40.1616666666667,49.3380527871399,40.1281161274293,701.476666666667,NA,"Summer",5.5
"2020-07-06 10:00:00","burrow",42.8741666666667,52.8950110030898,41.1521992210596,856.235833333333,NA,"Summer",5.5
"2020-07-06 11:00:00","burrow",44.7275,55.2646395787394,42.270103740527,952.335833333333,NA,"Summer",5.5
"2020-07-06 12:00:00","burrow",46.2125,56.8941719017372,42.8231732042137,982.560833333333,NA,"Summer",5.5
"2020-07-06 13:00:00","burrow",46.6291666666667,57.1625832868654,43.9080980338597,951.798333333333,NA,"Summer",5.5
"2020-07-06 14:00:00","burrow",46.5325,56.5075584855719,45.1490238413531,858.285833333333,NA,"Summer",5.5
"2020-07-06 15:00:00","burrow",44.9333333333333,54.0500067670399,46.1618057983713,703.065,NA,"Summer",5.5
"2020-07-06 16:00:00","burrow",43.6075,51.6546784386459,46.8431987735459,534.321666666667,NA,"Summer",5.5
"2020-07-06 17:00:00","burrow",41.2666666666667,48.1263727453742,46.8681817033339,332.9925,NA,"Summer",5.5
"2020-07-06 18:00:00","burrow",39.1066666666667,44.7311230640747,46.1204300167619,136.858333333333,NA,"Summer",5.5
"2020-07-06 19:00:00","burrow",37.06,41.9181414059382,44.7343266747248,16.4444444444444,NA,"Summer",5.5
"2020-07-07 05:00:00","open",29.52,34.7679206023929,36.314815428598,32.42,1.0007129943061,"Summer",5.5
"2020-07-07 06:00:00","open",30.655,36.4089084204912,36.6270562576274,119.4475,2.2389291092535,"Summer",5.5
"2020-07-07 07:00:00","Rock-Small",33.7458333333333,40.6194590123283,37.141116427965,312.389166666667,3.15207790165294,"Summer",5.5
"2020-07-07 08:00:00","burrow",36.1075,44.3133238574936,38.1844550609341,533.259166666667,NA,"Summer",5.5
"2020-07-07 09:00:00","burrow",40.38,49.5490943073789,39.7753124761349,723.825833333333,NA,"Summer",5.5
"2020-07-07 10:00:00","burrow",45.0033333333333,54.8713453531666,40.9892198000031,880.876666666667,NA,"Summer",5.5
"2020-07-07 11:00:00","burrow",48.6291666666667,58.8012659865247,42.0785496190093,970.759166666667,NA,"Summer",5.5
"2020-07-07 12:00:00","burrow",50.3383333333333,60.6252885731177,43.2207584113099,1008.04916666667,NA,"Summer",5.5
"2020-07-07 13:00:00","burrow",50.8783333333333,60.9697831616278,44.2851834887134,975.686666666667,NA,"Summer",5.5
"2020-07-07 14:00:00","burrow",48.6608333333333,58.4380143392572,45.3744689585631,883.4825,NA,"Summer",5.5
"2020-07-07 15:00:00","burrow",45.4941666666667,54.6155742750124,46.2089534972452,731.636666666667,NA,"Summer",5.5
"2020-07-07 16:00:00","burrow",42.945,51.0366109686695,46.6228593017533,545.699166666667,NA,"Summer",5.5
"2020-07-07 17:00:00","burrow",40.5866666666667,47.5092721687053,46.6428125562807,345.2,NA,"Summer",5.5
"2020-07-07 18:00:00","burrow",38.9308333333333,44.5723348830406,46.3833813000872,141.429166666667,NA,"Summer",5.5
"2020-07-07 19:00:00","burrow",36.7875,41.6399610606766,44.8944890411465,15.1858333333333,NA,"Summer",5.5
"2020-07-08 05:00:00","open",28.835,33.854012567773,37.4871747228999,35.085,0.121799443007703,"Summer",5.5
"2020-07-08 06:00:00","open",30.6066666666667,36.1745763014694,37.1518194664902,126.925833333333,1.7854327931054,"Summer",5.5
"2020-07-08 07:00:00","Rock-Small",33.7725,40.7602467578925,37.4989944954456,332.350833333333,3.18554703356966,"Summer",5.5
"2020-07-08 08:00:00","burrow",36.1,44.4349281711377,38.4691484122178,552.290833333333,NA,"Summer",5.5
"2020-07-08 09:00:00","burrow",40.7641666666667,49.9613217596079,39.9153230863863,734.920833333333,NA,"Summer",5.5
"2020-07-08 10:00:00","burrow",45.2458333333333,55.1289491101812,40.9405803611315,892.933333333333,NA,"Summer",5.5
"2020-07-08 11:00:00","burrow",48.6558333333333,58.8446233768709,42.1219196820511,988.900833333333,NA,"Summer",5.5
"2020-07-08 12:00:00","burrow",50.2675,60.5424930789062,43.2802286105588,1016.50833333333,NA,"Summer",5.5
"2020-07-08 13:00:00","burrow",49.6875,59.8726108243006,44.4535599011443,974.91,NA,"Summer",5.5
"2020-07-08 14:00:00","burrow",47.7208333333333,57.507758428175,45.5104491346822,882.330833333333,NA,"Summer",5.5
"2020-07-08 15:00:00","burrow",44.9791666666667,53.9954401237841,46.2211273400407,731.333333333333,NA,"Summer",5.5
"2020-07-08 16:00:00","burrow",42.5116666666667,50.5338468493164,46.7764489418825,543.854166666667,NA,"Summer",5.5
"2020-07-08 17:00:00","burrow",40.4516666666667,47.3765325474153,46.7284476777548,342.583333333333,NA,"Summer",5.5
"2020-07-08 18:00:00","burrow",38.8491666666667,44.5097884994486,46.2072227016223,141.528333333333,NA,"Summer",5.5
"2020-07-08 19:00:00","burrow",37.0122222222222,41.9322031316264,44.8284048538205,17.65,NA,"Summer",5.5
"2020-07-09 05:00:00","open",29.575,34.8259609600204,35.5911790381245,31.97,0.9790750787229,"Summer",5.5
"2020-07-09 06:00:00","open",30.8233333333333,36.6112447888616,36.4206810345001,123.5025,2.3377594134575,"Summer",5.5
"2020-07-09 07:00:00","Rock-Small",34.0591666666667,41.0145936219949,37.0811552556309,327.734166666667,3.60424512990667,"Summer",5.5
"2020-07-09 08:00:00","burrow",36.3616666666667,44.6347262824849,38.3329084772771,545.385833333333,NA,"Summer",5.5
"2020-07-09 09:00:00","burrow",39.9841666666667,49.1671174420376,39.513768285404,726.145,NA,"Summer",5.5
"2020-07-09 10:00:00","burrow",44.235,54.0795726665836,40.4352720488549,879.554166666667,NA,"Summer",5.5
"2020-07-09 11:00:00","burrow",47.155,57.4548086140481,41.614401688195,979.815833333333,NA,"Summer",5.5
"2020-07-09 12:00:00","burrow",48.4125,58.8223168261824,42.6477448505065,1003.41333333333,NA,"Summer",5.5
"2020-07-09 13:00:00","burrow",49.6233333333333,59.7564864959223,43.714131426293,967.95,NA,"Summer",5.5
"2020-07-09 14:00:00","burrow",48.0925,57.8188734766061,44.7368345001752,875.393333333333,NA,"Summer",5.5
"2020-07-09 15:00:00","burrow",45.0633333333333,54.1493858884869,45.3009074308619,729.4475,NA,"Summer",5.5
"2020-07-09 16:00:00","burrow",42.4858333333333,50.4559182949547,45.765782480274,524.303333333333,NA,"Summer",5.5
"2020-07-09 17:00:00","burrow",40.1316666666667,46.6229557529963,45.715883600346,274.818333333333,NA,"Summer",5.5
"2020-07-09 18:00:00","burrow",38.4491666666667,44.1100972467676,45.0903287851174,131.988333333333,NA,"Summer",5.5
"2020-07-09 19:00:00","burrow",36.9216666666667,41.900692826552,44.2305933078582,15.6466666666667,NA,"Summer",5.5
"2020-07-10 05:00:00","open",29.24,34.5115511592989,35.115607463547,31.335,0.6868645438512,"Summer",5.5
"2020-07-10 06:00:00","Rock-Large",30.6925,36.4827456099131,35.8159383187322,122.301666666667,1.79220614024487,"Summer",5.5
"2020-07-10 07:00:00","Rock-Medium",34.3666666666667,41.2269993498252,36.1201566632663,317.734166666667,2.34865600794438,"Summer",5.5
"2020-07-10 08:00:00","burrow",35.9025,44.1686132121802,38.0357218428874,536.285833333333,NA,"Summer",5.5
"2020-07-10 09:00:00","burrow",40.2233333333333,49.3473450409906,39.3789958938268,718.406666666667,NA,"Summer",5.5
"2020-07-10 10:00:00","burrow",44.0658333333333,53.9537120577172,40.4131011226629,879.05,NA,"Summer",5.5
"2020-07-10 11:00:00","burrow",46.7091666666667,57.0259737503251,41.3550344244391,974.9875,NA,"Summer",5.5
"2020-07-10 12:00:00","burrow",48.125,58.5703749192919,42.554227057923,1011.835,NA,"Summer",5.5
"2020-07-10 13:00:00","burrow",49.1516666666667,59.3576475446006,43.3193820974955,976.23,NA,"Summer",5.5
"2020-07-10 14:00:00","burrow",47.7166666666667,57.4950995682475,44.2776504168583,881.569166666667,NA,"Summer",5.5
"2020-07-10 15:00:00","burrow",45.1633333333333,54.196913896266,45.1071491376405,730.9575,NA,"Summer",5.5
"2020-07-10 16:00:00","burrow",42.7141666666667,50.7356569127453,45.6211241108898,538.395833333333,NA,"Summer",5.5
"2020-07-10 17:00:00","burrow",40.7575,47.5329440424442,46.0270743553248,324.254166666667,NA,"Summer",5.5
"2020-07-10 18:00:00","burrow",38.8991666666667,44.5827028496349,45.7614980378059,128.450833333333,NA,"Summer",5.5
"2020-07-10 19:00:00","burrow",37.5666666666667,42.5894701802106,44.8307273106724,16.5083333333333,NA,"Summer",5.5
"2020-07-11 05:00:00","open",29.425,34.6528183348539,35.7110260078233,29.215,0.850768461602996,"Summer",5.5
"2020-07-11 06:00:00","open",31.0758333333333,36.8033463337186,36.9207160382857,119.18,2.385977185627,"Summer",5.5
"2020-07-11 07:00:00","Rock-Small",34.6225,41.5715029365595,37.775502671958,322.555833333333,3.68105269938636,"Summer",5.5
"2020-07-11 08:00:00","burrow",36.2841666666667,44.5459829527819,38.7443223771514,541.5425,NA,"Summer",5.5
"2020-07-11 09:00:00","burrow",40.4933333333333,49.6573646091469,39.7504818146408,724.4,NA,"Summer",5.5
"2020-07-11 10:00:00","burrow",44.8458333333333,54.7209023003169,40.9134147570179,884.716666666667,NA,"Summer",5.5
"2020-07-11 11:00:00","burrow",48.3766666666667,58.6016017292121,42.0229275932586,973.729166666667,NA,"Summer",5.5
"2020-07-11 12:00:00","burrow",50.3091666666667,60.5819009189854,43.0120798731259,1001.15333333333,NA,"Summer",5.5
