"round_dt","microhabitat","avg_Tsurface_open","avg_ToSun","avg_ToShade","avg_radiation","de","df","season","climate_change"
"2020-07-05 09:00:00","Bush-Small",41.5188888888889,46.5342176469422,39.4047302426048,749.758333333333,2.02261414535788,2.02261414535788,"Summer",1.5
"2020-07-05 10:00:00","burrow",45.2375,50.8482946738811,42.4896331133289,895.828888888889,NA,NA,"Summer",1.5
"2020-07-05 11:00:00","burrow",48.5811111111111,54.5114022489529,45.3422335086339,980.545833333333,NA,NA,"Summer",1.5
"2020-07-05 12:00:00","burrow",50.3158333333333,56.4403790379612,46.7809963403693,1005.34416666667,NA,NA,"Summer",1.5
"2020-07-05 13:00:00","burrow",50.1672222222222,56.1916825330521,47.8137462304265,962.654722222222,NA,NA,"Summer",1.5
"2020-07-05 14:00:00","burrow",48.6163888888889,54.1325939546346,47.8159692819777,859.745,NA,NA,"Summer",1.5
"2020-07-05 15:00:00","burrow",45.0675,50.2348442713318,46.9179364536584,704.575555555556,NA,NA,"Summer",1.5
"2020-07-05 16:00:00","burrow",43.03,46.8234321450858,45.7771340309457,519.0225,NA,NA,"Summer",1.5
"2020-07-05 17:00:00","burrow",41.0363888888889,43.7666030222698,44.9901388675338,312.905277777778,NA,NA,"Summer",1.5
"2020-07-05 18:00:00","burrow",38.4991666666667,40.0402598439141,42.9769182468381,109.9575,NA,NA,"Summer",1.5
"2020-07-05 19:00:00","open",36.2580555555556,37.2449932510427,40.7561174294228,6.63222222222222,1.94499325104275,1.94499325104275,"Summer",1.5
"2020-07-06 05:00:00","Bush-Small",30.3688888888889,31.422062077254,32.5968373517016,10.4691666666667,2.44800766124315,-2.44800766124315,"Summer",1.5
"2020-07-06 06:00:00","open",31.7091666666667,33.274222014608,32.417418070429,129.399444444444,2.02577798539204,-2.02577798539204,"Summer",1.5
"2020-07-06 07:00:00","Bush-Large",34.4947222222222,37.3136829902011,33.2028954295695,332.626388888889,1.52667602931434,-1.52667602931434,"Summer",1.5
"2020-07-06 08:00:00","Bush-Medium",37.105,41.0072741682289,35.5601976471881,532.898333333333,0.5871213116992,-0.5871213116992,"Summer",1.5
"2020-07-06 09:00:00","Bush-Small",40.5752777777778,45.4971994171517,38.1267663797077,714.268055555556,1.03811060370255,1.03811060370255,"Summer",1.5
"2020-07-06 10:00:00","burrow",42.9955555555556,48.9370950988432,40.8392725274867,874.396388888889,NA,NA,"Summer",1.5
"2020-07-06 11:00:00","burrow",44.8544444444444,51.2987127715326,42.6999832574237,962.573888888889,NA,NA,"Summer",1.5
"2020-07-06 12:00:00","burrow",46.4627777777778,52.9314685660375,43.6592007494814,982.083055555556,NA,NA,"Summer",1.5
