TIMESTAMP,ID,RECORD,Speed_AVG,Direction_AVG,Direction_StDev,Raw_Speed_AVG,Raw_Direction_AVG,Raw_Direction_StDev,Speed_Max,Temperature_Avg,RH_Avg,Dewpoint_T_Avg,Pressure_Avg,Radiation_Avg,Sunshine,IR_Temp_Avg,IRdetectorT_Avg,Batt_Min
30/07/2020 12:00,GS,13026,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.3
30/07/2020 12:10,GS,13027,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.3
30/07/2020 12:20,GS,13028,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.3
30/07/2020 12:30,GS,13029,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 12:40,GS,13030,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 12:50,GS,13031,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:00,GS,13032,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:10,GS,13033,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:20,GS,13034,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:30,GS,13035,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:40,GS,13036,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 13:50,GS,13037,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 14:00,GS,13038,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.31
30/07/2020 14:10,GS,13039,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.34
30/07/2020 14:20,GS,13040,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.34
30/07/2020 14:30,GS,13041,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.34
30/07/2020 14:40,GS,13042,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.34
30/07/2020 14:50,GS,13043,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.34
30/07/2020 15:00,GS,13044,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 15:10,GS,13045,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 15:20,GS,13046,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 15:30,GS,13047,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 15:40,GS,13048,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 15:50,GS,13049,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 16:00,GS,13050,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 16:10,GS,13051,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 16:20,GS,13052,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.35
30/07/2020 16:30,GS,13053,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.36
30/07/2020 16:40,GS,13054,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.36
30/07/2020 16:50,GS,13055,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.36
30/07/2020 17:00,GS,13056,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.38
30/07/2020 17:10,GS,13057,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.38
30/07/2020 17:20,GS,13058,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.38
30/07/2020 17:30,GS,13059,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 17:40,GS,13060,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 17:50,GS,13061,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:00,GS,13062,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:10,GS,13063,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:20,GS,13064,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:30,GS,13065,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:40,GS,13066,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 18:50,GS,13067,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 19:00,GS,13068,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 19:10,GS,13069,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.39
30/07/2020 19:20,GS,13070,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 19:30,GS,13071,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 19:40,GS,13072,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 19:50,GS,13073,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:00,GS,13074,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:10,GS,13075,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:20,GS,13076,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:30,GS,13077,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:40,GS,13078,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 20:50,GS,13079,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:00,GS,13080,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:10,GS,13081,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:20,GS,13082,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:30,GS,13083,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:40,GS,13084,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 21:50,GS,13085,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 22:00,GS,13086,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 22:10,GS,13087,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.4
30/07/2020 22:20,GS,13088,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 22:30,GS,13089,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 22:40,GS,13090,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 22:50,GS,13091,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:00,GS,13092,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:10,GS,13093,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:20,GS,13094,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:30,GS,13095,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:40,GS,13096,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
30/07/2020 23:50,GS,13097,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:00,GS,13098,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:10,GS,13099,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:20,GS,13100,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:30,GS,13101,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:40,GS,13102,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 0:50,GS,13103,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 1:00,GS,13104,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.41
31/07/2020 1:10,GS,13105,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 1:20,GS,13106,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 1:30,GS,13107,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 1:40,GS,13108,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 1:50,GS,13109,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:00,GS,13110,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:10,GS,13111,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:20,GS,13112,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:30,GS,13113,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:40,GS,13114,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 2:50,GS,13115,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:00,GS,13116,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:10,GS,13117,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:20,GS,13118,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:30,GS,13119,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:40,GS,13120,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 3:50,GS,13121,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:00,GS,13122,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:10,GS,13123,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:20,GS,13124,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:30,GS,13125,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:40,GS,13126,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 4:50,GS,13127,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:00,GS,13128,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:10,GS,13129,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:20,GS,13130,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:30,GS,13131,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:40,GS,13132,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 5:50,GS,13133,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 6:00,GS,13134,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 6:10,GS,13135,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.42
31/07/2020 6:20,GS,13136,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 6:30,GS,13137,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 6:40,GS,13138,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 6:50,GS,13139,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:00,GS,13140,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:10,GS,13141,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:20,GS,13142,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:30,GS,13143,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:40,GS,13144,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 7:50,GS,13145,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:00,GS,13146,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:10,GS,13147,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:20,GS,13148,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:30,GS,13149,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:40,GS,13150,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 8:50,GS,13151,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:00,GS,13152,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:10,GS,13153,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:20,GS,13154,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:30,GS,13155,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:40,GS,13156,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 9:50,GS,13157,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:00,GS,13158,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:10,GS,13159,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:20,GS,13160,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:30,GS,13161,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:40,GS,13162,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 10:50,GS,13163,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 11:00,GS,13164,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 11:10,GS,13165,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 11:20,GS,13166,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 11:30,GS,13167,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 11:40,GS,13168,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 11:50,GS,13169,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 12:00,GS,13170,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.43
31/07/2020 12:10,GS,13171,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 12:20,GS,13172,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 12:30,GS,13173,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 12:40,GS,13174,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 12:50,GS,13175,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:00,GS,13176,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:10,GS,13177,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:20,GS,13178,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:30,GS,13179,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:40,GS,13180,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 13:50,GS,13181,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:00,GS,13182,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:10,GS,13183,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:20,GS,13184,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:30,GS,13185,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:40,GS,13186,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 14:50,GS,13187,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:00,GS,13188,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:10,GS,13189,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:20,GS,13190,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:30,GS,13191,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:40,GS,13192,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 15:50,GS,13193,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:00,GS,13194,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:10,GS,13195,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:20,GS,13196,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:30,GS,13197,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:40,GS,13198,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 16:50,GS,13199,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:00,GS,13200,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:10,GS,13201,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:20,GS,13202,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:30,GS,13203,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:40,GS,13204,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 17:50,GS,13205,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:00,GS,13206,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:10,GS,13207,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:20,GS,13208,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:30,GS,13209,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:40,GS,13210,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 18:50,GS,13211,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:00,GS,13212,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:10,GS,13213,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:20,GS,13214,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:30,GS,13215,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:40,GS,13216,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 19:50,GS,13217,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:00,GS,13218,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:10,GS,13219,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:20,GS,13220,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:30,GS,13221,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:40,GS,13222,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 20:50,GS,13223,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 21:00,GS,13224,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 21:10,GS,13225,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 21:20,GS,13226,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 21:30,GS,13227,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 21:40,GS,13228,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 21:50,GS,13229,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 22:00,GS,13230,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.44
31/07/2020 22:10,GS,13231,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 22:20,GS,13232,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 22:30,GS,13233,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 22:40,GS,13234,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 22:50,GS,13235,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:00,GS,13236,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:10,GS,13237,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:20,GS,13238,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:30,GS,13239,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:40,GS,13240,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
31/07/2020 23:50,GS,13241,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:00,GS,13242,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:10,GS,13243,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:20,GS,13244,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:30,GS,13245,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:40,GS,13246,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 0:50,GS,13247,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:00,GS,13248,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:10,GS,13249,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:20,GS,13250,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:30,GS,13251,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:40,GS,13252,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 1:50,GS,13253,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:00,GS,13254,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:10,GS,13255,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:20,GS,13256,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:30,GS,13257,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:40,GS,13258,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 2:50,GS,13259,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:00,GS,13260,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:10,GS,13261,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:20,GS,13262,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:30,GS,13263,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:40,GS,13264,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 3:50,GS,13265,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:00,GS,13266,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:10,GS,13267,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:20,GS,13268,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:30,GS,13269,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:40,GS,13270,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 4:50,GS,13271,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
01/08/2020 5:00,GS,13272,0,0,0,0,0,0,0,NAN,0,0,0,NAN,0,NA,0,13.45
