"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","Radiation_max","ToShade","ToSun","climate_change"
"2022-01-15 10:00:00",18.5,"1/15/22 9:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-15 09:36:00","2022-01-15 09:40:00",32707,2.313,106.4,12.53,2.313,266.4,12.57,3.86,18.01,43.87,5.63,1059.701,193.15,1.25,17.7,17.36,13.74,"2022-01-15 09:40:00",4,4,"2022-01-15 09:40:00",193.15,19.9768256073626,19.497786668185,1.5
"2022-01-15 10:00:00",18.5,"1/15/22 9:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-15 09:36:00","2022-01-15 09:40:00",32707,2.313,106.4,12.53,2.313,266.4,12.57,3.86,18.01,43.87,5.63,1059.701,193.15,1.25,17.7,17.36,13.74,"2022-01-15 09:40:00",4,4,"2022-01-15 09:40:00",193.15,19.9768256073626,19.497786668185,1.5
"2022-01-15 10:00:00",19,"1/15/22 10:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-15 10:10:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",0,0,"2022-01-15 10:10:00",193.15,20.4821887691561,19.5732630805994,1.5
"2022-01-15 10:00:00",19,"1/15/22 10:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-15 10:10:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",0,0,"2022-01-15 10:10:00",193.15,20.4821887691561,19.5732630805994,1.5
"2022-01-15 10:00:00",17,"1/15/22 9:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-15 09:37:00","2022-01-15 09:40:00",32707,2.313,106.4,12.53,2.313,266.4,12.57,3.86,18.01,43.87,5.63,1059.701,193.15,1.25,17.7,17.36,13.74,"2022-01-15 09:40:00",3,3,"2022-01-15 09:40:00",193.15,18.5785716131172,19.497786668185,1.5
"2022-01-15 10:00:00",17.5,"1/15/22 10:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-15 10:10:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",0,0,"2022-01-15 10:10:00",193.15,19.0844266183832,19.5732630805994,1.5
"2022-01-15 10:00:00",17.5,"1/15/22 10:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-15 10:10:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",0,0,"2022-01-15 10:10:00",193.15,19.0844266183832,19.5732630805994,1.5
"2022-01-15 10:00:00",17.5,"1/15/22 9:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-15 09:35:00","2022-01-15 09:30:00",32706,2.024,107,10.14,2.024,267,10.15,4.1,17.68,44.61,5.609,1059.769,161.07,1.08,17.05,17.12,13.74,"2022-01-15 09:30:00",5,5,"2022-01-15 09:30:00",193.15,19.0223690536085,18.6574527897509,1.5
"2022-01-15 10:00:00",18.5,"1/15/22 10:09:00 AM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-15 10:09:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",1,1,"2022-01-15 10:10:00",193.15,20.0164192409289,19.5732630805994,1.5
"2022-01-15 10:00:00",18.5,"1/15/22 10:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-15 10:09:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",1,1,"2022-01-15 10:10:00",193.15,20.0164192409289,19.5732630805994,1.5
"2022-01-15 10:00:00",18,"1/15/22 9:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-15 09:36:00","2022-01-15 09:40:00",32707,2.313,106.4,12.53,2.313,266.4,12.57,3.86,18.01,43.87,5.63,1059.701,193.15,1.25,17.7,17.36,13.74,"2022-01-15 09:40:00",4,4,"2022-01-15 09:40:00",193.15,19.5108917686675,19.497786668185,1.5
"2022-01-15 10:00:00",18,"1/15/22 9:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-15 09:36:00","2022-01-15 09:40:00",32707,2.313,106.4,12.53,2.313,266.4,12.57,3.86,18.01,43.87,5.63,1059.701,193.15,1.25,17.7,17.36,13.74,"2022-01-15 09:40:00",4,4,"2022-01-15 09:40:00",193.15,19.5108917686675,19.497786668185,1.5
"2022-01-15 10:00:00",18.5,"1/15/22 10:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-15 10:09:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",1,1,"2022-01-15 10:10:00",193.15,20.0164192409289,19.5732630805994,1.5
"2022-01-15 10:00:00",18.5,"1/15/22 10:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-15 10:09:00","2022-01-15 10:10:00",32710,2.4,104.5,15,2.4,264.5,15.01,4.79,18.59,43.85,6.188,1059.191,162.39,1.59,17.95,17.94,13.74,"2022-01-15 10:10:00",1,1,"2022-01-15 10:10:00",193.15,20.0164192409289,19.5732630805994,1.5
"2022-01-15 11:00:00",21,"1/15/22 10:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-15 10:35:00","2022-01-15 10:30:00",32712,1.754,96.7,30.38,1.754,257.2,30.35,4.49,20.28,40.14,6.44,1059.082,165.61,1.83,19.16,19.1,13.71,"2022-01-15 10:30:00",5,5,"2022-01-15 10:30:00",169.49,22.4602606504557,20.818389732916,1.5
"2022-01-15 11:00:00",21,"1/15/22 10:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-15 10:35:00","2022-01-15 10:30:00",32712,1.754,96.7,30.38,1.754,257.2,30.35,4.49,20.28,40.14,6.44,1059.082,165.61,1.83,19.16,19.1,13.71,"2022-01-15 10:30:00",5,5,"2022-01-15 10:30:00",169.49,22.4602606504557,20.818389732916,1.5
"2022-01-15 11:00:00",21.5,"1/15/22 11:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,22.9349683228098,20.7742036937734,1.5
"2022-01-15 11:00:00",21.5,"1/15/22 11:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,22.9349683228098,20.7742036937734,1.5
"2022-01-15 11:00:00",19,"1/15/22 10:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-15 10:37:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",3,3,"2022-01-15 10:40:00",169.49,20.5627458604784,20.4914055441311,1.5
"2022-01-15 11:00:00",19,"1/15/22 10:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-15 10:37:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",3,3,"2022-01-15 10:40:00",169.49,20.5627458604784,20.4914055441311,1.5
"2022-01-15 11:00:00",19,"1/15/22 10:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-15 10:36:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",4,4,"2022-01-15 10:40:00",169.49,20.5627458604784,20.4914055441311,1.5
"2022-01-15 11:00:00",19,"1/15/22 10:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-15 10:36:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",4,4,"2022-01-15 10:40:00",169.49,20.5627458604784,20.4914055441311,1.5
"2022-01-15 11:00:00",21.5,"1/15/22 11:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-15 11:10:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",0,0,"2022-01-15 11:10:00",169.49,22.9349683228098,20.7742036937734,1.5
"2022-01-15 11:00:00",21.5,"1/15/22 11:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-15 11:10:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",0,0,"2022-01-15 11:10:00",169.49,22.9349683228098,20.7742036937734,1.5
"2022-01-15 11:00:00",17.5,"1/15/22 10:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-15 10:37:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",3,3,"2022-01-15 10:40:00",169.49,19.1650631634644,20.4914055441311,1.5
"2022-01-15 11:00:00",18.5,"1/15/22 11:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-15 11:10:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",0,0,"2022-01-15 11:10:00",169.49,20.1428835925952,20.7742036937734,1.5
"2022-01-15 11:00:00",18.5,"1/15/22 11:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-15 11:10:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",0,0,"2022-01-15 11:10:00",169.49,20.1428835925952,20.7742036937734,1.5
"2022-01-15 11:00:00",18,"1/15/22 10:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-15 10:35:00","2022-01-15 10:30:00",32712,1.754,96.7,30.38,1.754,257.2,30.35,4.49,20.28,40.14,6.44,1059.082,165.61,1.83,19.16,19.1,13.71,"2022-01-15 10:30:00",5,5,"2022-01-15 10:30:00",169.49,19.6672432401377,20.818389732916,1.5
"2022-01-15 11:00:00",19.5,"1/15/22 11:09:00 AM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,21.0741876120977,20.7742036937734,1.5
"2022-01-15 11:00:00",19.5,"1/15/22 11:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,21.0741876120977,20.7742036937734,1.5
"2022-01-15 11:00:00",18.5,"1/15/22 10:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-15 10:36:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",4,4,"2022-01-15 10:40:00",169.49,20.0970028741659,20.4914055441311,1.5
"2022-01-15 11:00:00",18.5,"1/15/22 10:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-15 10:36:00","2022-01-15 10:40:00",32713,1.573,96.9,38.26,1.573,257,38.26,4.74,19.76,40.76,6.223,1059.01,169.49,1.92,18.82,18.88,13.71,"2022-01-15 10:40:00",4,4,"2022-01-15 10:40:00",169.49,20.0970028741659,20.4914055441311,1.5
"2022-01-15 11:00:00",20.5,"1/15/22 11:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,22.0048834071774,20.7742036937734,1.5
"2022-01-15 11:00:00",20.5,"1/15/22 11:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-15 11:09:00","2022-01-15 11:10:00",32716,1.165,83.4,57.08,1.165,243.7,57.08,3.35,20.42,39.3,6.266,1058.716,118.75,2.22,19.45,19.59,13.72,"2022-01-15 11:10:00",1,1,"2022-01-15 11:10:00",169.49,22.0048834071774,20.7742036937734,1.5
"2022-01-15 12:00:00",22,"1/15/22 11:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-15 11:35:00","2022-01-15 11:30:00",32718,1.198,93.5,42.33,1.198,253.7,42.37,3.26,21.28,37.58,6.416,1058.455,157.43,2.53,21.51,20.31,13.69,"2022-01-15 11:30:00",5,5,"2022-01-15 11:30:00",187.03,23.4598858619918,22.9998189430457,1.5
"2022-01-15 12:00:00",22,"1/15/22 11:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-15 11:35:00","2022-01-15 11:30:00",32718,1.198,93.5,42.33,1.198,253.7,42.37,3.26,21.28,37.58,6.416,1058.455,157.43,2.53,21.51,20.31,13.69,"2022-01-15 11:30:00",5,5,"2022-01-15 11:30:00",187.03,23.4598858619918,22.9998189430457,1.5
"2022-01-15 12:00:00",21,"1/15/22 12:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,22.6106820738872,24.3433475940521,1.5
"2022-01-15 12:00:00",21,"1/15/22 12:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,22.6106820738872,24.3433475940521,1.5
"2022-01-15 12:00:00",20,"1/15/22 11:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-15 11:37:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",3,3,"2022-01-15 11:40:00",187.03,21.6117558278295,23.1192082533771,1.5
"2022-01-15 12:00:00",20,"1/15/22 11:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-15 11:37:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",3,3,"2022-01-15 11:40:00",187.03,21.6117558278295,23.1192082533771,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 11:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-15 11:36:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",4,4,"2022-01-15 11:40:00",187.03,21.1463556335394,23.1192082533771,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 11:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-15 11:36:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",4,4,"2022-01-15 11:40:00",187.03,21.1463556335394,23.1192082533771,1.5
"2022-01-15 12:00:00",21,"1/15/22 12:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-15 12:10:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",0,0,"2022-01-15 12:10:00",187.03,22.6106820738872,24.3433475940521,1.5
"2022-01-15 12:00:00",21,"1/15/22 12:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-15 12:10:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",0,0,"2022-01-15 12:10:00",187.03,22.6106820738872,24.3433475940521,1.5
"2022-01-15 12:00:00",18,"1/15/22 11:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-15 11:37:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",3,3,"2022-01-15 11:40:00",187.03,19.7492437378414,23.1192082533771,1.5
"2022-01-15 12:00:00",18.5,"1/15/22 12:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-15 12:10:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",0,0,"2022-01-15 12:10:00",187.03,20.2837964543301,24.3433475940521,1.5
"2022-01-15 12:00:00",18.5,"1/15/22 12:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-15 12:10:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",0,0,"2022-01-15 12:10:00",187.03,20.2837964543301,24.3433475940521,1.5
"2022-01-15 12:00:00",19,"1/15/22 11:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-15 11:35:00","2022-01-15 11:30:00",32718,1.198,93.5,42.33,1.198,253.7,42.37,3.26,21.28,37.58,6.416,1058.455,157.43,2.53,21.51,20.31,13.69,"2022-01-15 11:30:00",5,5,"2022-01-15 11:30:00",187.03,20.6688364486125,22.9998189430457,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 12:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,21.2150075015474,24.3433475940521,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 12:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,21.2150075015474,24.3433475940521,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 11:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-15 11:36:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",4,4,"2022-01-15 11:40:00",187.03,21.1463556335394,23.1192082533771,1.5
"2022-01-15 12:00:00",19.5,"1/15/22 11:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-15 11:36:00","2022-01-15 11:40:00",32719,1.138,88.3,56.83,1.138,248.5,56.88,2.79,21.45,37.42,6.498,1058.244,176.17,2.66,21.49,20.26,13.69,"2022-01-15 11:40:00",4,4,"2022-01-15 11:40:00",187.03,21.1463556335394,23.1192082533771,1.5
"2022-01-15 12:00:00",21.5,"1/15/22 12:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,23.0756010723342,24.3433475940521,1.5
"2022-01-15 12:00:00",21.5,"1/15/22 12:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-15 12:09:00","2022-01-15 12:10:00",32722,1.089,3.825,81.5,1.089,164.2,81.4,3.68,22.42,36.07,6.825,1057.818,187.03,3.06,22.66,20.91,13.69,"2022-01-15 12:10:00",1,1,"2022-01-15 12:10:00",187.03,23.0756010723342,24.3433475940521,1.5
"2022-01-15 13:00:00",21.5,"1/15/22 12:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-15 12:35:00","2022-01-15 12:30:00",32724,0.911,48.22,79.04,0.911,208.3,79.05,2.59,21.43,37.73,6.555,1057.493,116.45,3.21,20.88,20.31,13.67,"2022-01-15 12:30:00",5,5,"2022-01-15 12:30:00",124.56,23.0056338535482,22.1546636422169,1.5
"2022-01-15 13:00:00",21.5,"1/15/22 12:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-15 12:35:00","2022-01-15 12:30:00",32724,0.911,48.22,79.04,0.911,208.3,79.05,2.59,21.43,37.73,6.555,1057.493,116.45,3.21,20.88,20.31,13.67,"2022-01-15 12:30:00",5,5,"2022-01-15 12:30:00",124.56,23.0056338535482,22.1546636422169,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 1:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-15 13:09:00","2022-01-15 13:10:00",32728,0.929,30.32,79.39,0.929,190.3,79.39,4.01,20.5,39.32,6.353,1057.012,69.7,3.29,20.24,19.64,13.64,"2022-01-15 13:10:00",1,1,"2022-01-15 13:10:00",124.56,22.0104581616753,21.1878683754065,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 1:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-15 13:09:00","2022-01-15 13:10:00",32728,0.929,30.32,79.39,0.929,190.3,79.39,4.01,20.5,39.32,6.353,1057.012,69.7,3.29,20.24,19.64,13.64,"2022-01-15 13:10:00",1,1,"2022-01-15 13:10:00",124.56,22.0104581616753,21.1878683754065,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 12:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-15 12:37:00","2022-01-15 12:40:00",32725,0.976,35.64,79.73,0.976,195.7,79.8,2.63,21.37,37.87,6.595,1057.383,124.56,3.29,21.09,20.27,13.67,"2022-01-15 12:40:00",3,3,"2022-01-15 12:40:00",124.56,22.0713751513393,22.4012341168132,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 12:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-15 12:37:00","2022-01-15 12:40:00",32725,0.976,35.64,79.73,0.976,195.7,79.8,2.63,21.37,37.87,6.595,1057.383,124.56,3.29,21.09,20.27,13.67,"2022-01-15 12:40:00",3,3,"2022-01-15 12:40:00",124.56,22.0713751513393,22.4012341168132,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 12:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-15 12:36:00","2022-01-15 12:40:00",32725,0.976,35.64,79.73,0.976,195.7,79.8,2.63,21.37,37.87,6.595,1057.383,124.56,3.29,21.09,20.27,13.67,"2022-01-15 12:40:00",4,4,"2022-01-15 12:40:00",124.56,22.0713751513393,22.4012341168132,1.5
"2022-01-15 13:00:00",20.5,"1/15/22 12:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-15 12:36:00","2022-01-15 12:40:00",32725,0.976,35.64,79.73,0.976,195.7,79.8,2.63,21.37,37.87,6.595,1057.383,124.56,3.29,21.09,20.27,13.67,"2022-01-15 12:40:00",4,4,"2022-01-15 12:40:00",124.56,22.0713751513393,22.4012341168132,1.5
"2022-01-15 13:00:00",20,"1/15/22 1:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-15 13:10:00","2022-01-15 13:10:00",32728,0.929,30.32,79.39,0.929,190.3,79.39,4.01,20.5,39.32,6.353,1057.012,69.7,3.29,20.24,19.64,13.64,"2022-01-15 13:10:00",0,0,"2022-01-15 13:10:00",124.56,21.5451883093389,21.1878683754065,1.5
"2022-01-15 13:00:00",20,"1/15/22 1:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-15 13:10:00","2022-01-15 13:10:00",32728,0.929,30.32,79.39,0.929,190.3,79.39,4.01,20.5,39.32,6.353,1057.012,69.7,3.29,20.24,19.64,13.64,"2022-01-15 13:10:00",0,0,"2022-01-15 13:10:00",124.56,21.5451883093389,21.1878683754065,1.5
"2022-01-15 13:00:00",18.5,"1/15/22 12:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-15 12:37:00","2022-01-15 12:40:00",32725,0.976,35.64,79.73,0.976,195.7,79.8,2.63,21.37,37.87,6.595,1057.383,124.56,3.29,21.09,20.27,13.67,"2022-01-15 12:40:00",3,3,"2022-01-15 12:40:00",124.56,20.2094633713386,22.4012341168132,1.5
"2022-01-15 13:00:00",18.5,"1/15/22 1:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-15 13:10:00","2022-01-15 13:10:00",32728,0.929,30.32,79.39,0.929,190.3,79.39,4.01,20.5,39.32,6.353,1057.012,69.7,3.29,20.24,19.64,13.64,"2022-01-15 13:10:00",0,0,"2022-01-15 13:10:00",124.56,20.1484657272968,21.1878683754065,1.5
