"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","ToShade","ToSun","climate_change"
"2022-01-10 10:00:00",25.5,"01/10/2022 10:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",25.5908010133926,26.1461796924469,0.5
"2022-01-10 10:00:00",25.5,"01/10/2022 10:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",25.5908010133926,26.1461796924469,0.5
"2022-01-10 10:00:00",24.5,"01/10/2022 10:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-10 10:10:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",0,0,"2022-01-10 10:10:00",24.6624761571304,26.1461796924469,0.5
"2022-01-10 10:00:00",24.5,"01/10/2022 10:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-10 10:10:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",0,0,"2022-01-10 10:10:00",24.6624761571304,26.1461796924469,0.5
"2022-01-10 10:00:00",19.5,"01/10/2022 10:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-10 10:10:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",0,0,"2022-01-10 10:10:00",20.0116282891118,26.1461796924469,0.5
"2022-01-10 10:00:00",19.5,"01/10/2022 10:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-10 10:10:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",0,0,"2022-01-10 10:10:00",20.0116282891118,26.1461796924469,0.5
"2022-01-10 10:00:00",20.5,"01/10/2022 10:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",20.9430188708271,26.1461796924469,0.5
"2022-01-10 10:00:00",20.5,"01/10/2022 10:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",20.9430188708271,26.1461796924469,0.5
"2022-01-10 10:00:00",20.5,"01/10/2022 10:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",20.9430188708271,26.1461796924469,0.5
"2022-01-10 10:00:00",20.5,"01/10/2022 10:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-10 10:09:00","2022-01-10 10:10:00",31990,1.498,160.9,17.38,1.498,133.8,17.37,2.88,19.52,44.93,7.372,1059.501,517.71,0.57,24.15,22.45,13.65,"2022-01-10 10:10:00",1,1,"2022-01-10 10:10:00",20.9430188708271,26.1461796924469,0.5
"2022-01-10 11:00:00",26.5,"01/10/2022 10:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-10 10:35:00","2022-01-10 10:30:00",31992,1.812,166.6,21.37,1.812,139.6,21.36,2.93,19.78,43,6.973,1059.338,565.01,0.91,25.05,22.96,13.65,"2022-01-10 10:30:00",5,5,"2022-01-10 10:30:00",26.5362337375288,27.2355802791199,0.5
"2022-01-10 11:00:00",26.5,"01/10/2022 10:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-10 10:35:00","2022-01-10 10:30:00",31992,1.812,166.6,21.37,1.812,139.6,21.36,2.93,19.78,43,6.973,1059.338,565.01,0.91,25.05,22.96,13.65,"2022-01-10 10:30:00",5,5,"2022-01-10 10:30:00",26.5362337375288,27.2355802791199,0.5
"2022-01-10 11:00:00",24.5,"01/10/2022 11:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",24.7213767997914,29.7916099996944,0.5
"2022-01-10 11:00:00",24.5,"01/10/2022 11:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",24.7213767997914,29.7916099996944,0.5
"2022-01-10 11:00:00",23.5,"01/10/2022 10:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-10 10:37:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",3,3,"2022-01-10 10:40:00",23.7684237079228,27.9295986949401,0.5
"2022-01-10 11:00:00",23.5,"01/10/2022 10:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-10 10:37:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",3,3,"2022-01-10 10:40:00",23.7684237079228,27.9295986949401,0.5
"2022-01-10 11:00:00",26.5,"01/10/2022 10:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-10 10:36:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",4,4,"2022-01-10 10:40:00",26.5533249844722,27.9295986949401,0.5
"2022-01-10 11:00:00",26.5,"01/10/2022 10:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-10 10:36:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",4,4,"2022-01-10 10:40:00",26.5533249844722,27.9295986949401,0.5
"2022-01-10 11:00:00",24.5,"01/10/2022 11:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-10 11:10:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",0,0,"2022-01-10 11:10:00",24.7213767997914,29.7916099996944,0.5
"2022-01-10 11:00:00",24.5,"01/10/2022 11:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-10 11:10:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",0,0,"2022-01-10 11:10:00",24.7213767997914,29.7916099996944,0.5
"2022-01-10 11:00:00",19,"01/10/2022 10:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-10 10:37:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",3,3,"2022-01-10 10:40:00",19.5807010720104,27.9295986949401,0.5
"2022-01-10 11:00:00",19.5,"01/10/2022 11:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-10 11:10:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",0,0,"2022-01-10 11:10:00",20.0707254480006,29.7916099996944,0.5
"2022-01-10 11:00:00",19.5,"01/10/2022 11:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-10 11:10:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",0,0,"2022-01-10 11:10:00",20.0707254480006,29.7916099996944,0.5
"2022-01-10 11:00:00",19,"01/10/2022 10:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-10 10:35:00","2022-01-10 10:30:00",31992,1.812,166.6,21.37,1.812,139.6,21.36,2.93,19.78,43,6.973,1059.338,565.01,0.91,25.05,22.96,13.65,"2022-01-10 10:30:00",5,5,"2022-01-10 10:30:00",19.5635239055118,27.2355802791199,0.5
"2022-01-10 11:00:00",20.5,"01/10/2022 11:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",21.0020770599202,29.7916099996944,0.5
"2022-01-10 11:00:00",20.5,"01/10/2022 11:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",21.0020770599202,29.7916099996944,0.5
"2022-01-10 11:00:00",21.5,"01/10/2022 10:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-10 10:36:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",4,4,"2022-01-10 10:40:00",21.9087390536093,27.9295986949401,0.5
"2022-01-10 11:00:00",21.5,"01/10/2022 10:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-10 10:36:00","2022-01-10 10:40:00",31993,2.114,175.6,13.17,2.114,148.6,13.16,3.73,20.03,40.72,6.411,1059.161,580.08,1.07,25.72,22.99,13.65,"2022-01-10 10:40:00",4,4,"2022-01-10 10:40:00",21.9087390536093,27.9295986949401,0.5
"2022-01-10 11:00:00",22.5,"01/10/2022 11:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",22.8629535677542,29.7916099996944,0.5
"2022-01-10 11:00:00",22.5,"01/10/2022 11:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-10 11:09:00","2022-01-10 11:10:00",31996,2.005,183.2,19.14,2.005,156.3,19.06,3.63,20.38,40.6,6.677,1058.852,614.39,1.57,27.5,23.16,13.6,"2022-01-10 11:10:00",1,1,"2022-01-10 11:10:00",22.8629535677542,29.7916099996944,0.5
"2022-01-10 12:00:00",26.5,"01/10/2022 11:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-10 11:35:00","2022-01-10 11:30:00",31998,2.657,161.4,19.83,2.657,134.5,19.82,4.74,20.57,43.62,7.915,1058.374,625.24,1.91,27.74,23.38,13.6,"2022-01-10 11:30:00",5,5,"2022-01-10 11:30:00",26.5903904094556,30.1284152951852,0.5
"2022-01-10 12:00:00",26.5,"01/10/2022 11:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-10 11:35:00","2022-01-10 11:30:00",31998,2.657,161.4,19.83,2.657,134.5,19.82,4.74,20.57,43.62,7.915,1058.374,625.24,1.91,27.74,23.38,13.6,"2022-01-10 11:30:00",5,5,"2022-01-10 11:30:00",26.5903904094556,30.1284152951852,0.5
"2022-01-10 12:00:00",23.5,"01/10/2022 12:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",23.8477647618648,30.5820259633458,0.5
"2022-01-10 12:00:00",23.5,"01/10/2022 12:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",23.8477647618648,30.5820259633458,0.5
"2022-01-10 12:00:00",22,"01/10/2022 11:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-10 11:37:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",3,3,"2022-01-10 11:40:00",22.4262729781805,30.2374122880069,0.5
"2022-01-10 12:00:00",22,"01/10/2022 11:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-10 11:37:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",3,3,"2022-01-10 11:40:00",22.4262729781805,30.2374122880069,0.5
"2022-01-10 12:00:00",24,"01/10/2022 11:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-10 11:36:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",4,4,"2022-01-10 11:40:00",24.2852736257953,30.2374122880069,0.5
"2022-01-10 12:00:00",24,"01/10/2022 11:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-10 11:36:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",4,4,"2022-01-10 11:40:00",24.2852736257953,30.2374122880069,0.5
"2022-01-10 12:00:00",28.5,"01/10/2022 12:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-10 12:10:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",0,0,"2022-01-10 12:10:00",28.4858835797553,30.5820259633458,0.5
"2022-01-10 12:00:00",28.5,"01/10/2022 12:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-10 12:10:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",0,0,"2022-01-10 12:10:00",28.4858835797553,30.5820259633458,0.5
"2022-01-10 12:00:00",19.5,"01/10/2022 11:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-10 11:37:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",3,3,"2022-01-10 11:40:00",20.0990817199859,30.2374122880069,0.5
"2022-01-10 12:00:00",19.5,"01/10/2022 12:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-10 12:10:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",0,0,"2022-01-10 12:10:00",20.1261642435539,30.5820259633458,0.5
"2022-01-10 12:00:00",19.5,"01/10/2022 12:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-10 12:10:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",0,0,"2022-01-10 12:10:00",20.1261642435539,30.5820259633458,0.5
"2022-01-10 12:00:00",20,"01/10/2022 11:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-10 11:35:00","2022-01-10 11:30:00",31998,2.657,161.4,19.83,2.657,134.5,19.82,4.74,20.57,43.62,7.915,1058.374,625.24,1.91,27.74,23.38,13.6,"2022-01-10 11:30:00",5,5,"2022-01-10 11:30:00",20.5495988296805,30.1284152951852,0.5
"2022-01-10 12:00:00",21,"01/10/2022 12:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",21.5229089151155,30.5820259633458,0.5
"2022-01-10 12:00:00",21,"01/10/2022 12:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",21.5229089151155,30.5820259633458,0.5
"2022-01-10 12:00:00",22,"01/10/2022 11:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-10 11:36:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",4,4,"2022-01-10 11:40:00",22.4262729781805,30.2374122880069,0.5
"2022-01-10 12:00:00",22,"01/10/2022 11:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-10 11:36:00","2022-01-10 11:40:00",31999,2.875,155.4,16.95,2.875,128.7,16.88,4.98,20.79,43.93,8.19,1058.091,629.17,2.07,27.81,23.47,13.6,"2022-01-10 11:40:00",4,4,"2022-01-10 11:40:00",22.4262729781805,30.2374122880069,0.5
"2022-01-10 12:00:00",24,"01/10/2022 12:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",24.3122751647599,30.5820259633458,0.5
"2022-01-10 12:00:00",24,"01/10/2022 12:09","Rock","Small","Tzeelim",2,1,"Winter","2022-01-10 12:09:00","2022-01-10 12:10:00",32002,3.154,157.6,13.65,3.154,131.4,13.58,5.62,21.18,39.71,7.099,1057.613,632.14,2.57,28.19,23.63,13.58,"2022-01-10 12:10:00",1,1,"2022-01-10 12:10:00",24.3122751647599,30.5820259633458,0.5
"2022-01-10 13:00:00",26.5,"01/10/2022 12:35","Bush","Large","Mishmar",1,1,"Winter","2022-01-10 12:35:00","2022-01-10 12:30:00",32004,3.067,162,13.27,3.067,135.9,13.2,4.57,21.42,37.76,6.606,1057.273,618.12,2.91,28.43,23.75,13.56,"2022-01-10 12:30:00",5,5,"2022-01-10 12:30:00",26.6491464530352,30.7205527790189,0.5
"2022-01-10 13:00:00",26.5,"01/10/2022 12:35","Bush","Large","Mishmar",2,1,"Winter","2022-01-10 12:35:00","2022-01-10 12:30:00",32004,3.067,162,13.27,3.067,135.9,13.2,4.57,21.42,37.76,6.606,1057.273,618.12,2.91,28.43,23.75,13.56,"2022-01-10 12:30:00",5,5,"2022-01-10 12:30:00",26.6491464530352,30.7205527790189,0.5
"2022-01-10 13:00:00",22.5,"01/10/2022 13:09","Bush","Large","Tzeelim",1,1,"Winter","2022-01-10 13:09:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",1,1,"2022-01-10 13:10:00",22.9719604591756,30.0415949207589,0.5
"2022-01-10 13:00:00",22.5,"01/10/2022 13:09","Bush","Large","Tzeelim",2,1,"Winter","2022-01-10 13:09:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",1,1,"2022-01-10 13:10:00",22.9719604591756,30.0415949207589,0.5
"2022-01-10 13:00:00",23,"01/10/2022 12:37","Bush","Medium","Mishmar",1,1,"Winter","2022-01-10 12:37:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",3,3,"2022-01-10 12:40:00",23.4130150238337,30.8282853423942,0.5
"2022-01-10 13:00:00",23,"01/10/2022 12:37","Bush","Medium","Mishmar",2,1,"Winter","2022-01-10 12:37:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",3,3,"2022-01-10 12:40:00",23.4130150238337,30.8282853423942,0.5
"2022-01-10 13:00:00",25,"01/10/2022 12:36","Bush","Small","Mishmar",1,1,"Winter","2022-01-10 12:36:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",4,4,"2022-01-10 12:40:00",25.2707070344125,30.8282853423942,0.5
"2022-01-10 13:00:00",25,"01/10/2022 12:36","Bush","Small","Mishmar",2,1,"Winter","2022-01-10 12:36:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",4,4,"2022-01-10 12:40:00",25.2707070344125,30.8282853423942,0.5
"2022-01-10 13:00:00",30,"01/10/2022 13:10","Bush","Small","Tzeelim",1,1,"Winter","2022-01-10 13:10:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",0,0,"2022-01-10 13:10:00",29.9276721044968,30.0415949207589,0.5
"2022-01-10 13:00:00",30,"01/10/2022 13:10","Bush","Small","Tzeelim",2,1,"Winter","2022-01-10 13:10:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",0,0,"2022-01-10 13:10:00",29.9276721044968,30.0415949207589,0.5
"2022-01-10 13:00:00",20,"01/10/2022 12:37","Rock","Large","Mishmar",1,1,"Winter","2022-01-10 12:37:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",3,3,"2022-01-10 12:40:00",20.6218720332687,30.8282853423942,0.5
"2022-01-10 13:00:00",20,"01/10/2022 13:10","Rock","Large","Tzeelim",1,1,"Winter","2022-01-10 13:10:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",0,0,"2022-01-10 13:10:00",20.6456650563651,30.0415949207589,0.5
"2022-01-10 13:00:00",20,"01/10/2022 13:10","Rock","Large","Tzeelim",2,1,"Winter","2022-01-10 13:10:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",0,0,"2022-01-10 13:10:00",20.6456650563651,30.0415949207589,0.5
"2022-01-10 13:00:00",20.5,"01/10/2022 12:35","Rock","Medium","Mishmar",1,1,"Winter","2022-01-10 12:35:00","2022-01-10 12:30:00",32004,3.067,162,13.27,3.067,135.9,13.2,4.57,21.42,37.76,6.606,1057.273,618.12,2.91,28.43,23.75,13.56,"2022-01-10 12:30:00",5,5,"2022-01-10 12:30:00",21.0741876120977,30.7205527790189,0.5
"2022-01-10 13:00:00",21,"01/10/2022 13:09","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-10 13:09:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",1,1,"2022-01-10 13:10:00",21.5766407923027,30.0415949207589,0.5
"2022-01-10 13:00:00",21,"01/10/2022 13:09","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-10 13:09:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",1,1,"2022-01-10 13:10:00",21.5766407923027,30.0415949207589,0.5
"2022-01-10 13:00:00",22.5,"01/10/2022 12:36","Rock","Small","Mishmar",1,1,"Winter","2022-01-10 12:36:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",4,4,"2022-01-10 12:40:00",22.9482068992866,30.8282853423942,0.5
"2022-01-10 13:00:00",22.5,"01/10/2022 12:36","Rock","Small","Mishmar",2,1,"Winter","2022-01-10 12:36:00","2022-01-10 12:40:00",32005,2.919,168.4,10.94,2.919,142.3,10.93,5.14,21.61,36.68,6.308,1057.075,607.26,3.07,28.61,23.93,13.56,"2022-01-10 12:40:00",4,4,"2022-01-10 12:40:00",22.9482068992866,30.8282853423942,0.5
"2022-01-10 13:00:00",24.5,"01/10/2022 13:09","Rock","Small","Tzeelim",1,1,"Winter","2022-01-10 13:09:00","2022-01-10 13:10:00",32008,3.556,168.1,14.38,3.556,142,14.37,4.98,21.95,31.01,4.233,1056.803,569.41,3.57,28.05,24.15,13.56,"2022-01-10 13:10:00",1,1,"2022-01-10 13:10:00",24.8302374497584,30.0415949207589,0.5
