"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","ToShade","ToSun","climate_change"
"2022-01-25 16:00:00",17.5,"1/25/22 4:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-25 16:09:00","2022-01-25 16:10:00",34186,1.83,158.3,15.2,1.83,173.3,15.2,2.87,18.71,40.98,5.27,1062.509,157.41,8.43,18.99,20.12,13.53,"2022-01-25 16:10:00",1,1,"2022-01-25 16:10:00",23.5966811040055,24.8647817102699,6
"2022-01-25 16:00:00",19,"1/25/22 3:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-25 15:36:00","2022-01-25 15:40:00",34183,1.211,244.1,42.68,1.211,259.2,42.69,2.38,18.96,40.33,5.338,1062.417,197.62,7.93,20.2,22.05,13.53,"2022-01-25 15:40:00",4,4,"2022-01-25 15:40:00",25.0078927010974,26.2194175370474,6
"2022-01-25 16:00:00",19,"1/25/22 3:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-25 15:36:00","2022-01-25 15:40:00",34183,1.211,244.1,42.68,1.211,259.2,42.69,2.38,18.96,40.33,5.338,1062.417,197.62,7.93,20.2,22.05,13.53,"2022-01-25 15:40:00",4,4,"2022-01-25 15:40:00",25.0078927010974,26.2194175370474,6
"2022-01-25 16:00:00",21.5,"1/25/22 4:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-25 16:09:00","2022-01-25 16:10:00",34186,1.83,158.3,15.2,1.83,173.3,15.2,2.87,18.71,40.98,5.27,1062.509,157.41,8.43,18.99,20.12,13.53,"2022-01-25 16:10:00",1,1,"2022-01-25 16:10:00",27.3090883919302,24.8647817102699,6
"2022-01-25 16:00:00",21.5,"1/25/22 4:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-25 16:09:00","2022-01-25 16:10:00",34186,1.83,158.3,15.2,1.83,173.3,15.2,2.87,18.71,40.98,5.27,1062.509,157.41,8.43,18.99,20.12,13.53,"2022-01-25 16:10:00",1,1,"2022-01-25 16:10:00",27.3090883919302,24.8647817102699,6
"2022-01-25 17:00:00",18,"1/25/22 4:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-25 16:35:00","2022-01-25 16:30:00",34188,2.013,171.1,11.08,2.013,186.1,11.08,3.84,18.28,41.09,5.068,1062.4,53.84,8.48,17.15,18.88,13.17,"2022-01-25 16:30:00",5,5,"2022-01-25 16:30:00",24.0305767322983,22.5538715157739,6
"2022-01-25 17:00:00",18,"1/25/22 4:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-25 16:35:00","2022-01-25 16:30:00",34188,2.013,171.1,11.08,2.013,186.1,11.08,3.84,18.28,41.09,5.068,1062.4,53.84,8.48,17.15,18.88,13.17,"2022-01-25 16:30:00",5,5,"2022-01-25 16:30:00",24.0305767322983,22.5538715157739,6
"2022-01-25 17:00:00",16,"1/25/22 5:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",22.1214861713598,20.6050512566404,6
"2022-01-25 17:00:00",16,"1/25/22 5:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",22.1214861713598,20.6050512566404,6
"2022-01-25 17:00:00",17,"1/25/22 4:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-25 16:37:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",3,3,"2022-01-25 16:40:00",23.0763113681035,22.0438894304075,6
"2022-01-25 17:00:00",17,"1/25/22 4:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-25 16:37:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",3,3,"2022-01-25 16:40:00",23.0763113681035,22.0438894304075,6
"2022-01-25 17:00:00",17,"1/25/22 4:56:00 PM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-25 16:56:00","2022-01-25 17:00:00",34191,1.152,147.1,9.66,1.152,162.1,9.65,1.86,17.66,42,4.738,1062.3,13.3,8.48,15.94,17.46,12.9,"2022-01-25 17:00:00",4,4,"2022-01-25 17:00:00",23.0571583869734,21.1640176370194,6
"2022-01-25 17:00:00",17,"1/25/22 4:56:00 PM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-25 16:56:00","2022-01-25 17:00:00",34191,1.152,147.1,9.66,1.152,162.1,9.65,1.86,17.66,42,4.738,1062.3,13.3,8.48,15.94,17.46,12.9,"2022-01-25 17:00:00",4,4,"2022-01-25 17:00:00",23.0571583869734,21.1640176370194,6
"2022-01-25 17:00:00",18.5,"1/25/22 4:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-25 16:36:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",4,4,"2022-01-25 16:40:00",24.4701454511664,22.0438894304075,6
"2022-01-25 17:00:00",18.5,"1/25/22 4:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-25 16:36:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",4,4,"2022-01-25 16:40:00",24.4701454511664,22.0438894304075,6
"2022-01-25 17:00:00",16.5,"1/25/22 5:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-25 17:10:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",0,0,"2022-01-25 17:10:00",22.5865663499713,20.6050512566404,6
"2022-01-25 17:00:00",16.5,"1/25/22 5:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-25 17:10:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",0,0,"2022-01-25 17:10:00",22.5865663499713,20.6050512566404,6
"2022-01-25 17:00:00",17,"1/25/22 4:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-25 16:37:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",3,3,"2022-01-25 16:40:00",23.0763113681035,22.0438894304075,6
"2022-01-25 17:00:00",15.5,"1/25/22 5:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-25 17:10:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",0,0,"2022-01-25 17:10:00",21.6562531904094,20.6050512566404,6
"2022-01-25 17:00:00",15.5,"1/25/22 5:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-25 17:10:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",0,0,"2022-01-25 17:10:00",21.6562531904094,20.6050512566404,6
"2022-01-25 17:00:00",18.5,"1/25/22 4:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-25 16:35:00","2022-01-25 16:30:00",34188,2.013,171.1,11.08,2.013,186.1,11.08,3.84,18.28,41.09,5.068,1062.4,53.84,8.48,17.15,18.88,13.17,"2022-01-25 16:30:00",5,5,"2022-01-25 16:30:00",24.4950256976373,22.5538715157739,6
"2022-01-25 17:00:00",17,"1/25/22 5:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",23.0514933954874,20.6050512566404,6
"2022-01-25 17:00:00",17,"1/25/22 5:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",23.0514933954874,20.6050512566404,6
"2022-01-25 17:00:00",19,"1/25/22 4:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-25 16:36:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",4,4,"2022-01-25 16:40:00",24.9344483160324,22.0438894304075,6
"2022-01-25 17:00:00",19,"1/25/22 4:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-25 16:36:00","2022-01-25 16:40:00",34189,1.832,171,10.91,1.832,186,10.9,3.33,17.93,42,4.912,1062.342,33.66,8.48,16.74,18.25,13,"2022-01-25 16:40:00",4,4,"2022-01-25 16:40:00",24.9344483160324,22.0438894304075,6
"2022-01-25 17:00:00",19,"1/25/22 5:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",24.9096636542972,20.6050512566404,6
"2022-01-25 17:00:00",19,"1/25/22 5:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-25 17:09:00","2022-01-25 17:10:00",34192,0.327,130,81.7,0.327,145,81.7,0.77,17.58,42,4.675,1062.359,6.03,8.48,15.39,17.07,12.87,"2022-01-25 17:10:00",1,1,"2022-01-25 17:10:00",24.9096636542972,20.6050512566404,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 07:00:00",12,"1/26/22 6:56:00 AM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 06:56:00","2022-01-26 07:00:00",34275,1.763,145.2,10.16,1.763,160.2,10.19,2.95,10.84,55.27,2.325,1061.902,24.58,0,8.77,9.08,12.5,"2022-01-26 07:00:00",4,4,"2022-01-26 07:00:00",17.9326789487527,14.0952680830079,6
"2022-01-26 07:00:00",12,"1/26/22 6:56:00 AM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 06:56:00","2022-01-26 07:00:00",34275,1.763,145.2,10.16,1.763,160.2,10.19,2.95,10.84,55.27,2.325,1061.902,24.58,0,8.77,9.08,12.5,"2022-01-26 07:00:00",4,4,"2022-01-26 07:00:00",17.9326789487527,14.0952680830079,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-26 07:10:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",0,0,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-26 07:10:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",0,0,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 07:00:00",13.5,"1/26/22 7:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 07:10:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",0,0,"2022-01-26 07:10:00",19.3561198574212,14.2372163189573,6
"2022-01-26 07:00:00",13.5,"1/26/22 7:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 07:10:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",0,0,"2022-01-26 07:10:00",19.3561198574212,14.2372163189573,6
"2022-01-26 07:00:00",12.5,"1/26/22 7:09:00 AM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",18.423698381617,14.2372163189573,6
"2022-01-26 07:00:00",12.5,"1/26/22 7:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",18.423698381617,14.2372163189573,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 07:00:00",11.5,"1/26/22 7:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-26 07:09:00","2022-01-26 07:10:00",34276,1.302,194.7,17.06,1.302,209.8,17.08,2.07,11.21,54,2.404,1061.914,38.55,0,8.82,9.67,12.55,"2022-01-26 07:10:00",1,1,"2022-01-26 07:10:00",17.4906762797301,14.2372163189573,6
"2022-01-26 08:00:00",12.5,"1/26/22 7:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-26 07:35:00","2022-01-26 07:30:00",34278,1.27,182,11.07,1.27,197.1,11.06,2.03,11.4,53.33,2.349,1062.046,116.49,0.05,9.65,10.63,12.86,"2022-01-26 07:30:00",5,5,"2022-01-26 07:30:00",18.4363544702842,15.4492632555139,6
"2022-01-26 08:00:00",12.5,"1/26/22 7:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-26 07:35:00","2022-01-26 07:30:00",34278,1.27,182,11.07,1.27,197.1,11.06,2.03,11.4,53.33,2.349,1062.046,116.49,0.05,9.65,10.63,12.86,"2022-01-26 07:30:00",5,5,"2022-01-26 07:30:00",18.4363544702842,15.4492632555139,6
"2022-01-26 08:00:00",17,"1/26/22 8:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",22.7502474619412,18.460346424182,6
"2022-01-26 08:00:00",17,"1/26/22 8:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",22.7502474619412,18.460346424182,6
"2022-01-26 08:00:00",13,"1/26/22 7:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-26 07:37:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",3,3,"2022-01-26 07:40:00",18.9320304642404,16.1994033723024,6
"2022-01-26 08:00:00",13,"1/26/22 7:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-26 07:37:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",3,3,"2022-01-26 07:40:00",18.9320304642404,16.1994033723024,6
"2022-01-26 08:00:00",14,"1/26/22 7:56:00 AM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 07:56:00","2022-01-26 08:00:00",34281,1.032,165.5,27.47,1.032,180.5,27.47,2.28,13.17,48.05,2.519,1062,212.55,0.55,11.21,13.68,13.4,"2022-01-26 08:00:00",4,4,"2022-01-26 08:00:00",19.9537240734226,17.5250760996106,6
"2022-01-26 08:00:00",14,"1/26/22 7:56:00 AM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 07:56:00","2022-01-26 08:00:00",34281,1.032,165.5,27.47,1.032,180.5,27.47,2.28,13.17,48.05,2.519,1062,212.55,0.55,11.21,13.68,13.4,"2022-01-26 08:00:00",4,4,"2022-01-26 08:00:00",19.9537240734226,17.5250760996106,6
"2022-01-26 08:00:00",11.5,"1/26/22 7:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-26 07:36:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",4,4,"2022-01-26 07:40:00",17.5327635100882,16.1994033723024,6
"2022-01-26 08:00:00",11.5,"1/26/22 7:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-26 07:36:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",4,4,"2022-01-26 07:40:00",17.5327635100882,16.1994033723024,6
"2022-01-26 08:00:00",12.5,"1/26/22 8:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-26 08:10:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",0,0,"2022-01-26 08:10:00",18.5595222850652,18.460346424182,6
"2022-01-26 08:00:00",12.5,"1/26/22 8:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-26 08:10:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",0,0,"2022-01-26 08:10:00",18.5595222850652,18.460346424182,6
"2022-01-26 08:00:00",13,"1/26/22 7:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-26 07:37:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",3,3,"2022-01-26 07:40:00",18.9320304642404,16.1994033723024,6
"2022-01-26 08:00:00",14,"1/26/22 8:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-26 08:10:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",0,0,"2022-01-26 08:10:00",19.9577949971081,18.460346424182,6
"2022-01-26 08:00:00",14,"1/26/22 8:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-26 08:10:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",0,0,"2022-01-26 08:10:00",19.9577949971081,18.460346424182,6
"2022-01-26 08:00:00",13.5,"1/26/22 7:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-26 07:35:00","2022-01-26 07:30:00",34278,1.27,182,11.07,1.27,197.1,11.06,2.03,11.4,53.33,2.349,1062.046,116.49,0.05,9.65,10.63,12.86,"2022-01-26 07:30:00",5,5,"2022-01-26 07:30:00",19.3687676681027,15.4492632555139,6
"2022-01-26 08:00:00",16,"1/26/22 8:09:00 AM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",21.8200394452153,18.460346424182,6
"2022-01-26 08:00:00",16,"1/26/22 8:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",21.8200394452153,18.460346424182,6
"2022-01-26 08:00:00",15,"1/26/22 7:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-26 07:36:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",4,4,"2022-01-26 07:40:00",20.7956108671159,16.1994033723024,6
"2022-01-26 08:00:00",15,"1/26/22 7:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-26 07:36:00","2022-01-26 07:40:00",34279,1.03,201.2,23.37,1.03,216.2,23.37,1.91,11.84,52.13,2.43,1062.067,150,0.22,10.23,11.4,13.14,"2022-01-26 07:40:00",4,4,"2022-01-26 07:40:00",20.7956108671159,16.1994033723024,6
"2022-01-26 08:00:00",12.5,"1/26/22 8:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",18.5595222850652,18.460346424182,6
"2022-01-26 08:00:00",12.5,"1/26/22 8:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-26 08:09:00","2022-01-26 08:10:00",34282,1.038,196.1,30.9,1.038,211.1,30.9,2.37,13.23,47.5,2.478,1062,247.34,0.72,12.01,14.1,13.49,"2022-01-26 08:10:00",1,1,"2022-01-26 08:10:00",18.5595222850652,18.460346424182,6
"2022-01-26 09:00:00",15,"1/26/22 8:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-26 08:35:00","2022-01-26 08:30:00",34284,2.371,190.7,11.22,2.371,205.7,11.22,3.78,13.56,45.05,1.973,1062,314.4,1.05,13.2,14.42,13.82,"2022-01-26 08:30:00",5,5,"2022-01-26 08:30:00",20.9116409329602,19.9348680038475,6
"2022-01-26 09:00:00",15,"1/26/22 8:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-26 08:35:00","2022-01-26 08:30:00",34284,2.371,190.7,11.22,2.371,205.7,11.22,3.78,13.56,45.05,1.973,1062,314.4,1.05,13.2,14.42,13.82,"2022-01-26 08:30:00",5,5,"2022-01-26 08:30:00",20.9116409329602,19.9348680038475,6
"2022-01-26 09:00:00",27,"1/26/22 9:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-26 09:09:00","2022-01-26 09:10:00",34288,3.472,164,6.096,3.472,179,6.096,4.58,14.77,39.9,1.438,1061.9,438.58,1.72,15.94,15.46,13.86,"2022-01-26 09:10:00",1,1,"2022-01-26 09:10:00",32.1225978469508,23.1979732698024,6
"2022-01-26 09:00:00",27,"1/26/22 9:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-26 09:09:00","2022-01-26 09:10:00",34288,3.472,164,6.096,3.472,179,6.096,4.58,14.77,39.9,1.438,1061.9,438.58,1.72,15.94,15.46,13.86,"2022-01-26 09:10:00",1,1,"2022-01-26 09:10:00",32.1225978469508,23.1979732698024,6
"2022-01-26 09:00:00",14.5,"1/26/22 8:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-26 08:37:00","2022-01-26 08:40:00",34285,3.502,173.8,8.03,3.502,188.8,8.03,5.23,13.7,43.94,1.786,1062,340.73,1.22,13.7,14.44,13.88,"2022-01-26 08:40:00",3,3,"2022-01-26 08:40:00",20.4555484999718,20.5425233516981,6
"2022-01-26 09:00:00",14.5,"1/26/22 8:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-26 08:37:00","2022-01-26 08:40:00",34285,3.502,173.8,8.03,3.502,188.8,8.03,5.23,13.7,43.94,1.786,1062,340.73,1.22,13.7,14.44,13.88,"2022-01-26 08:40:00",3,3,"2022-01-26 08:40:00",20.4555484999718,20.5425233516981,6
"2022-01-26 09:00:00",16,"1/26/22 8:56:00 AM","Bush","Medium","Tzeelim",1,1,"Winter","2022-01-26 08:56:00","2022-01-26 09:00:00",34287,3.6,163.2,6.41,3.6,178.2,6.41,4.8,14.37,40.25,1.207,1061.924,401.16,1.55,15.18,14.94,13.86,"2022-01-26 09:00:00",4,4,"2022-01-26 09:00:00",21.8977587871034,22.2583261385178,6
"2022-01-26 09:00:00",16,"1/26/22 8:56:00 AM","Bush","Medium","Tzeelim",2,1,"Winter","2022-01-26 08:56:00","2022-01-26 09:00:00",34287,3.6,163.2,6.41,3.6,178.2,6.41,4.8,14.37,40.25,1.207,1061.924,401.16,1.55,15.18,14.94,13.86,"2022-01-26 09:00:00",4,4,"2022-01-26 09:00:00",21.8977587871034,22.2583261385178,6
