"round_dt","iButton_Temp","Time_Date","Object","Size","Location","id","Month","Season","dt.x","TIMESTAMP","RECORD","Speed_AVG","Direction_AVG","Direction_StDev","Raw_Speed_AVG","Raw_Direction_AVG","Raw_Direction_StDev","Speed_Max","Temperature_Avg","RH_Avg","Dewpoint_T_Avg","Pressure_Avg","Radiation_Avg","Sunshine","IR_Temp_Avg","IRdetectorT_Avg","Batt_Min","dt.y","dt_distance","minimum_dt_distance","min_TIMESTAMP","Radiation_max","ToShade","ToSun","climate_change"
"2022-01-23 16:00:00",22.5,"1/23/22 3:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-23 15:36:00","2022-01-23 15:40:00",33895,5.369,220.2,13.24,5.369,342.3,13.23,8.96,21.84,31.28,4.299,1059.428,199.8,7.66,21.36,22.49,13.58,"2022-01-23 15:40:00",4,4,"2022-01-23 15:40:00",199.8,27.962569730311,27.1571612667508,5.5
"2022-01-23 16:00:00",22.5,"1/23/22 3:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-23 15:36:00","2022-01-23 15:40:00",33895,5.369,220.2,13.24,5.369,342.3,13.23,8.96,21.84,31.28,4.299,1059.428,199.8,7.66,21.36,22.49,13.58,"2022-01-23 15:40:00",4,4,"2022-01-23 15:40:00",199.8,27.962569730311,27.1571612667508,5.5
"2022-01-23 16:00:00",21,"1/23/22 4:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-23 16:10:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",0,0,"2022-01-23 16:10:00",199.8,26.5480892539296,26.0297385021615,5.5
"2022-01-23 16:00:00",21,"1/23/22 4:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-23 16:10:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",0,0,"2022-01-23 16:10:00",199.8,26.5480892539296,26.0297385021615,5.5
"2022-01-23 16:00:00",19.5,"1/23/22 3:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-23 15:37:00","2022-01-23 15:40:00",33895,5.369,220.2,13.24,5.369,342.3,13.23,8.96,21.84,31.28,4.299,1059.428,199.8,7.66,21.36,22.49,13.58,"2022-01-23 15:40:00",3,3,"2022-01-23 15:40:00",199.8,25.1805160752511,27.1571612667508,5.5
"2022-01-23 16:00:00",18.5,"1/23/22 4:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-23 16:10:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",0,0,"2022-01-23 16:10:00",199.8,24.2277253997925,26.0297385021615,5.5
"2022-01-23 16:00:00",18.5,"1/23/22 4:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-23 16:10:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",0,0,"2022-01-23 16:10:00",199.8,24.2277253997925,26.0297385021615,5.5
"2022-01-23 16:00:00",21,"1/23/22 3:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-23 15:35:00","2022-01-23 15:30:00",33894,4.729,222.4,13.06,4.729,344.4,13.08,7.16,21.74,31.9,4.342,1059.478,114.53,7.5,21.02,22.26,13.58,"2022-01-23 15:30:00",5,5,"2022-01-23 15:30:00",199.8,26.5649164734394,26.2749363372232,5.5
"2022-01-23 16:00:00",19.5,"1/23/22 4:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-23 16:09:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",1,1,"2022-01-23 16:10:00",199.8,25.1563361146435,26.0297385021615,5.5
"2022-01-23 16:00:00",19.5,"1/23/22 4:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-23 16:09:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",1,1,"2022-01-23 16:10:00",199.8,25.1563361146435,26.0297385021615,5.5
"2022-01-23 16:00:00",21.5,"1/23/22 3:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-23 15:36:00","2022-01-23 15:40:00",33895,5.369,220.2,13.24,5.369,342.3,13.23,8.96,21.84,31.28,4.299,1059.428,199.8,7.66,21.36,22.49,13.58,"2022-01-23 15:40:00",4,4,"2022-01-23 15:40:00",199.8,27.035842714103,27.1571612667508,5.5
"2022-01-23 16:00:00",21.5,"1/23/22 3:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-23 15:36:00","2022-01-23 15:40:00",33895,5.369,220.2,13.24,5.369,342.3,13.23,8.96,21.84,31.28,4.299,1059.428,199.8,7.66,21.36,22.49,13.58,"2022-01-23 15:40:00",4,4,"2022-01-23 15:40:00",199.8,27.035842714103,27.1571612667508,5.5
"2022-01-23 16:00:00",22,"1/23/22 4:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-23 16:09:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",1,1,"2022-01-23 16:10:00",199.8,27.4751455921806,26.0297385021615,5.5
"2022-01-23 16:00:00",22,"1/23/22 4:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-23 16:09:00","2022-01-23 16:10:00",33898,4.607,255.9,16.25,4.607,17.95,16.25,8.89,21.51,33.7,5.071,1059.664,113.45,8.02,20.75,22.3,13.58,"2022-01-23 16:10:00",1,1,"2022-01-23 16:10:00",199.8,27.4751455921806,26.0297385021615,5.5
"2022-01-23 17:00:00",20,"1/23/22 4:35:00 PM","Bush","Large","Mishmar",1,1,"Winter","2022-01-23 16:35:00","2022-01-23 16:30:00",33900,3.532,246.4,11,3.532,8.48,11.01,5.81,21.08,34.99,5.161,1059.77,50.69,8.02,20.06,21.36,13.12,"2022-01-23 16:30:00",5,5,"2022-01-23 16:30:00",50.69,25.5890312683342,24.9530240927896,5.5
"2022-01-23 17:00:00",20,"1/23/22 4:35:00 PM","Bush","Large","Mishmar",2,1,"Winter","2022-01-23 16:35:00","2022-01-23 16:30:00",33900,3.532,246.4,11,3.532,8.48,11.01,5.81,21.08,34.99,5.161,1059.77,50.69,8.02,20.06,21.36,13.12,"2022-01-23 16:30:00",5,5,"2022-01-23 16:30:00",50.69,25.5890312683342,24.9530240927896,5.5
"2022-01-23 17:00:00",18.5,"1/23/22 5:09:00 PM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,24.137512300354,24.0271946908059,5.5
"2022-01-23 17:00:00",18.5,"1/23/22 5:09:00 PM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,24.137512300354,24.0271946908059,5.5
"2022-01-23 17:00:00",19,"1/23/22 4:37:00 PM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-23 16:37:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",3,3,"2022-01-23 16:40:00",50.69,24.6396084370325,24.4761293549138,5.5
"2022-01-23 17:00:00",19,"1/23/22 4:37:00 PM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-23 16:37:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",3,3,"2022-01-23 16:40:00",50.69,24.6396084370325,24.4761293549138,5.5
"2022-01-23 17:00:00",20,"1/23/22 4:36:00 PM","Bush","Small","Mishmar",1,1,"Winter","2022-01-23 16:36:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",4,4,"2022-01-23 16:40:00",50.69,25.5679450200021,24.4761293549138,5.5
"2022-01-23 17:00:00",20,"1/23/22 4:36:00 PM","Bush","Small","Mishmar",2,1,"Winter","2022-01-23 16:36:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",4,4,"2022-01-23 16:40:00",50.69,25.5679450200021,24.4761293549138,5.5
"2022-01-23 17:00:00",18.5,"1/23/22 5:10:00 PM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-23 17:10:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",0,0,"2022-01-23 17:10:00",50.69,24.137512300354,24.0271946908059,5.5
"2022-01-23 17:00:00",18.5,"1/23/22 5:10:00 PM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-23 17:10:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",0,0,"2022-01-23 17:10:00",50.69,24.137512300354,24.0271946908059,5.5
"2022-01-23 17:00:00",19,"1/23/22 4:37:00 PM","Rock","Large","Mishmar",1,1,"Winter","2022-01-23 16:37:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",3,3,"2022-01-23 16:40:00",50.69,24.6396084370325,24.4761293549138,5.5
"2022-01-23 17:00:00",18,"1/23/22 5:10:00 PM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-23 17:10:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",0,0,"2022-01-23 17:10:00",50.69,23.6729450585503,24.0271946908059,5.5
"2022-01-23 17:00:00",18,"1/23/22 5:10:00 PM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-23 17:10:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",0,0,"2022-01-23 17:10:00",50.69,23.6729450585503,24.0271946908059,5.5
"2022-01-23 17:00:00",20.5,"1/23/22 4:35:00 PM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-23 16:35:00","2022-01-23 16:30:00",33900,3.532,246.4,11,3.532,8.48,11.01,5.81,21.08,34.99,5.161,1059.77,50.69,8.02,20.06,21.36,13.12,"2022-01-23 16:30:00",5,5,"2022-01-23 16:30:00",50.69,26.0529597210177,24.9530240927896,5.5
"2022-01-23 17:00:00",19,"1/23/22 5:09:00 PM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,24.6019253109632,24.0271946908059,5.5
"2022-01-23 17:00:00",19,"1/23/22 5:09:00 PM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,24.6019253109632,24.0271946908059,5.5
"2022-01-23 17:00:00",20.5,"1/23/22 4:36:00 PM","Rock","Small","Mishmar",1,1,"Winter","2022-01-23 16:36:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",4,4,"2022-01-23 16:40:00",50.69,26.031880616208,24.4761293549138,5.5
"2022-01-23 17:00:00",20.5,"1/23/22 4:36:00 PM","Rock","Small","Mishmar",2,1,"Winter","2022-01-23 16:36:00","2022-01-23 16:40:00",33901,3.625,234,13.57,3.625,356,13.57,7,20.79,35.54,5.206,1059.817,27.78,8.02,19.73,20.73,12.98,"2022-01-23 16:40:00",4,4,"2022-01-23 16:40:00",50.69,26.031880616208,24.4761293549138,5.5
"2022-01-23 17:00:00",19.5,"1/23/22 5:09:00 PM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,25.0661837624999,24.0271946908059,5.5
"2022-01-23 17:00:00",19.5,"1/23/22 5:09:00 PM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-23 17:09:00","2022-01-23 17:10:00",33904,2.806,235.7,11.57,2.806,357.7,11.57,4.74,20.27,39.18,6.049,1060.007,4.77,8.02,19.4,19.84,12.87,"2022-01-23 17:10:00",1,1,"2022-01-23 17:10:00",50.69,25.0661837624999,24.0271946908059,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 6:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-24 06:35:00","2022-01-24 06:30:00",33984,2.92,165.4,18.52,2.92,288.4,18.51,6.55,14.84,54.99,5.987,1063.74,1.96,0,11.96,12.04,12.49,"2022-01-24 06:30:00",5,5,"2022-01-24 06:30:00",43.47,18.1689923303894,16.7872718341386,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 6:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-24 06:35:00","2022-01-24 06:30:00",33984,2.92,165.4,18.52,2.92,288.4,18.51,6.55,14.84,54.99,5.987,1063.74,1.96,0,11.96,12.04,12.49,"2022-01-24 06:30:00",5,5,"2022-01-24 06:30:00",43.47,18.1689923303894,16.7872718341386,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 7:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,18.1532027363565,17.2207226705132,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 7:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,18.1532027363565,17.2207226705132,5.5
"2022-01-24 07:00:00",13,"1/24/22 6:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-24 06:37:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",3,3,"2022-01-24 06:40:00",43.47,18.605195329373,16.7417334097171,5.5
"2022-01-24 07:00:00",13,"1/24/22 6:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-24 06:37:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",3,3,"2022-01-24 06:40:00",43.47,18.605195329373,16.7417334097171,5.5
"2022-01-24 07:00:00",12,"1/24/22 6:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-24 06:36:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",4,4,"2022-01-24 06:40:00",43.47,17.6722914514938,16.7417334097171,5.5
"2022-01-24 07:00:00",12,"1/24/22 6:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-24 06:36:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",4,4,"2022-01-24 06:40:00",43.47,17.6722914514938,16.7417334097171,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 7:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-24 07:10:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",0,0,"2022-01-24 07:10:00",43.47,18.1532027363565,17.2207226705132,5.5
"2022-01-24 07:00:00",12.5,"1/24/22 7:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-24 07:10:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",0,0,"2022-01-24 07:10:00",43.47,18.1532027363565,17.2207226705132,5.5
"2022-01-24 07:00:00",14,"1/24/22 6:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-24 06:37:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",3,3,"2022-01-24 06:40:00",43.47,19.5374980623916,16.7417334097171,5.5
"2022-01-24 07:00:00",13.5,"1/24/22 7:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-24 07:10:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",0,0,"2022-01-24 07:10:00",43.47,19.0857969873966,17.2207226705132,5.5
"2022-01-24 07:00:00",13.5,"1/24/22 7:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-24 07:10:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",0,0,"2022-01-24 07:10:00",43.47,19.0857969873966,17.2207226705132,5.5
"2022-01-24 07:00:00",14,"1/24/22 6:35:00 AM","Rock","Medium","Mishmar",1,1,"Winter","2022-01-24 06:35:00","2022-01-24 06:30:00",33984,2.92,165.4,18.52,2.92,288.4,18.51,6.55,14.84,54.99,5.987,1063.74,1.96,0,11.96,12.04,12.49,"2022-01-24 06:30:00",5,5,"2022-01-24 06:30:00",43.47,19.5676424477567,16.7872718341386,5.5
"2022-01-24 07:00:00",14,"1/24/22 7:09:00 AM","Rock","Medium","Tzeelim",1,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,19.5518683325544,17.2207226705132,5.5
"2022-01-24 07:00:00",14,"1/24/22 7:09:00 AM","Rock","Medium","Tzeelim",2,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,19.5518683325544,17.2207226705132,5.5
"2022-01-24 07:00:00",13.5,"1/24/22 6:36:00 AM","Rock","Small","Mishmar",1,1,"Winter","2022-01-24 06:36:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",4,4,"2022-01-24 06:40:00",43.47,19.0714220067778,16.7417334097171,5.5
"2022-01-24 07:00:00",13.5,"1/24/22 6:36:00 AM","Rock","Small","Mishmar",2,1,"Winter","2022-01-24 06:36:00","2022-01-24 06:40:00",33985,2.051,169.1,19.84,2.051,292.1,19.84,3.77,14.4,58.18,6.377,1063.851,4.53,0,11.9,12.27,12.48,"2022-01-24 06:40:00",4,4,"2022-01-24 06:40:00",43.47,19.0714220067778,16.7417334097171,5.5
"2022-01-24 07:00:00",11.5,"1/24/22 7:09:00 AM","Rock","Small","Tzeelim",1,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,17.2200086433448,17.2207226705132,5.5
"2022-01-24 07:00:00",11.5,"1/24/22 7:09:00 AM","Rock","Small","Tzeelim",2,1,"Winter","2022-01-24 07:09:00","2022-01-24 07:10:00",33988,2.842,168.1,18.74,2.842,291,18.74,5.62,14.61,55.62,5.942,1064.277,43.47,0,12.14,12.35,12.58,"2022-01-24 07:10:00",1,1,"2022-01-24 07:10:00",43.47,17.2200086433448,17.2207226705132,5.5
"2022-01-24 08:00:00",14,"1/24/22 7:35:00 AM","Bush","Large","Mishmar",1,1,"Winter","2022-01-24 07:35:00","2022-01-24 07:30:00",33990,2.73,162.3,11.26,2.73,285.3,11.26,5.22,14.92,54.22,5.872,1064.452,83.87,0,12.37,13.06,12.89,"2022-01-24 07:30:00",5,5,"2022-01-24 07:30:00",197.71,19.5731377443868,17.7200252284912,5.5
"2022-01-24 08:00:00",14,"1/24/22 7:35:00 AM","Bush","Large","Mishmar",2,1,"Winter","2022-01-24 07:35:00","2022-01-24 07:30:00",33990,2.73,162.3,11.26,2.73,285.3,11.26,5.22,14.92,54.22,5.872,1064.452,83.87,0,12.37,13.06,12.89,"2022-01-24 07:30:00",5,5,"2022-01-24 07:30:00",197.71,19.5731377443868,17.7200252284912,5.5
"2022-01-24 08:00:00",16,"1/24/22 8:09:00 AM","Bush","Large","Tzeelim",1,1,"Winter","2022-01-24 08:09:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",1,1,"2022-01-24 08:10:00",197.71,21.4889330445189,19.2036377744406,5.5
"2022-01-24 08:00:00",16,"1/24/22 8:09:00 AM","Bush","Large","Tzeelim",2,1,"Winter","2022-01-24 08:09:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",1,1,"2022-01-24 08:10:00",197.71,21.4889330445189,19.2036377744406,5.5
"2022-01-24 08:00:00",14,"1/24/22 7:37:00 AM","Bush","Medium","Mishmar",1,1,"Winter","2022-01-24 07:37:00","2022-01-24 07:40:00",33991,3.055,164.3,12.96,3.055,287.3,12.94,7.24,15.04,54.17,5.926,1064.545,112.64,0.04,12.57,13.31,13.14,"2022-01-24 07:40:00",3,3,"2022-01-24 07:40:00",197.71,19.5813890662737,18.1102067701117,5.5
"2022-01-24 08:00:00",14,"1/24/22 7:37:00 AM","Bush","Medium","Mishmar",2,1,"Winter","2022-01-24 07:37:00","2022-01-24 07:40:00",33991,3.055,164.3,12.96,3.055,287.3,12.94,7.24,15.04,54.17,5.926,1064.545,112.64,0.04,12.57,13.31,13.14,"2022-01-24 07:40:00",3,3,"2022-01-24 07:40:00",197.71,19.5813890662737,18.1102067701117,5.5
"2022-01-24 08:00:00",13,"1/24/22 7:36:00 AM","Bush","Small","Mishmar",1,1,"Winter","2022-01-24 07:36:00","2022-01-24 07:40:00",33991,3.055,164.3,12.96,3.055,287.3,12.94,7.24,15.04,54.17,5.926,1064.545,112.64,0.04,12.57,13.31,13.14,"2022-01-24 07:40:00",4,4,"2022-01-24 07:40:00",197.71,18.6491150775064,18.1102067701117,5.5
"2022-01-24 08:00:00",13,"1/24/22 7:36:00 AM","Bush","Small","Mishmar",2,1,"Winter","2022-01-24 07:36:00","2022-01-24 07:40:00",33991,3.055,164.3,12.96,3.055,287.3,12.94,7.24,15.04,54.17,5.926,1064.545,112.64,0.04,12.57,13.31,13.14,"2022-01-24 07:40:00",4,4,"2022-01-24 07:40:00",197.71,18.6491150775064,18.1102067701117,5.5
"2022-01-24 08:00:00",14,"1/24/22 8:10:00 AM","Bush","Small","Tzeelim",1,1,"Winter","2022-01-24 08:10:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",0,0,"2022-01-24 08:10:00",197.71,19.6262587523922,19.2036377744406,5.5
"2022-01-24 08:00:00",14,"1/24/22 8:10:00 AM","Bush","Small","Tzeelim",2,1,"Winter","2022-01-24 08:10:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",0,0,"2022-01-24 08:10:00",197.71,19.6262587523922,19.2036377744406,5.5
"2022-01-24 08:00:00",14,"1/24/22 7:37:00 AM","Rock","Large","Mishmar",1,1,"Winter","2022-01-24 07:37:00","2022-01-24 07:40:00",33991,3.055,164.3,12.96,3.055,287.3,12.94,7.24,15.04,54.17,5.926,1064.545,112.64,0.04,12.57,13.31,13.14,"2022-01-24 07:40:00",3,3,"2022-01-24 07:40:00",197.71,19.5813890662737,18.1102067701117,5.5
"2022-01-24 08:00:00",14,"1/24/22 8:10:00 AM","Rock","Large","Tzeelim",1,1,"Winter","2022-01-24 08:10:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",0,0,"2022-01-24 08:10:00",197.71,19.6262587523922,19.2036377744406,5.5
"2022-01-24 08:00:00",14,"1/24/22 8:10:00 AM","Rock","Large","Tzeelim",2,1,"Winter","2022-01-24 08:10:00","2022-01-24 08:10:00",33994,2.7,179.2,13.28,2.7,302.2,13.28,6.51,15.69,52.22,6.017,1064.776,197.71,0.51,13.09,14.5,13.49,"2022-01-24 08:10:00",0,0,"2022-01-24 08:10:00",197.71,19.6262587523922,19.2036377744406,5.5
